c_ip c_pt c_unix_ts_millis c_lifetime c_all_byts c_all_pkts c_protocol s_ip s_pt s_unix_ts_millis s_lifetime s_all_byts s_all_pkts s_protocol s_origin_dns_request s_origin_tls_chello connection_id c_unix_te_millis s_unix_te_millis c_datetime_ts c_datetime_te s_datetime_ts s_datetime_te app_token app_proto c_all_volume s_all_volume
192.168.43.106 17107 12892.145751953125 0.0 33 1 19 192.168.43.1 53 12959.4189453125 0.0 103 1 19 - - 192.168.43.1@53_192.168.43.106@17107 12892.145751953125 12959.4189453125 "1970-01-01 00:00:12.892145752" "1970-01-01 00:00:12.892145752" "1970-01-01 00:00:12.959418945" "1970-01-01 00:00:12.959418945"  DNS 33.00B 103.00B
192.168.43.106 40310 12892.758056640625 0.0 33 1 0 192.168.43.1 53 12962.694091796875 0.0 149 1 0 - - 192.168.43.1@53_192.168.43.106@40310 12892.758056640625 12962.694091796875 "1970-01-01 00:00:12.892758057" "1970-01-01 00:00:12.892758057" "1970-01-01 00:00:12.962694092" "1970-01-01 00:00:12.962694092"  UNKNOWN 33.00B 149.00B
192.168.43.106 49619 13433.94970703125 0.0 44 1 19 192.168.43.1 53 13437.259765625 0.0 108 1 19 - - 192.168.43.1@53_192.168.43.106@49619 13433.94970703125 13437.259765625 "1970-01-01 00:00:13.433949707" "1970-01-01 00:00:13.433949707" "1970-01-01 00:00:13.437259766" "1970-01-01 00:00:13.437259766"  DNS 44.00B 108.00B
192.168.43.106 35090 13434.03173828125 0.0 44 1 0 192.168.43.1 53 13486.51611328125 0.0 125 1 0 - - 192.168.43.1@53_192.168.43.106@35090 13434.03173828125 13486.51611328125 "1970-01-01 00:00:13.434031738" "1970-01-01 00:00:13.434031738" "1970-01-01 00:00:13.486516113" "1970-01-01 00:00:13.486516113"  UNKNOWN 44.00B 125.00B
192.168.43.106 29983 13435.781005859375 0.0 40 1 19 192.168.43.1 53 13440.51611328125 0.0 104 1 19 - - 192.168.43.1@53_192.168.43.106@29983 13435.781005859375 13440.51611328125 "1970-01-01 00:00:13.435781006" "1970-01-01 00:00:13.435781006" "1970-01-01 00:00:13.440516113" "1970-01-01 00:00:13.440516113"  DNS 40.00B 104.00B
192.168.43.106 48071 13435.882080078125 0.0 40 1 0 192.168.43.1 53 13486.51708984375 0.0 124 1 0 - - 192.168.43.1@53_192.168.43.106@48071 13435.882080078125 13486.51708984375 "1970-01-01 00:00:13.435882080" "1970-01-01 00:00:13.435882080" "1970-01-01 00:00:13.486517090" "1970-01-01 00:00:13.486517090"  UNKNOWN 40.00B 124.00B
192.168.43.106 32188 13844.986083984375 0.0 36 1 19 192.168.43.1 53 13851.60693359375 0.0 79 1 19 - - 192.168.43.1@53_192.168.43.106@32188 13844.986083984375 13851.60693359375 "1970-01-01 00:00:13.844986084" "1970-01-01 00:00:13.844986084" "1970-01-01 00:00:13.851606934" "1970-01-01 00:00:13.851606934"  DNS 36.00B 79.00B
192.168.43.106 59772 13845.06494140625 0.0 36 1 0 192.168.43.1 53 13922.507080078125 0.0 143 1 0 - - 192.168.43.1@53_192.168.43.106@59772 13845.06494140625 13922.507080078125 "1970-01-01 00:00:13.845064941" "1970-01-01 00:00:13.845064941" "1970-01-01 00:00:13.922507080" "1970-01-01 00:00:13.922507080"  UNKNOWN 36.00B 143.00B
192.168.43.106 23431 13849.945068359375 0.0 35 1 19 192.168.43.1 53 13854.8740234375 0.0 99 1 19 - - 192.168.43.1@53_192.168.43.106@23431 13849.945068359375 13854.8740234375 "1970-01-01 00:00:13.849945068" "1970-01-01 00:00:13.849945068" "1970-01-01 00:00:13.854874023" "1970-01-01 00:00:13.854874023"  DNS 35.00B 99.00B
192.168.43.106 20783 13850.02294921875 0.0 35 1 18 192.168.43.1 53 13911.993896484375 0.0 119 1 18 - - 192.168.43.1@53_192.168.43.106@20783 13850.02294921875 13911.993896484375 "1970-01-01 00:00:13.850022949" "1970-01-01 00:00:13.850022949" "1970-01-01 00:00:13.911993896" "1970-01-01 00:00:13.911993896"  P2P_OKAD 35.00B 119.00B
