c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 34262 108.138.192.99 443 453864.7236328125 161.352 7 0 7 3 286 4 0 0 0 0 0 8 0 8 4 1191 4 0 0 0 0 0 108.138.192.99@443_192.168.84.55@34262 454026.0756328125 "1970-01-01 00:07:33.864723633" "1970-01-01 00:07:34.026075633" 286.00B 1.16KB "0.01 kbits" "0.06 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 48404 151.101.240.157 443 459984.68359375 97.151 4 0 4 1 134 3 0 0 0 0 0 5 0 5 3 102 2 0 0 0 0 0 151.101.240.157@443_192.168.84.55@48404 460081.83459375 "1970-01-01 00:07:39.984683594" "1970-01-01 00:07:40.081834594" 134.00B 102.00B "0.01 kbits" "0.01 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 57016 3.78.2.92 443 433062.2724609375 284.431 81 0 81 3 105509 78 0 0 0 0 0 81 0 81 71 521 10 0 0 0 0 0 3.78.2.92@443_192.168.84.55@57016 433346.7034609375 "1970-01-01 00:07:13.062272461" "1970-01-01 00:07:13.346703461" 103.04KB 521.00B "2.97 kbits" "0.01 kbits" metrics.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 58120 52.223.29.147 443 452689.1765136719 370.44 11 0 10 4 4274 6 0 0 0 1 0 11 0 11 6 5835 4 0 0 0 1 0 52.223.29.147@443_192.168.84.55@58120 453059.6165136719 "1970-01-01 00:07:32.689176514" "1970-01-01 00:07:33.059616514" 4.17KB 5.70KB "0.09 kbits" "0.13 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 38112 18.157.247.72 443 456004.1826171875 70.047 3 0 3 1 253 2 0 0 0 0 0 3 0 3 2 128 1 0 0 0 0 0 18.157.247.72@443_192.168.84.55@38112 456074.2296171875 "1970-01-01 00:07:36.004182617" "1970-01-01 00:07:36.074229617" 253.00B 128.00B "0.03 kbits" "0.01 kbits" gateway.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 33014 23.39.105.81 443 456859.66259765625 232.179 127 0 127 126 42 1 0 0 0 0 0 210 0 210 1 1822788 209 0 0 0 0 0 23.39.105.81@443_192.168.84.55@33014 457091.84159765625 "1970-01-01 00:07:36.859662598" "1970-01-01 00:07:37.091841598" 42.00B 1.74MB "0.00 kbits" "62.81 kbits" images.daznservices.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 50684 199.127.194.109 443 433550.0246582031 51.242 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 199.127.194.109@443_192.168.84.55@50684 433601.26665820315 "1970-01-01 00:07:13.550024658" "1970-01-01 00:07:13.601266658" 0B 0B "0.00 kbits" "0.00 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.84.55 51318 162.247.243.29 443 452586.57763671875 175.201 3 0 3 1 2271 2 0 0 0 0 0 3 0 3 2 419 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@51318 452761.77863671875 "1970-01-01 00:07:32.586577637" "1970-01-01 00:07:32.761778637" 2.22KB 419.00B "0.10 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 51330 162.247.243.29 443 452586.48046875 178.568 3 0 3 1 2053 2 0 0 0 0 0 3 0 3 2 419 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@51330 452765.04846875 "1970-01-01 00:07:32.586480469" "1970-01-01 00:07:32.765048469" 2.00KB 419.00B "0.09 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 51316 162.247.243.29 443 453596.6306152344 0.053 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 284 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@51316 453596.6836152344 "1970-01-01 00:07:33.596630615" "1970-01-01 00:07:33.596683615" 0B 284.00B "0.00 kbits" "42.87 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 37560 104.19.178.52 443 452681.75048828125 196.08 7 0 6 3 2094 3 0 0 0 1 0 6 0 6 3 1887 2 0 0 0 1 0 104.19.178.52@443_192.168.84.55@37560 452877.83048828127 "1970-01-01 00:07:32.681750488" "1970-01-01 00:07:32.877830488" 2.04KB 1.84KB "0.09 kbits" "0.08 kbits" cdn.cookielaw.org HTTP/1.x-HTTP/2_null
192.168.84.55 43858 108.157.188.91 443 452828.49560546875 267.062 7 0 6 3 2002 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 108.157.188.91@443_192.168.84.55@43858 453095.5576054687 "1970-01-01 00:07:32.828495605" "1970-01-01 00:07:33.095557605" 1.96KB 442.00B "0.06 kbits" "0.01 kbits" cdn.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 43984 18.66.196.35 443 452737.388671875 348.445 8 0 7 3 1991 4 1 539 0 1 0 7 0 7 4 442 2 0 0 0 1 0 18.66.196.35@443_192.168.84.55@43984 453085.833671875 "1970-01-01 00:07:32.737388672" "1970-01-01 00:07:33.085833672" 1.94KB 442.00B "0.05 kbits" "0.01 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 50092 91.81.129.236 443 447924.0534667969 691.989 75 0 75 73 1712 2 0 0 0 0 0 95 0 95 2 1941669 93 1 1400 0 0 0 91.81.129.236@443_192.168.84.55@50092 448616.0424667969 "1970-01-01 00:07:27.924053467" "1970-01-01 00:07:28.616042467" 1.67KB 1.85MB "0.02 kbits" "22.45 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 44310 91.81.128.189 443 451923.84130859375 612.074 87 0 87 84 2577 3 0 0 0 0 0 117 0 117 3 2025533 114 0 0 0 0 0 91.81.128.189@443_192.168.84.55@44310 452535.9153085938 "1970-01-01 00:07:31.923841309" "1970-01-01 00:07:32.535915309" 2.52KB 1.93MB "0.03 kbits" "26.47 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43908 108.138.192.115 443 452808.7546386719 238.18 7 0 6 3 2049 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 108.138.192.115@443_192.168.84.55@43908 453046.93463867187 "1970-01-01 00:07:32.808754639" "1970-01-01 00:07:33.046934639" 2.00KB 442.00B "0.07 kbits" "0.01 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 50940 108.157.188.6 443 452681.8605957031 164.389 7 0 6 3 1957 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 108.157.188.6@443_192.168.84.55@50940 452846.24959570315 "1970-01-01 00:07:32.681860596" "1970-01-01 00:07:32.846249596" 1.91KB 442.00B "0.10 kbits" "0.02 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 38020 13.226.175.41 443 452806.03125 247.235 7 0 6 3 1985 3 0 0 0 1 0 6 0 6 2 442 3 0 0 0 1 0 13.226.175.41@443_192.168.84.55@38020 453053.26625 "1970-01-01 00:07:32.806031250" "1970-01-01 00:07:33.053266250" 1.94KB 442.00B "0.06 kbits" "0.01 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 43452 18.66.196.72 443 460530.6716308594 180.799 7 0 6 3 2048 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 18.66.196.72@443_192.168.84.55@43452 460711.4706308594 "1970-01-01 00:07:40.530671631" "1970-01-01 00:07:40.711470631" 2.00KB 442.00B "0.09 kbits" "0.02 kbits" static.adsafeprotected.com HTTP/1.x-HTTP/2_null
192.168.84.55 55536 108.157.186.76 443 452937.0256347656 151.988 7 0 6 3 1975 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 108.157.186.76@443_192.168.84.55@55536 453089.01363476564 "1970-01-01 00:07:32.937025635" "1970-01-01 00:07:33.089013635" 1.93KB 442.00B "0.10 kbits" "0.02 kbits" static.dazndn.com HTTP/1.x-HTTP/2_null
192.168.84.55 38184 23.51.48.218 443 441741.8312988281 53.964 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.51.48.218@443_192.168.84.55@38184 441795.7952988281 "1970-01-01 00:07:21.741831299" "1970-01-01 00:07:21.795795299" 0B 0B "0.00 kbits" "0.00 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 60290 108.139.243.81 443 452829.23046875 266.371 7 0 6 3 1938 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 108.139.243.81@443_192.168.84.55@60290 453095.60146875 "1970-01-01 00:07:32.829230469" "1970-01-01 00:07:33.095601469" 1.89KB 442.00B "0.06 kbits" "0.01 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 38934 18.66.218.107 443 452769.24365234375 277.608 8 0 7 3 1955 4 1 503 0 1 0 8 0 8 4 442 3 0 0 0 1 0 18.66.218.107@443_192.168.84.55@38934 453046.85165234376 "1970-01-01 00:07:32.769243652" "1970-01-01 00:07:33.046851652" 1.91KB 442.00B "0.06 kbits" "0.01 kbits" protection.dazn-api.com HTTP/1.x-HTTP/2_null
192.168.84.55 47494 142.250.186.74 443 451989.87451171875 27.201 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 142.250.186.74@443_192.168.84.55@47494 452017.07551171875 "1970-01-01 00:07:31.989874512" "1970-01-01 00:07:32.017075512" 0B 0B "0.00 kbits" "0.00 kbits" safebrowsing.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 60062 151.101.241.91 443 437657.8395996094 37.058 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 151.101.241.91@443_192.168.84.55@60062 437694.8975996094 "1970-01-01 00:07:17.657839600" "1970-01-01 00:07:17.694897600" 0B 0B "0.00 kbits" "0.00 kbits" ohttp-relay-safebrowsing.fastly-edge.com HTTP/1.x-HTTP/2_null
192.168.84.55 45054 18.66.218.33 443 462587.07958984375 57.152 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 18.66.218.33@443_192.168.84.55@45054 462644.23158984375 "1970-01-01 00:07:42.587079590" "1970-01-01 00:07:42.644231590" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 37556 108.139.243.86 443 462586.9226074219 57.444 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 108.139.243.86@443_192.168.84.55@37556 462644.3666074219 "1970-01-01 00:07:42.586922607" "1970-01-01 00:07:42.644366607" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 60616 108.138.199.128 443 462587.04345703125 57.337 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 108.138.199.128@443_192.168.84.55@60616 462644.38045703125 "1970-01-01 00:07:42.587043457" "1970-01-01 00:07:42.644380457" 0B 0B "0.00 kbits" "0.00 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 37506 108.157.188.19 443 462587.279296875 57.169 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 108.157.188.19@443_192.168.84.55@37506 462644.448296875 "1970-01-01 00:07:42.587279297" "1970-01-01 00:07:42.644448297" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 37438 93.184.221.165 443 462587.20556640625 57.265 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 93.184.221.165@443_192.168.84.55@37438 462644.47056640626 "1970-01-01 00:07:42.587205566" "1970-01-01 00:07:42.644470566" 0B 0B "0.00 kbits" "0.00 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 44310 91.81.128.189 443 462589.6965332031 54.81 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 91.81.128.189@443_192.168.84.55@44310 462644.5065332031 "1970-01-01 00:07:42.589696533" "1970-01-01 00:07:42.644506533" 0B 0B "0.00 kbits" "0.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43026 108.139.243.13 443 462587.12158203125 57.397 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 108.139.243.13@443_192.168.84.55@43026 462644.51858203125 "1970-01-01 00:07:42.587121582" "1970-01-01 00:07:42.644518582" 0B 0B "0.00 kbits" "0.00 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 52582 34.104.33.69 443 462587.16748046875 57.387 2 1 1 0 0 0 0 0 0 0 1 2 0 2 1 24 1 0 0 0 0 0 34.104.33.69@443_192.168.84.55@52582 462644.55448046874 "1970-01-01 00:07:42.587167480" "1970-01-01 00:07:42.644554480" 0B 24.00B "0.00 kbits" "0.00 kbits" safe.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 56726 99.86.159.10 443 462587.3095703125 57.26 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 99.86.159.10@443_192.168.84.55@56726 462644.5695703125 "1970-01-01 00:07:42.587309570" "1970-01-01 00:07:42.644569570" 0B 0B "0.00 kbits" "0.00 kbits" onboarding.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 55518 108.138.192.43 443 462587.54052734375 57.041 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 108.138.192.43@443_192.168.84.55@55518 462644.5815273438 "1970-01-01 00:07:42.587540527" "1970-01-01 00:07:42.644581527" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 35480 108.157.188.87 443 462587.49365234375 59.921 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 108.157.188.87@443_192.168.84.55@35480 462647.4146523437 "1970-01-01 00:07:42.587493652" "1970-01-01 00:07:42.647414652" 0B 0B "0.00 kbits" "0.00 kbits" playback.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 53852 18.66.218.75 443 462587.57666015625 59.851 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 18.66.218.75@443_192.168.84.55@53852 462647.4276601563 "1970-01-01 00:07:42.587576660" "1970-01-01 00:07:42.647427660" 0B 0B "0.00 kbits" "0.00 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 55068 151.101.242.49 443 462587.70654296875 59.729 2 1 1 0 0 0 0 0 0 0 1 2 0 2 1 31 1 0 0 0 0 0 151.101.242.49@443_192.168.84.55@55068 462647.43554296874 "1970-01-01 00:07:42.587706543" "1970-01-01 00:07:42.647435543" 0B 31.00B "0.00 kbits" "0.00 kbits" cdn.contentful.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 54286 172.64.155.119 443 462587.4445800781 60.002 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 172.64.155.119@443_192.168.84.55@54286 462647.4465800781 "1970-01-01 00:07:42.587444580" "1970-01-01 00:07:42.647446580" 0B 0B "0.00 kbits" "0.00 kbits" api.onetrust.com HTTP/1.x-HTTP/2_null
192.168.84.55 47410 104.19.178.52 443 462587.41455078125 60.048 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 104.19.178.52@443_192.168.84.55@47410 462647.46255078126 "1970-01-01 00:07:42.587414551" "1970-01-01 00:07:42.647462551" 0B 0B "0.00 kbits" "0.00 kbits" cdn.cookielaw.org HTTP/1.x-HTTP/2_null
192.168.84.55 44696 3.165.239.90 443 462587.74462890625 59.728 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 3.165.239.90@443_192.168.84.55@44696 462647.47262890625 "1970-01-01 00:07:42.587744629" "1970-01-01 00:07:42.647472629" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 57628 18.66.196.6 443 462587.7736816406 59.708 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 18.66.196.6@443_192.168.84.55@57628 462647.4816816406 "1970-01-01 00:07:42.587773682" "1970-01-01 00:07:42.647481682" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 35978 13.226.175.42 443 462587.66845703125 59.822 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 13.226.175.42@443_192.168.84.55@35978 462647.49045703124 "1970-01-01 00:07:42.587668457" "1970-01-01 00:07:42.647490457" 0B 0B "0.00 kbits" "0.00 kbits" fe.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 48404 151.101.240.157 443 462588.04248046875 65.934 2 1 1 0 0 0 0 0 0 0 1 2 0 2 1 24 1 0 0 0 0 0 151.101.240.157@443_192.168.84.55@48404 462653.97648046876 "1970-01-01 00:07:42.588042480" "1970-01-01 00:07:42.653976480" 0B 24.00B "0.00 kbits" "0.00 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 37820 18.66.218.64 443 462587.9326171875 66.068 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 18.66.218.64@443_192.168.84.55@37820 462654.0006171875 "1970-01-01 00:07:42.587932617" "1970-01-01 00:07:42.654000617" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 41348 108.157.188.5 443 462587.87255859375 66.144 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 108.157.188.5@443_192.168.84.55@41348 462654.0165585937 "1970-01-01 00:07:42.587872559" "1970-01-01 00:07:42.654016559" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 43908 108.138.192.115 443 462589.7136230469 64.314 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 108.138.192.115@443_192.168.84.55@43908 462654.0276230469 "1970-01-01 00:07:42.589713623" "1970-01-01 00:07:42.654027623" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 41156 18.66.196.76 443 462587.9006347656 66.139 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 18.66.196.76@443_192.168.84.55@41156 462654.03963476565 "1970-01-01 00:07:42.587900635" "1970-01-01 00:07:42.654039635" 0B 0B "0.00 kbits" "0.00 kbits" wa.appsflyer.com HTTP/1.x-HTTP/2_null
192.168.84.55 51318 162.247.243.29 443 462589.54931640625 64.501 2 1 1 0 0 0 0 0 0 0 1 2 0 2 1 24 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@51318 462654.05031640624 "1970-01-01 00:07:42.589549316" "1970-01-01 00:07:42.654050316" 0B 24.00B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 55536 108.157.186.76 443 462589.8166503906 64.248 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 108.157.186.76@443_192.168.84.55@55536 462654.06465039065 "1970-01-01 00:07:42.589816650" "1970-01-01 00:07:42.654064650" 0B 0B "0.00 kbits" "0.00 kbits" static.dazndn.com HTTP/1.x-HTTP/2_null
192.168.84.55 43858 108.157.188.91 443 462589.63330078125 64.442 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 108.157.188.91@443_192.168.84.55@43858 462654.07530078123 "1970-01-01 00:07:42.589633301" "1970-01-01 00:07:42.654075301" 0B 0B "0.00 kbits" "0.00 kbits" cdn.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 33014 23.39.105.81 443 462588.181640625 65.954 2 1 1 0 0 0 0 0 0 0 1 2 0 2 1 31 1 0 0 0 0 0 23.39.105.81@443_192.168.84.55@33014 462654.135640625 "1970-01-01 00:07:42.588181641" "1970-01-01 00:07:42.654135641" 0B 31.00B "0.00 kbits" "0.00 kbits" images.daznservices.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 38184 23.51.48.218 443 462589.84326171875 64.305 2 1 1 0 0 0 0 0 0 0 1 2 0 2 1 31 1 0 0 0 0 0 23.51.48.218@443_192.168.84.55@38184 462654.14826171874 "1970-01-01 00:07:42.589843262" "1970-01-01 00:07:42.654148262" 0B 31.00B "0.00 kbits" "0.00 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 51316 162.247.243.29 443 462589.5925292969 64.57 2 1 1 0 0 0 0 0 0 0 1 2 0 2 1 24 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@51316 462654.1625292969 "1970-01-01 00:07:42.589592529" "1970-01-01 00:07:42.654162529" 0B 24.00B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 34262 108.138.192.99 443 462588.0085449219 66.166 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 108.138.192.99@443_192.168.84.55@34262 462654.1745449219 "1970-01-01 00:07:42.588008545" "1970-01-01 00:07:42.654174545" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 34994 3.126.67.130 443 462585.32861328125 68.856 3 1 2 0 37 1 0 0 0 0 1 2 0 2 1 33 1 0 0 0 0 0 3.126.67.130@443_192.168.84.55@34994 462654.1846132813 "1970-01-01 00:07:42.585328613" "1970-01-01 00:07:42.654184613" 37.00B 33.00B "0.00 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 51946 3.126.67.130 443 462585.55859375 68.638 3 1 2 0 37 1 0 0 0 0 1 3 0 3 2 33 1 0 0 0 0 0 3.126.67.130@443_192.168.84.55@51946 462654.19659375 "1970-01-01 00:07:42.585558594" "1970-01-01 00:07:42.654196594" 37.00B 33.00B "0.00 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 43984 18.66.196.35 443 462589.6564941406 64.553 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 18.66.196.35@443_192.168.84.55@43984 462654.20949414064 "1970-01-01 00:07:42.589656494" "1970-01-01 00:07:42.654209494" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 60062 151.101.241.91 443 462591.8405761719 62.381 2 1 1 0 0 0 0 0 0 0 1 2 0 2 1 24 1 0 0 0 0 0 151.101.241.91@443_192.168.84.55@60062 462654.22157617187 "1970-01-01 00:07:42.591840576" "1970-01-01 00:07:42.654221576" 0B 24.00B "0.00 kbits" "0.00 kbits" ohttp-relay-safebrowsing.fastly-edge.com HTTP/1.x-HTTP/2_null
192.168.84.55 43452 18.66.196.72 443 462589.7756347656 64.513 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 18.66.196.72@443_192.168.84.55@43452 462654.2886347656 "1970-01-01 00:07:42.589775635" "1970-01-01 00:07:42.654288635" 0B 0B "0.00 kbits" "0.00 kbits" static.adsafeprotected.com HTTP/1.x-HTTP/2_null
192.168.84.55 50940 108.157.188.6 443 462589.7314453125 64.569 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 108.157.188.6@443_192.168.84.55@50940 462654.3004453125 "1970-01-01 00:07:42.589731445" "1970-01-01 00:07:42.654300445" 0B 0B "0.00 kbits" "0.00 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 51330 162.247.243.29 443 462589.57568359375 64.75 2 1 1 0 0 0 0 0 0 0 1 2 0 2 1 24 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@51330 462654.32568359375 "1970-01-01 00:07:42.589575684" "1970-01-01 00:07:42.654325684" 0B 24.00B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 49514 35.157.103.159 443 462587.34765625 66.991 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 35.157.103.159@443_192.168.84.55@49514 462654.33865625 "1970-01-01 00:07:42.587347656" "1970-01-01 00:07:42.654338656" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 38934 18.66.218.107 443 462589.8864746094 64.465 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 18.66.218.107@443_192.168.84.55@38934 462654.3514746094 "1970-01-01 00:07:42.589886475" "1970-01-01 00:07:42.654351475" 0B 0B "0.00 kbits" "0.00 kbits" protection.dazn-api.com HTTP/1.x-HTTP/2_null
192.168.84.55 60290 108.139.243.81 443 462589.86865234375 64.495 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 108.139.243.81@443_192.168.84.55@60290 462654.36365234375 "1970-01-01 00:07:42.589868652" "1970-01-01 00:07:42.654363652" 0B 0B "0.00 kbits" "0.00 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 33960 18.195.57.8 443 462587.24462890625 67.131 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 18.195.57.8@443_192.168.84.55@33960 462654.37562890624 "1970-01-01 00:07:42.587244629" "1970-01-01 00:07:42.654375629" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 37560 104.19.178.52 443 462589.6115722656 64.842 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 104.19.178.52@443_192.168.84.55@37560 462654.45357226563 "1970-01-01 00:07:42.589611572" "1970-01-01 00:07:42.654453572" 0B 0B "0.00 kbits" "0.00 kbits" cdn.cookielaw.org HTTP/1.x-HTTP/2_null
192.168.84.55 43212 3.122.65.191 443 462587.3796386719 67.085 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 3.122.65.191@443_192.168.84.55@43212 462654.4646386719 "1970-01-01 00:07:42.587379639" "1970-01-01 00:07:42.654464639" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 50092 91.81.129.236 443 462589.67529296875 64.802 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 91.81.129.236@443_192.168.84.55@50092 462654.4772929688 "1970-01-01 00:07:42.589675293" "1970-01-01 00:07:42.654477293" 0B 0B "0.00 kbits" "0.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 51960 3.126.67.130 443 462585.70166015625 68.787 3 1 2 0 37 1 0 0 0 0 1 2 0 2 1 33 1 0 0 0 0 0 3.126.67.130@443_192.168.84.55@51960 462654.48866015626 "1970-01-01 00:07:42.585701660" "1970-01-01 00:07:42.654488660" 37.00B 33.00B "0.00 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
