c_ip c_pt s_ip s_pt ts size c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts id te token proto
192.168.166.55 51357 23.214.205.236 443 34998.307861328125 36.635 2 1 2 0 0 0 0 0 0 0 1 2 0 2 0 31 1 0 0 0 0 1 192.168.166.55#51357#23.214.205.236#443 35034.94286132813 skyq.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.166.55 51331 23.52.38.143 443 34998.640869140625 90.135 1 0 1 0 1003 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.166.55#51331#23.52.38.143#443 35088.77586914063 p.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.166.55 51355 23.40.157.96 443 20876.61083984375 68.027 4 0 4 2 923 2 0 0 0 0 0 4 0 4 0 6428 4 0 0 0 0 0 192.168.166.55#51355#23.40.157.96#443 20944.63783984375 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.166.55 51348 63.140.62.27 443 31081.549560546875 0.061 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.166.55#51348#63.140.62.27#443 31081.610560546877 smetrics.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.166.55 51361 23.52.38.143 443 36110.905517578125 181.746 9 0 8 3 1345 4 0 0 0 1 1 10 1 9 2 5436 5 0 0 0 1 1 192.168.166.55#51361#23.52.38.143#443 36292.651517578124 p.sky.com "['spdy (*)']#['http/1.x']"
192.168.166.55 51363 63.140.62.222 443 36297.451904296875 181.034 7 1 6 2 300 2 0 0 0 1 1 5 0 5 1 4176 3 0 0 0 1 0 192.168.166.55#51363#63.140.62.222#443 36478.485904296875 hb.omtrdc.net "['http/1.x', 'http/2']#['http/2']"
192.168.166.55 51364 199.127.193.108 443 36319.951904296875 383.631 5 0 4 2 370 2 0 0 0 1 0 6 0 6 2 6346 3 0 0 0 1 0 192.168.166.55#51364#199.127.193.108#443 36703.582904296876 cws.conviva.com "['http/1.x', 'http/2']#None"
192.168.166.55 51379 185.26.141.74 443 36923.7255859375 36.827 2 0 1 1 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 192.168.166.55#51379#185.26.141.74#443 36960.5525859375 selector.skycdn.it "['spdy (*)', 'http/1.x']#None"
192.168.166.55 51381 101.62.214.125 443 38172.748779296875 332.97 79 0 78 73 1432 5 0 0 0 1 0 98 0 98 5 236127 92 0 0 0 1 0 192.168.166.55#51381#101.62.214.125#443 38505.718779296876 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.166.55 51383 101.62.214.125 443 38387.536865234375 459.587 165 0 164 160 1197 4 0 0 0 1 0 190 0 190 4 471179 185 0 0 0 1 0 192.168.166.55#51383#101.62.214.125#443 38847.123865234375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
