c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 33896 91.81.128.189 443 253040.32446289062 394.642 8 0 7 3 3024 4 0 0 0 1 0 8 0 8 4 2566 3 0 0 0 1 0 91.81.128.189@443_192.168.84.55@33896 253434.96646289062 "1970-01-01 00:04:13.040324463" "1970-01-01 00:04:13.434966463" 2.95KB 2.51KB "0.06 kbits" "0.05 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33874 91.81.128.189 443 253411.66235351562 3.315 2 0 2 2 0 0 0 0 0 0 0 2 0 2 0 10302 2 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33874 253414.97735351563 "1970-01-01 00:04:13.411662354" "1970-01-01 00:04:13.414977354" 0B 10.06KB "0.00 kbits" "24.86 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33900 91.81.128.189 443 254504.42651367188 971.381 130 0 130 126 3464 4 0 0 0 0 0 328 0 328 3 2166342 325 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33900 255475.80751367187 "1970-01-01 00:04:14.504426514" "1970-01-01 00:04:15.475807514" 3.38KB 2.07MB "0.03 kbits" "17.84 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 48738 23.51.48.218 443 253324.03149414062 210.082 8 0 7 3 2616 4 0 0 0 1 0 7 0 7 4 659 2 0 0 0 1 0 23.51.48.218@443_192.168.84.55@48738 253534.11349414062 "1970-01-01 00:04:13.324031494" "1970-01-01 00:04:13.534113494" 2.55KB 659.00B "0.10 kbits" "0.03 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 47270 18.193.36.184 443 251748.69946289062 402.825 11 0 10 2 4112 8 0 0 0 1 0 11 0 11 8 357 2 0 0 0 1 0 18.193.36.184@443_192.168.84.55@47270 252151.52446289064 "1970-01-01 00:04:11.748699463" "1970-01-01 00:04:12.151524463" 4.02KB 357.00B "0.08 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 33874 91.81.128.189 443 255031.86254882812 889.159 60 0 60 56 3444 4 0 0 0 0 0 77 0 77 4 1071512 73 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33874 255921.02154882814 "1970-01-01 00:04:15.031862549" "1970-01-01 00:04:15.921021549" 3.36KB 1.02MB "0.03 kbits" "9.64 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 57334 151.101.241.91 443 211198.12353515625 50.399 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 151.101.241.91@443_192.168.84.55@57334 211248.52253515625 "1970-01-01 00:03:31.198123535" "1970-01-01 00:03:31.248522535" 0B 0B "0.00 kbits" "0.00 kbits" ohttp-relay-safebrowsing.fastly-edge.com HTTP/1.x-HTTP/2_null
192.168.84.55 33900 91.81.128.189 443 255524.79150390625 999.761 101 0 101 98 2599 3 0 0 0 0 0 192 0 192 4 2172754 188 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33900 256524.55250390625 "1970-01-01 00:04:15.524791504" "1970-01-01 00:04:16.524552504" 2.54KB 2.07MB "0.02 kbits" "17.39 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 44566 18.66.218.75 443 232661.1513671875 104.292 5 0 5 1 1802 4 0 0 0 0 0 7 0 7 4 2210 3 0 0 0 0 0 18.66.218.75@443_192.168.84.55@44566 232765.4433671875 "1970-01-01 00:03:52.661151367" "1970-01-01 00:03:52.765443367" 1.76KB 2.16KB "0.14 kbits" "0.17 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 48738 23.51.48.218 443 255693.93432617188 62.446 2 0 2 1 568 1 0 0 0 0 0 2 0 2 1 507 1 0 0 0 0 0 23.51.48.218@443_192.168.84.55@48738 255756.38032617187 "1970-01-01 00:04:15.693934326" "1970-01-01 00:04:15.756380326" 568.00B 507.00B "0.07 kbits" "0.06 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 33874 91.81.128.189 443 256052.25048828125 192.521 46 0 46 45 865 1 0 0 0 0 0 64 0 64 1 998708 63 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33874 256244.77148828126 "1970-01-01 00:04:16.052250488" "1970-01-01 00:04:16.244771488" 865.00B 975.30KB "0.04 kbits" "41.50 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 56164 3.78.2.92 443 212023.02734375 267.988 81 0 81 2 106658 79 0 0 0 0 0 81 0 81 72 522 9 0 0 0 0 0 3.78.2.92@443_192.168.84.55@56164 212291.01534375 "1970-01-01 00:03:32.023027344" "1970-01-01 00:03:32.291015344" 104.16KB 522.00B "3.18 kbits" "0.02 kbits" metrics.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 48738 23.51.48.218 443 257013.22631835938 48.44 2 0 2 1 568 1 0 0 0 0 0 2 0 2 1 507 1 0 0 0 0 0 23.51.48.218@443_192.168.84.55@48738 257061.66631835938 "1970-01-01 00:04:17.013226318" "1970-01-01 00:04:17.061666318" 568.00B 507.00B "0.09 kbits" "0.08 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 33888 91.81.128.189 443 253039.6181640625 454.498 8 0 7 4 1834 3 0 0 0 1 0 7 0 7 3 3999 3 0 0 0 1 0 91.81.128.189@443_192.168.84.55@33888 253494.1161640625 "1970-01-01 00:04:13.039618164" "1970-01-01 00:04:13.494116164" 1.79KB 3.91KB "0.03 kbits" "0.07 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 54704 151.101.240.157 443 239960.54931640625 126.58 4 0 4 1 134 3 0 0 0 0 0 5 0 5 3 102 2 0 0 0 0 0 151.101.240.157@443_192.168.84.55@54704 240087.12931640624 "1970-01-01 00:03:59.960549316" "1970-01-01 00:04:00.087129315" 134.00B 102.00B "0.01 kbits" "0.01 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 39478 18.66.196.46 443 239975.09155273438 148.227 7 0 7 3 1887 4 0 0 0 0 0 7 0 7 4 606 3 0 0 0 0 0 18.66.196.46@443_192.168.84.55@39478 240123.3185527344 "1970-01-01 00:03:59.975091553" "1970-01-01 00:04:00.123318553" 1.84KB 606.00B "0.10 kbits" "0.03 kbits" wa.appsflyer.com HTTP/1.x-HTTP/2_null
192.168.84.55 60856 93.184.221.165 443 240040.689453125 518.314 16 0 15 7 4083 8 0 0 0 1 0 17 0 17 8 5340 8 0 0 0 1 0 93.184.221.165@443_192.168.84.55@60856 240559.003453125 "1970-01-01 00:04:00.040689453" "1970-01-01 00:04:00.559003453" 3.99KB 5.21KB "0.06 kbits" "0.08 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 54584 104.244.42.3 443 240041.1533203125 283.953 6 0 6 3 614 3 0 0 0 0 0 6 0 6 3 319 3 0 0 0 0 0 104.244.42.3@443_192.168.84.55@54584 240325.1063203125 "1970-01-01 00:04:00.041153320" "1970-01-01 00:04:00.325106320" 614.00B 319.00B "0.02 kbits" "0.01 kbits" analytics.twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 33874 91.81.128.189 443 257114.9384765625 254.806 40 0 40 39 867 1 0 0 0 0 0 52 0 52 1 1125330 51 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33874 257369.7444765625 "1970-01-01 00:04:17.114938477" "1970-01-01 00:04:17.369744477" 867.00B 1.07MB "0.03 kbits" "35.33 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33888 91.81.128.189 443 258394.97216796875 668.326 3 0 3 2 0 0 0 0 0 0 1 3 0 3 1 24 1 0 0 0 0 1 91.81.128.189@443_192.168.84.55@33888 259063.29816796875 "1970-01-01 00:04:18.394972168" "1970-01-01 00:04:19.063298168" 0B 24.00B "0.00 kbits" "0.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33900 91.81.128.189 443 256527.79052734375 639.412 6 0 6 4 1710 2 0 0 0 0 0 8 0 8 2 61570 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33900 257167.20252734376 "1970-01-01 00:04:16.527790527" "1970-01-01 00:04:17.167202527" 1.67KB 60.13KB "0.02 kbits" "0.77 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33896 91.81.128.189 443 254508.271484375 576.621 66 0 66 63 2597 3 0 0 0 0 0 80 0 80 3 1142409 77 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33896 255084.892484375 "1970-01-01 00:04:14.508271484" "1970-01-01 00:04:15.084892484" 2.54KB 1.09MB "0.04 kbits" "15.85 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 48738 23.51.48.218 443 258317.8115234375 109.495 2 0 2 1 568 1 0 0 0 0 0 2 0 2 1 507 1 0 0 0 0 0 23.51.48.218@443_192.168.84.55@48738 258427.3065234375 "1970-01-01 00:04:18.317811523" "1970-01-01 00:04:18.427306523" 568.00B 507.00B "0.04 kbits" "0.04 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 35412 162.247.243.29 443 250042.4814453125 764.88 32 0 31 4 31656 27 0 0 0 1 0 25 0 25 21 1162 3 0 0 0 1 0 162.247.243.29@443_192.168.84.55@35412 250807.3614453125 "1970-01-01 00:04:10.042481445" "1970-01-01 00:04:10.807361445" 30.91KB 1.13KB "0.33 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 39358 162.247.243.29 443 250038.57348632812 763.541 32 0 32 2 37042 30 0 0 0 0 0 25 0 25 22 1330 3 0 0 0 0 0 162.247.243.29@443_192.168.84.55@39358 250802.11448632812 "1970-01-01 00:04:10.038573486" "1970-01-01 00:04:10.802114486" 36.17KB 1.30KB "0.39 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 48738 23.51.48.218 443 259684.7314453125 64.712 2 0 2 1 568 1 0 0 0 0 0 2 0 2 1 507 1 0 0 0 0 0 23.51.48.218@443_192.168.84.55@48738 259749.4434453125 "1970-01-01 00:04:19.684731445" "1970-01-01 00:04:19.749443445" 568.00B 507.00B "0.07 kbits" "0.06 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 33896 91.81.128.189 443 259113.46411132812 308.94 69 0 69 68 867 1 0 0 0 0 0 88 0 88 1 1950122 87 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33896 259422.40411132813 "1970-01-01 00:04:19.113464111" "1970-01-01 00:04:19.422404111" 867.00B 1.86MB "0.02 kbits" "50.50 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33874 91.81.128.189 443 259032.17749023438 145.815 5 0 5 3 1710 2 0 0 0 0 0 6 0 6 2 35577 4 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33874 259177.99249023438 "1970-01-01 00:04:19.032177490" "1970-01-01 00:04:19.177992490" 1.67KB 34.74KB "0.09 kbits" "1.95 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33874 91.81.128.189 443 261111.80737304688 300.237 70 0 70 69 867 1 0 0 0 0 0 87 0 87 1 1929468 86 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33874 261412.04437304687 "1970-01-01 00:04:21.111807373" "1970-01-01 00:04:21.412044373" 867.00B 1.84MB "0.02 kbits" "51.41 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33896 91.81.128.189 443 261032.28833007812 127.069 6 0 6 4 1710 2 0 0 0 0 0 8 0 8 2 36004 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33896 261159.3573300781 "1970-01-01 00:04:21.032288330" "1970-01-01 00:04:21.159357330" 1.67KB 35.16KB "0.11 kbits" "2.27 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33896 91.81.128.189 443 263136.5305175781 322.973 71 0 71 70 867 1 0 0 0 0 0 90 0 90 1 1949418 89 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33896 263459.5035175781 "1970-01-01 00:04:23.136530518" "1970-01-01 00:04:23.459503518" 867.00B 1.86MB "0.02 kbits" "48.29 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33874 91.81.128.189 443 263032.51953125 150.706 5 0 5 3 1710 2 0 0 0 0 0 8 0 8 2 35897 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33874 263183.22553125 "1970-01-01 00:04:23.032519530" "1970-01-01 00:04:23.183225531" 1.67KB 35.06KB "0.09 kbits" "1.91 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 44566 18.66.218.75 443 256866.47412109375 158.272 10 0 10 2 4272 8 0 0 0 0 0 9 0 9 2 4827 7 0 0 0 0 0 18.66.218.75@443_192.168.84.55@44566 257024.74612109375 "1970-01-01 00:04:16.866474121" "1970-01-01 00:04:17.024746121" 4.17KB 4.71KB "0.22 kbits" "0.24 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 57932 52.223.29.147 443 256958.33154296875 251.18 14 0 13 5 6031 8 0 0 0 1 0 17 0 17 7 6223 9 0 0 0 1 0 52.223.29.147@443_192.168.84.55@57932 257209.51154296874 "1970-01-01 00:04:16.958331543" "1970-01-01 00:04:17.209511542" 5.89KB 6.08KB "0.19 kbits" "0.20 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 33874 91.81.128.189 443 265111.33349609375 303.735 73 0 73 72 867 1 0 0 0 0 0 88 0 88 1 1890642 87 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33874 265415.06849609374 "1970-01-01 00:04:25.111333496" "1970-01-01 00:04:25.415068496" 867.00B 1.80MB "0.02 kbits" "49.80 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33896 91.81.128.189 443 265031.5114746094 226.946 6 0 6 4 1710 2 0 0 0 0 0 9 0 9 2 36010 7 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33896 265258.4574746094 "1970-01-01 00:04:25.031511475" "1970-01-01 00:04:25.258457475" 1.67KB 35.17KB "0.06 kbits" "1.27 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33896 91.81.128.189 443 267118.8415527344 294.374 68 0 68 67 867 1 0 0 0 0 0 78 0 78 1 1904625 77 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33896 267413.2155527344 "1970-01-01 00:04:27.118841553" "1970-01-01 00:04:27.413215553" 867.00B 1.82MB "0.02 kbits" "51.76 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33874 91.81.128.189 443 267031.9055175781 149.41 5 0 5 3 1710 2 0 0 0 0 0 7 0 7 2 35717 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33874 267181.3155175781 "1970-01-01 00:04:27.031905518" "1970-01-01 00:04:27.181315518" 1.67KB 34.88KB "0.09 kbits" "1.91 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 39358 162.247.243.29 443 260510.994140625 219.312 15 0 15 1 18332 14 0 0 0 0 0 10 0 10 9 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@39358 260730.306140625 "1970-01-01 00:04:20.510994141" "1970-01-01 00:04:20.730306141" 17.90KB 375.00B "0.67 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 35412 162.247.243.29 443 260505.5234375 224.753 31 0 31 1 40504 30 0 0 0 0 0 26 0 26 25 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@35412 260730.2764375 "1970-01-01 00:04:20.505523437" "1970-01-01 00:04:20.730276437" 39.55KB 375.00B "1.44 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 33874 91.81.128.189 443 269115.7614746094 289.849 71 0 71 70 867 1 0 0 0 0 0 88 0 88 1 1971607 87 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33874 269405.61047460936 "1970-01-01 00:04:29.115761475" "1970-01-01 00:04:29.405610475" 867.00B 1.88MB "0.02 kbits" "54.42 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33896 91.81.128.189 443 269032.2761230469 141.112 5 0 5 3 1710 2 0 0 0 0 0 8 0 8 2 35825 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33896 269173.3881230469 "1970-01-01 00:04:29.032276123" "1970-01-01 00:04:29.173388123" 1.67KB 34.99KB "0.10 kbits" "2.03 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 56164 3.78.2.92 443 257534.6865234375 39.259 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 3.78.2.92@443_192.168.84.55@56164 257573.9455234375 "1970-01-01 00:04:17.534686523" "1970-01-01 00:04:17.573945523" 0B 0B "0.00 kbits" "0.00 kbits" metrics.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 56164 3.78.2.92 443 272254.0334472656 3.952 2 1 1 0 0 0 0 0 0 0 1 2 0 2 0 77 2 0 0 0 0 0 3.78.2.92@443_192.168.84.55@56164 272257.9854472656 "1970-01-01 00:04:32.254033447" "1970-01-01 00:04:32.257985447" 0B 77.00B "0.00 kbits" "0.16 kbits" metrics.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 33896 91.81.128.189 443 271108.7961425781 317.842 70 0 70 69 867 1 0 0 0 0 0 84 0 84 1 1925868 83 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33896 271426.63814257813 "1970-01-01 00:04:31.108796143" "1970-01-01 00:04:31.426638143" 867.00B 1.84MB "0.02 kbits" "48.47 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33874 91.81.128.189 443 271032.5041503906 132.902 5 0 5 3 1710 2 0 0 0 0 0 7 0 7 2 35947 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33874 271165.4061503906 "1970-01-01 00:04:31.032504150" "1970-01-01 00:04:31.165406150" 1.67KB 35.10KB "0.10 kbits" "2.16 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 44566 18.66.218.75 443 265821.00146484375 129.425 4 0 4 1 1734 3 0 0 0 0 0 5 0 5 3 2170 2 0 0 0 0 0 18.66.218.75@443_192.168.84.55@44566 265950.42646484374 "1970-01-01 00:04:25.821001465" "1970-01-01 00:04:25.950426465" 1.69KB 2.12KB "0.11 kbits" "0.13 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 57932 52.223.29.147 443 265920.7873535156 125.955 4 0 4 1 1795 3 0 0 0 0 0 4 0 4 2 361 2 0 0 0 0 0 52.223.29.147@443_192.168.84.55@57932 266046.74235351564 "1970-01-01 00:04:25.920787354" "1970-01-01 00:04:26.046742354" 1.75KB 361.00B "0.11 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 33874 91.81.128.189 443 273108.853515625 323.216 73 0 73 72 867 1 0 0 0 0 0 88 0 88 1 1909777 87 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33874 273432.069515625 "1970-01-01 00:04:33.108853516" "1970-01-01 00:04:33.432069516" 867.00B 1.82MB "0.02 kbits" "47.27 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33896 91.81.128.189 443 273032.6574707031 130.499 5 0 5 3 1710 2 0 0 0 0 0 6 0 6 2 35792 4 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33896 273163.15647070314 "1970-01-01 00:04:33.032657471" "1970-01-01 00:04:33.163156471" 1.67KB 34.95KB "0.10 kbits" "2.19 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 44566 18.66.218.75 443 274454.5583496094 142.239 4 0 4 1 1739 3 0 0 0 0 0 5 0 5 3 2174 2 0 0 0 0 0 18.66.218.75@443_192.168.84.55@44566 274596.7973496094 "1970-01-01 00:04:34.454558350" "1970-01-01 00:04:34.596797350" 1.70KB 2.12KB "0.10 kbits" "0.12 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 36210 91.81.128.189 443 230836.29833984375 307.026 79 0 79 78 867 1 0 0 0 0 0 98 0 98 1 1946178 97 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36210 231143.32433984376 "1970-01-01 00:03:50.836298340" "1970-01-01 00:03:51.143324340" 867.00B 1.86MB "0.02 kbits" "50.71 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36204 91.81.128.189 443 230771.607421875 159.653 6 0 6 4 1710 2 0 0 0 0 0 8 0 8 2 35820 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36204 230931.260421875 "1970-01-01 00:03:50.771607422" "1970-01-01 00:03:50.931260422" 1.67KB 34.98KB "0.09 kbits" "1.79 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 57932 52.223.29.147 443 274565.5524902344 121.023 4 0 4 1 1800 3 0 0 0 0 0 5 0 5 3 361 2 0 0 0 0 0 52.223.29.147@443_192.168.84.55@57932 274686.57549023436 "1970-01-01 00:04:34.565552490" "1970-01-01 00:04:34.686575490" 1.76KB 361.00B "0.12 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 36204 91.81.128.189 443 275900.05615234375 118.553 2 0 2 2 0 0 0 0 0 0 0 2 0 2 0 24 1 0 0 0 0 1 91.81.128.189@443_192.168.84.55@36204 276018.60915234376 "1970-01-01 00:04:35.900056152" "1970-01-01 00:04:36.018609152" 0B 24.00B "0.00 kbits" "0.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36204 91.81.128.189 443 277031.8994140625 0.0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36204 277031.8994140625 "1970-01-01 00:04:37.031899414" "1970-01-01 00:04:37.031899414" 0B 0B NaN NaN de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36210 91.81.128.189 443 275891.00537109375 119.127 2 0 2 2 0 0 0 0 0 0 0 2 0 2 0 24 1 0 0 0 0 1 91.81.128.189@443_192.168.84.55@36210 276010.1323710937 "1970-01-01 00:04:35.891005371" "1970-01-01 00:04:36.010132371" 0B 24.00B "0.00 kbits" "0.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36210 91.81.128.189 443 277031.96337890625 0.0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36210 277031.96337890625 "1970-01-01 00:04:37.031963379" "1970-01-01 00:04:37.031963379" 0B 0B NaN NaN de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33896 91.81.128.189 443 275108.826171875 277.261 64 0 64 63 867 1 0 0 0 0 0 80 0 80 1 1811794 79 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33896 275386.087171875 "1970-01-01 00:04:35.108826172" "1970-01-01 00:04:35.386087172" 867.00B 1.73MB "0.03 kbits" "52.28 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33874 91.81.128.189 443 275032.1081542969 138.701 5 0 5 3 1710 2 0 0 0 0 0 7 0 7 2 35917 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33874 275170.8091542969 "1970-01-01 00:04:35.032108154" "1970-01-01 00:04:35.170809154" 1.67KB 35.08KB "0.10 kbits" "2.07 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 47890 108.157.186.76 443 233008.66943359375 176.752 7 0 6 3 1943 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 108.157.186.76@443_192.168.84.55@47890 233185.42143359376 "1970-01-01 00:03:53.008669434" "1970-01-01 00:03:53.185421434" 1.90KB 442.00B "0.09 kbits" "0.02 kbits" static.dazndn.com HTTP/1.x-HTTP/2_null
192.168.84.55 45334 108.157.188.43 443 232949.32250976562 175.382 7 0 6 3 1970 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 108.157.188.43@443_192.168.84.55@45334 233124.70450976564 "1970-01-01 00:03:52.949322510" "1970-01-01 00:03:53.124704510" 1.92KB 442.00B "0.09 kbits" "0.02 kbits" cdn.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 41002 108.139.243.60 443 232955.4453125 207.013 7 0 6 3 1970 3 0 0 0 1 0 6 0 6 3 442 2 0 0 0 1 0 108.139.243.60@443_192.168.84.55@41002 233162.4583125 "1970-01-01 00:03:52.955445312" "1970-01-01 00:03:53.162458313" 1.92KB 442.00B "0.08 kbits" "0.02 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 59356 108.138.192.115 443 232955.107421875 207.367 7 0 6 3 2049 3 0 0 0 1 0 6 0 6 3 442 2 0 0 0 1 0 108.138.192.115@443_192.168.84.55@59356 233162.474421875 "1970-01-01 00:03:52.955107422" "1970-01-01 00:03:53.162474422" 2.00KB 442.00B "0.08 kbits" "0.02 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 35500 13.226.175.61 443 232946.17553710938 158.919 7 0 6 3 1985 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 13.226.175.61@443_192.168.84.55@35500 233105.09453710937 "1970-01-01 00:03:52.946175537" "1970-01-01 00:03:53.105094537" 1.94KB 442.00B "0.10 kbits" "0.02 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 51134 18.66.218.41 443 232903.20654296875 162.754 7 0 6 3 2051 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 18.66.218.41@443_192.168.84.55@51134 233065.96054296874 "1970-01-01 00:03:52.903206543" "1970-01-01 00:03:53.065960543" 2.00KB 442.00B "0.10 kbits" "0.02 kbits" protection.dazn-api.com HTTP/1.x-HTTP/2_null
192.168.84.55 54106 18.66.196.29 443 232908.4814453125 197.634 7 0 6 3 1959 3 0 0 0 1 0 5 0 5 2 442 2 0 0 0 1 0 18.66.196.29@443_192.168.84.55@54106 233106.1154453125 "1970-01-01 00:03:52.908481445" "1970-01-01 00:03:53.106115445" 1.91KB 442.00B "0.08 kbits" "0.02 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 57828 108.157.188.7 443 232857.29833984375 156.835 7 0 6 3 1957 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 108.157.188.7@443_192.168.84.55@57828 233014.13333984374 "1970-01-01 00:03:52.857298340" "1970-01-01 00:03:53.014133340" 1.91KB 442.00B "0.10 kbits" "0.02 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
