c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 41150 199.127.193.108 443 251851.736328125 206.82 4 0 2725 3 0 0 0 0 0 3 0 523 1 0 0 0 0 0 199.127.193.108@443_192.168.84.55@41150 252058.556328125 "1970-01-01 00:04:11.851736328" "1970-01-01 00:04:12.058556328" 2.66KB 523.00B "0.11 kbits" "0.02 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.84.55 37476 34.104.33.69 443 251647.95825195312 89.436 4 0 138 3 0 0 0 0 0 4 0 2372 2 0 0 0 0 0 34.104.33.69@443_192.168.84.55@37476 251737.3942519531 "1970-01-01 00:04:11.647958252" "1970-01-01 00:04:11.737394252" 138.00B 2.32KB "0.01 kbits" "0.21 kbits" safe.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 50220 108.157.188.87 443 251982.27221679688 340.106 6 0 640 4 0 0 0 0 0 8 0 3226 4 0 0 0 0 0 108.157.188.87@443_192.168.84.55@50220 252322.37821679687 "1970-01-01 00:04:11.982272217" "1970-01-01 00:04:12.322378217" 640.00B 3.15KB "0.02 kbits" "0.08 kbits" playback.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 47360 108.156.2.104 443 251286.63940429688 317.683 14 0 1087 9 0 0 0 0 0 25 0 16474 18 0 0 0 0 0 108.156.2.104@443_192.168.84.55@47360 251604.32240429686 "1970-01-01 00:04:11.286639404" "1970-01-01 00:04:11.604322404" 1.06KB 16.09KB "0.03 kbits" "0.41 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 52566 18.66.196.47 443 251292.65502929688 627.939 15 0 874 10 0 0 0 0 0 22 0 4219 13 0 0 0 0 0 18.66.196.47@443_192.168.84.55@52566 251920.5940292969 "1970-01-01 00:04:11.292655029" "1970-01-01 00:04:11.920594029" 874.00B 4.12KB "0.01 kbits" "0.05 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 35142 52.29.231.145 443 251475.68823242188 497.29 8 0 422 6 0 0 0 0 0 12 0 2842 6 0 0 0 0 0 52.29.231.145@443_192.168.84.55@35142 251972.97823242188 "1970-01-01 00:04:11.475688232" "1970-01-01 00:04:11.972978232" 422.00B 2.78KB "0.01 kbits" "0.05 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 55540 108.138.192.65 443 251286.50024414062 627.659 8 0 376 5 0 0 0 0 0 10 0 1678 5 0 0 0 0 0 108.138.192.65@443_192.168.84.55@55540 251914.15924414064 "1970-01-01 00:04:11.286500244" "1970-01-01 00:04:11.914159244" 376.00B 1.64KB "0.00 kbits" "0.02 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 298591.6833496094 310.942 76 0 867 1 0 0 0 0 0 91 0 1833772 90 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 298902.62534960936 "1970-01-01 00:04:58.591683350" "1970-01-01 00:04:58.902625350" 867.00B 1.75MB "0.02 kbits" "47.18 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 48292 162.247.241.14 443 290538.8430175781 229.076 6 0 5602 5 0 0 0 0 0 6 0 422 1 0 0 0 0 0 162.247.241.14@443_192.168.84.55@48292 290767.9190175781 "1970-01-01 00:04:50.538843018" "1970-01-01 00:04:50.767919018" 5.47KB 422.00B "0.20 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 37158 3.75.98.239 443 253209.92919921875 473.204 8 0 2669 5 1 479 0 0 0 8 0 1080 3 1 265 0 0 0 3.75.98.239@443_192.168.84.55@37158 253683.13319921875 "1970-01-01 00:04:13.209929199" "1970-01-01 00:04:13.683133199" 2.61KB 1.05KB "0.05 kbits" "0.02 kbits" gateway.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 57624 151.101.242.49 443 253276.2373046875 450.533 6 0 928 4 1 445 0 0 0 7 0 269 3 1 169 0 0 0 151.101.242.49@443_192.168.84.55@57624 253726.7703046875 "1970-01-01 00:04:13.276237305" "1970-01-01 00:04:13.726770305" 928.00B 269.00B "0.02 kbits" "0.00 kbits" cdn.contentful.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 57244 13.226.175.112 443 253359.17822265625 291.248 99 0 35 1 0 0 0 0 0 138 0 1597364 137 0 0 0 0 0 13.226.175.112@443_192.168.84.55@57244 253650.42622265624 "1970-01-01 00:04:13.359178223" "1970-01-01 00:04:13.650426223" 35.00B 1.52MB "0.00 kbits" "43.88 kbits" fe.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 58394 108.139.243.81 443 254649.486328125 120.64 2 0 461 1 0 0 0 0 0 2 0 591 1 0 0 0 0 0 108.139.243.81@443_192.168.84.55@58394 254770.126328125 "1970-01-01 00:04:14.649486328" "1970-01-01 00:04:14.770126328" 461.00B 591.00B "0.03 kbits" "0.04 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 47130 142.250.185.195 443 286326.1481933594 59.459 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 142.250.185.195@443_192.168.84.55@47130 286385.60719335935 "1970-01-01 00:04:46.326148193" "1970-01-01 00:04:46.385607193" 0B 0B "0.00 kbits" "0.00 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 47242 151.101.241.91 443 255606.6142578125 87.887 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 151.101.241.91@443_192.168.84.55@47242 255694.5012578125 "1970-01-01 00:04:15.606614258" "1970-01-01 00:04:15.694501258" 0B 0B "0.00 kbits" "0.00 kbits" ohttp-relay-safebrowsing.fastly-edge.com HTTP/1.x-HTTP/2_null
192.168.84.55 47130 142.250.185.195 443 300674.8903808594 49.188 2 0 0 0 0 0 0 0 1 3 0 73 1 0 0 0 0 1 142.250.185.195@443_192.168.84.55@47130 300724.0783808594 "1970-01-01 00:05:00.674890381" "1970-01-01 00:05:00.724078381" 0B 73.00B "0.00 kbits" "0.01 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 39396 18.66.196.39 443 286326.17431640625 59.434 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.196.39@443_192.168.84.55@39396 286385.60831640626 "1970-01-01 00:04:46.326174316" "1970-01-01 00:04:46.385608316" 0B 0B "0.00 kbits" "0.00 kbits" static.adsafeprotected.com HTTP/1.x-HTTP/2_null
192.168.84.55 60406 91.81.129.236 443 298436.1042480469 274.249 7 0 1710 2 0 0 0 0 0 7 0 35758 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@60406 298710.3532480469 "1970-01-01 00:04:58.436104248" "1970-01-01 00:04:58.710353248" 1.67KB 34.92KB "0.05 kbits" "1.04 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 39396 18.66.196.39 443 300788.5812988281 49.666 2 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 18.66.196.39@443_192.168.84.55@39396 300838.24729882815 "1970-01-01 00:05:00.788581299" "1970-01-01 00:05:00.838247299" 0B 0B "0.00 kbits" "0.00 kbits" static.adsafeprotected.com HTTP/1.x-HTTP/2_null
192.168.84.55 33216 91.81.128.189 443 257287.97021484375 85.197 10 0 865 1 0 0 0 0 0 10 0 32772 9 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33216 257373.16721484374 "1970-01-01 00:04:17.287970215" "1970-01-01 00:04:17.373167215" 865.00B 32.00KB "0.08 kbits" "3.08 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33216 91.81.128.189 443 302334.8732910156 100.627 3 1 0 0 0 0 0 0 0 2 0 24 1 0 0 0 0 1 91.81.128.189@443_192.168.84.55@33216 302435.5002910156 "1970-01-01 00:05:02.334873291" "1970-01-01 00:05:02.435500291" 0B 24.00B "0.00 kbits" "0.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 60406 91.81.129.236 443 300789.47900390625 307.067 73 0 867 1 0 0 0 0 0 85 0 1911376 84 0 0 0 0 0 91.81.129.236@443_192.168.84.55@60406 301096.54600390623 "1970-01-01 00:05:00.789479004" "1970-01-01 00:05:01.096546004" 867.00B 1.82MB "0.02 kbits" "49.80 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 300435.4362792969 409.338 8 0 1710 2 0 0 0 0 0 8 0 35875 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 300844.77427929686 "1970-01-01 00:05:00.435436279" "1970-01-01 00:05:00.844774279" 1.67KB 35.03KB "0.03 kbits" "0.70 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 302589.7692871094 299.99 75 0 867 1 0 0 0 0 0 83 0 1883381 82 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 302889.75928710937 "1970-01-01 00:05:02.589769287" "1970-01-01 00:05:02.889759287" 867.00B 1.80MB "0.02 kbits" "50.23 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 60406 91.81.129.236 443 302435.63037109375 234.275 7 0 1710 2 0 0 0 0 0 9 0 35975 7 0 0 0 0 0 91.81.129.236@443_192.168.84.55@60406 302669.9053710938 "1970-01-01 00:05:02.435630371" "1970-01-01 00:05:02.669905371" 1.67KB 35.13KB "0.06 kbits" "1.23 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 35520 93.184.221.165 443 258965.20239257812 345.46 8 0 758 5 1 345 0 0 0 8 0 479 3 0 0 0 0 0 93.184.221.165@443_192.168.84.55@35520 259310.66239257812 "1970-01-01 00:04:18.965202393" "1970-01-01 00:04:19.310662393" 758.00B 479.00B "0.02 kbits" "0.01 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 34186 104.244.42.67 443 258965.26831054688 304.882 8 0 764 5 1 348 0 0 0 8 0 295 3 0 0 0 0 0 104.244.42.67@443_192.168.84.55@34186 259270.1503105469 "1970-01-01 00:04:18.965268311" "1970-01-01 00:04:19.270150311" 764.00B 295.00B "0.02 kbits" "0.01 kbits" analytics.twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 41606 151.101.240.157 443 258838.00634765625 297.727 4 0 134 3 0 0 0 0 0 5 0 103 2 0 0 0 0 0 151.101.240.157@443_192.168.84.55@41606 259135.73334765626 "1970-01-01 00:04:18.838006348" "1970-01-01 00:04:19.135733348" 134.00B 103.00B "0.00 kbits" "0.00 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 47334 18.66.196.30 443 258852.943359375 282.935 7 0 1979 4 0 0 0 0 0 7 0 608 3 1 608 0 0 0 18.66.196.30@443_192.168.84.55@47334 259135.878359375 "1970-01-01 00:04:18.852943359" "1970-01-01 00:04:19.135878359" 1.93KB 608.00B "0.06 kbits" "0.02 kbits" wa.appsflyer.com HTTP/1.x-HTTP/2_null
192.168.84.55 51020 18.66.218.75 443 295832.0573730469 136.726 4 0 1734 3 0 0 0 0 0 5 0 2169 2 0 0 0 0 0 18.66.218.75@443_192.168.84.55@51020 295968.7833730469 "1970-01-01 00:04:55.832057373" "1970-01-01 00:04:55.968783373" 1.69KB 2.12KB "0.10 kbits" "0.13 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 37638 35.71.191.239 443 295940.67529296875 120.335 3 0 1795 3 0 0 0 0 0 4 0 360 1 0 0 0 0 0 35.71.191.239@443_192.168.84.55@37638 296061.0102929688 "1970-01-01 00:04:55.940675293" "1970-01-01 00:04:56.061010293" 1.75KB 360.00B "0.12 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 60406 91.81.129.236 443 304604.4162597656 314.5 72 0 867 1 0 0 0 0 0 83 0 1908292 82 1 1400 0 0 0 91.81.129.236@443_192.168.84.55@60406 304918.9162597656 "1970-01-01 00:05:04.604416260" "1970-01-01 00:05:04.918916260" 867.00B 1.82MB "0.02 kbits" "48.54 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 304436.541015625 226.358 7 0 1710 2 0 0 0 0 0 8 0 36132 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 304662.899015625 "1970-01-01 00:05:04.436541016" "1970-01-01 00:05:04.662899016" 1.67KB 35.29KB "0.06 kbits" "1.28 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 60406 91.81.129.236 443 306291.0949707031 344.924 7 0 1710 2 0 0 0 0 0 7 0 35733 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@60406 306636.0189707031 "1970-01-01 00:05:06.291094971" "1970-01-01 00:05:06.636018971" 1.67KB 34.90KB "0.04 kbits" "0.83 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 306291.2473144531 344.705 74 0 867 1 0 0 0 0 0 89 0 1974055 88 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 306635.95231445314 "1970-01-01 00:05:06.291247314" "1970-01-01 00:05:06.635952314" 867.00B 1.88MB "0.02 kbits" "45.81 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40722 108.157.186.76 443 296566.2841796875 40.474 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.157.186.76@443_192.168.84.55@40722 296606.7581796875 "1970-01-01 00:04:56.566284180" "1970-01-01 00:04:56.606758180" 0B 0B "0.00 kbits" "0.00 kbits" static.dazndn.com HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 308615.322265625 284.552 69 0 867 1 0 0 0 0 0 85 0 1805688 84 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 308899.874265625 "1970-01-01 00:05:08.615322266" "1970-01-01 00:05:08.899874266" 867.00B 1.72MB "0.02 kbits" "50.77 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 60406 91.81.129.236 443 308435.6901855469 247.746 6 0 1710 2 0 0 0 0 0 7 0 36004 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@60406 308683.43618554686 "1970-01-01 00:05:08.435690186" "1970-01-01 00:05:08.683436186" 1.67KB 35.16KB "0.06 kbits" "1.16 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 51632 52.59.96.26 443 296566.150390625 40.531 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 52.59.96.26@443_192.168.84.55@51632 296606.681390625 "1970-01-01 00:04:56.566150391" "1970-01-01 00:04:56.606681391" 0B 0B "0.00 kbits" "0.00 kbits" core.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 40722 108.157.186.76 443 310290.42138671875 61.173 2 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 108.157.186.76@443_192.168.84.55@40722 310351.59438671876 "1970-01-01 00:05:10.290421387" "1970-01-01 00:05:10.351594387" 0B 0B "0.00 kbits" "0.00 kbits" static.dazndn.com HTTP/1.x-HTTP/2_null
192.168.84.55 51632 52.59.96.26 443 310338.5183105469 37.274 2 0 0 0 0 0 0 0 1 3 0 77 1 0 0 0 0 1 52.59.96.26@443_192.168.84.55@51632 310375.79231054685 "1970-01-01 00:05:10.338518310" "1970-01-01 00:05:10.375792311" 0B 77.00B "0.00 kbits" "0.02 kbits" core.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 48292 162.247.241.14 443 300539.7502441406 211.422 6 0 5408 5 0 0 0 0 0 4 0 422 1 0 0 0 0 0 162.247.241.14@443_192.168.84.55@48292 300751.17224414065 "1970-01-01 00:05:00.539750244" "1970-01-01 00:05:00.751172244" 5.28KB 422.00B "0.20 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 48282 162.247.241.14 443 280533.0354003906 233.445 3 0 2196 2 0 0 0 0 0 3 0 422 1 0 0 0 0 0 162.247.241.14@443_192.168.84.55@48282 280766.48040039063 "1970-01-01 00:04:40.533035400" "1970-01-01 00:04:40.766480400" 2.14KB 422.00B "0.08 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 41950 3.126.67.130 443 281032.8771972656 47.108 2 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.126.67.130@443_192.168.84.55@41950 281079.98519726563 "1970-01-01 00:04:41.032877197" "1970-01-01 00:04:41.079985197" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 42236 3.120.25.142 443 296566.2001953125 40.479 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3.120.25.142@443_192.168.84.55@42236 296606.6791953125 "1970-01-01 00:04:56.566200195" "1970-01-01 00:04:56.606679195" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 58072 35.156.96.205 443 296566.1882324219 40.565 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 35.156.96.205@443_192.168.84.55@58072 296606.7532324219 "1970-01-01 00:04:56.566188232" "1970-01-01 00:04:56.606753232" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 42236 3.120.25.142 443 311102.8962402344 41.107 2 0 0 0 0 0 0 0 1 3 0 77 1 0 0 0 0 1 3.120.25.142@443_192.168.84.55@42236 311144.0032402344 "1970-01-01 00:05:11.102896240" "1970-01-01 00:05:11.144003240" 0B 77.00B "0.00 kbits" "0.01 kbits" ar.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 58072 35.156.96.205 443 311122.1232910156 31.68 2 0 0 0 0 0 0 0 1 3 0 77 1 0 0 0 0 1 35.156.96.205@443_192.168.84.55@58072 311153.8032910156 "1970-01-01 00:05:11.122123291" "1970-01-01 00:05:11.153803291" 0B 77.00B "0.00 kbits" "0.02 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 33226 91.81.128.189 443 310290.63818359375 343.401 5 0 1710 2 0 0 0 0 0 7 0 35718 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 310634.03918359376 "1970-01-01 00:05:10.290638184" "1970-01-01 00:05:10.634039184" 1.67KB 34.88KB "0.04 kbits" "0.83 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 60406 91.81.129.236 443 310291.25634765625 342.336 74 0 867 1 0 0 0 0 0 91 0 1958623 90 0 0 0 0 0 91.81.129.236@443_192.168.84.55@60406 310633.59234765626 "1970-01-01 00:05:10.291256348" "1970-01-01 00:05:10.633592348" 867.00B 1.87MB "0.02 kbits" "45.77 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 41958 3.126.67.130 443 282477.1394042969 42.131 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.126.67.130@443_192.168.84.55@41958 282519.27040429687 "1970-01-01 00:04:42.477139404" "1970-01-01 00:04:42.519270404" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 37158 3.75.98.239 443 300662.1433105469 29.784 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3.75.98.239@443_192.168.84.55@37158 300691.92731054686 "1970-01-01 00:05:00.662143311" "1970-01-01 00:05:00.691927311" 0B 0B "0.00 kbits" "0.00 kbits" gateway.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 37158 3.75.98.239 443 313886.1882324219 53.757 4 1 0 0 0 0 0 0 1 4 0 63 3 1 39 0 0 0 3.75.98.239@443_192.168.84.55@37158 313939.94523242186 "1970-01-01 00:05:13.886188232" "1970-01-01 00:05:13.939945232" 0B 63.00B "0.00 kbits" "0.01 kbits" gateway.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 312288.54736328125 336.612 5 0 1710 2 0 0 0 0 0 8 0 35831 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 312625.1593632813 "1970-01-01 00:05:12.288547363" "1970-01-01 00:05:12.625159363" 1.67KB 34.99KB "0.04 kbits" "0.85 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 60406 91.81.129.236 443 312288.6569824219 333.872 71 0 867 1 0 0 0 0 0 87 0 1886686 86 0 0 0 0 0 91.81.129.236@443_192.168.84.55@60406 312622.52898242185 "1970-01-01 00:05:12.288656982" "1970-01-01 00:05:12.622528982" 867.00B 1.80MB "0.02 kbits" "45.21 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 41968 3.126.67.130 443 284710.9123535156 50.939 2 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.126.67.130@443_192.168.84.55@41968 284761.85135351564 "1970-01-01 00:04:44.710912354" "1970-01-01 00:04:44.761851354" 35.00B 31.00B "0.01 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 57968 142.250.186.74 443 269990.1442871094 99.932 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 142.250.186.74@443_192.168.84.55@57968 270090.07628710935 "1970-01-01 00:04:29.990144287" "1970-01-01 00:04:30.090076287" 0B 0B "0.00 kbits" "0.00 kbits" safebrowsing.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 60406 91.81.129.236 443 314290.818359375 349.908 76 0 867 1 0 0 0 0 0 93 0 2006988 92 0 0 0 0 0 91.81.129.236@443_192.168.84.55@60406 314640.726359375 "1970-01-01 00:05:14.290818359" "1970-01-01 00:05:14.640726359" 867.00B 1.91MB "0.02 kbits" "45.89 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 51020 18.66.218.75 443 305833.1643066406 139.185 4 0 1734 3 0 0 0 0 0 5 0 2168 2 0 0 0 0 0 18.66.218.75@443_192.168.84.55@51020 305972.3493066406 "1970-01-01 00:05:05.833164307" "1970-01-01 00:05:05.972349307" 1.69KB 2.12KB "0.10 kbits" "0.12 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 37638 35.71.191.239 443 305940.5793457031 140.292 3 0 1794 3 0 0 0 0 0 3 0 360 1 0 0 0 0 0 35.71.191.239@443_192.168.84.55@37638 306080.87134570314 "1970-01-01 00:05:05.940579346" "1970-01-01 00:05:06.080871346" 1.75KB 360.00B "0.10 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 41954 3.126.67.130 443 285880.7609863281 31.161 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.126.67.130@443_192.168.84.55@41954 285911.92198632815 "1970-01-01 00:04:45.880760986" "1970-01-01 00:04:45.911921986" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 37638 35.71.191.239 443 315973.3981933594 108.673 5 1 1754 3 1 366 0 0 1 2 0 77 2 0 0 0 0 0 35.71.191.239@443_192.168.84.55@37638 316082.0711933594 "1970-01-01 00:05:15.973398193" "1970-01-01 00:05:16.082071193" 1.71KB 77.00B "0.13 kbits" "0.01 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 60406 91.81.129.236 443 315788.21240234375 748.157 81 0 2577 3 0 0 0 0 0 98 0 2009421 95 0 0 0 0 0 91.81.129.236@443_192.168.84.55@60406 316536.36940234376 "1970-01-01 00:05:15.788212402" "1970-01-01 00:05:16.536369402" 2.52KB 1.92MB "0.03 kbits" "21.49 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 314290.0861816406 281.775 5 0 1710 2 0 0 0 0 0 6 0 35944 4 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 314571.86118164065 "1970-01-01 00:05:14.290086182" "1970-01-01 00:05:14.571861182" 1.67KB 35.10KB "0.05 kbits" "1.02 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 60406 91.81.129.236 443 318289.9423828125 344.075 5 0 1710 2 0 0 0 0 0 7 0 35775 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@60406 318634.0173828125 "1970-01-01 00:05:18.289942383" "1970-01-01 00:05:18.634017383" 1.67KB 34.94KB "0.04 kbits" "0.83 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 318290.46337890625 342.794 67 0 867 1 0 0 0 0 0 79 0 1773644 78 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 318633.25737890624 "1970-01-01 00:05:18.290463379" "1970-01-01 00:05:18.633257379" 867.00B 1.69MB "0.02 kbits" "41.39 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 48282 162.247.241.14 443 310546.34130859375 676.246 4 0 2835 3 0 0 0 0 0 4 0 361 1 0 0 0 0 0 162.247.241.14@443_192.168.84.55@48282 311222.58730859373 "1970-01-01 00:05:10.546341309" "1970-01-01 00:05:11.222587309" 2.77KB 361.00B "0.03 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 48292 162.247.241.14 443 310540.75732421875 283.127 7 0 5385 6 1 251 0 0 0 7 0 422 1 0 0 0 0 0 162.247.241.14@443_192.168.84.55@48292 310823.8843242187 "1970-01-01 00:05:10.540757324" "1970-01-01 00:05:10.823884324" 5.26KB 422.00B "0.15 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 319791.1142578125 745.687 75 0 1712 2 0 0 0 0 0 89 0 1947460 87 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 320536.8012578125 "1970-01-01 00:05:19.791114258" "1970-01-01 00:05:20.536801258" 1.67KB 1.86MB "0.02 kbits" "20.89 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 60406 91.81.129.236 443 319790.9553222656 123.532 5 0 865 1 0 0 0 0 0 6 0 32847 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@60406 319914.48732226563 "1970-01-01 00:05:19.790955322" "1970-01-01 00:05:19.914487322" 865.00B 32.08KB "0.06 kbits" "2.13 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 60406 91.81.129.236 443 321793.2253417969 730.897 73 0 1712 2 0 0 0 0 0 90 0 1916612 88 0 0 0 0 0 91.81.129.236@443_192.168.84.55@60406 322524.1223417969 "1970-01-01 00:05:21.793225342" "1970-01-01 00:05:22.524122342" 1.67KB 1.83MB "0.02 kbits" "20.98 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
