c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 33814 91.81.128.189 443 433493.8942871094 508.107 75 0 1712 2 0 0 0 0 0 100 0 2037068 98 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33814 434002.0012871094 "1970-01-01 00:07:13.493894287" "1970-01-01 00:07:14.002001287" 1.67KB 1.94MB "0.03 kbits" "32.07 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 51386 91.81.129.236 443 433636.34912109375 118.088 4 0 865 1 0 0 0 0 0 5 0 32929 4 0 0 0 0 0 91.81.129.236@443_192.168.84.55@51386 433754.43712109374 "1970-01-01 00:07:13.636349121" "1970-01-01 00:07:13.754437121" 865.00B 32.16KB "0.06 kbits" "2.23 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 56512 13.226.175.112 443 391042.458984375 26.514 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 13.226.175.112@443_192.168.84.55@56512 391068.972984375 "1970-01-01 00:06:31.042458984" "1970-01-01 00:06:31.068972984" 0B 0B "0.00 kbits" "0.00 kbits" fe.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 54130 3.73.166.114 443 406393.9562988281 36.921 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.73.166.114@443_192.168.84.55@54130 406430.8772988281 "1970-01-01 00:06:46.393956299" "1970-01-01 00:06:46.430877299" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 55010 108.139.243.74 443 420798.17431640625 123.496 5 0 1787 4 0 0 0 0 0 6 0 2220 3 0 0 0 0 0 108.139.243.74@443_192.168.84.55@55010 420921.67031640623 "1970-01-01 00:07:00.798174316" "1970-01-01 00:07:00.921670316" 1.75KB 2.17KB "0.12 kbits" "0.14 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 49518 3.73.166.114 443 407232.240234375 40.138 2 0 35 1 0 0 0 0 0 3 0 31 2 1 31 0 0 0 3.73.166.114@443_192.168.84.55@49518 407272.378234375 "1970-01-01 00:06:47.232240234" "1970-01-01 00:06:47.272378234" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 51386 91.81.129.236 443 435634.16015625 608.364 80 0 1732 2 0 0 0 0 0 92 0 1823673 90 0 0 0 0 0 91.81.129.236@443_192.168.84.55@51386 436242.52415625 "1970-01-01 00:07:15.634160156" "1970-01-01 00:07:16.242524155" 1.69KB 1.74MB "0.02 kbits" "23.98 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33814 91.81.128.189 443 435493.52294921875 491.682 76 0 2577 3 0 0 0 0 0 95 0 1871256 92 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33814 435985.2049492187 "1970-01-01 00:07:15.493522949" "1970-01-01 00:07:15.985204949" 2.52KB 1.78MB "0.04 kbits" "30.45 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33814 91.81.128.189 443 437603.5041503906 326.679 72 0 867 1 0 0 0 0 0 96 0 2019982 95 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33814 437930.1831503906 "1970-01-01 00:07:17.603504150" "1970-01-01 00:07:17.930183150" 867.00B 1.93MB "0.02 kbits" "49.47 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 51386 91.81.129.236 443 437492.9931640625 221.764 6 0 1710 2 0 0 0 0 0 7 0 35904 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@51386 437714.7571640625 "1970-01-01 00:07:17.492993164" "1970-01-01 00:07:17.714757164" 1.67KB 35.06KB "0.06 kbits" "1.30 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55010 108.139.243.74 443 436688.2302246094 114.405 5 0 1784 4 0 0 0 0 0 6 0 2218 3 0 0 0 0 0 108.139.243.74@443_192.168.84.55@55010 436802.6352246094 "1970-01-01 00:07:16.688230225" "1970-01-01 00:07:16.802635225" 1.74KB 2.17KB "0.12 kbits" "0.16 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 39052 35.71.191.239 443 436777.376953125 272.146 11 0 4316 6 0 0 0 1 0 12 0 5863 5 0 0 0 1 0 35.71.191.239@443_192.168.84.55@39052 437049.522953125 "1970-01-01 00:07:16.777376953" "1970-01-01 00:07:17.049522953" 4.21KB 5.73KB "0.13 kbits" "0.17 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 57440 151.101.241.91 443 393102.5202636719 56.878 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 151.101.241.91@443_192.168.84.55@57440 393159.3982636719 "1970-01-01 00:06:33.102520263" "1970-01-01 00:06:33.159398264" 0B 0B "0.00 kbits" "0.00 kbits" ohttp-relay-safebrowsing.fastly-edge.com HTTP/1.x-HTTP/2_null
192.168.84.55 37190 18.66.196.72 443 393102.4772949219 56.923 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.196.72@443_192.168.84.55@37190 393159.4002949219 "1970-01-01 00:06:33.102477295" "1970-01-01 00:06:33.159400295" 0B 0B "0.00 kbits" "0.00 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 45824 18.66.196.30 443 395090.4892578125 65.901 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.196.30@443_192.168.84.55@45824 395156.3902578125 "1970-01-01 00:06:35.090489258" "1970-01-01 00:06:35.156390258" 0B 0B "0.00 kbits" "0.00 kbits" wa.appsflyer.com HTTP/1.x-HTTP/2_null
192.168.84.55 60800 151.101.240.157 443 395090.4562988281 69.163 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 151.101.240.157@443_192.168.84.55@60800 395159.6192988281 "1970-01-01 00:06:35.090456299" "1970-01-01 00:06:35.159619299" 0B 0B "0.00 kbits" "0.00 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 39522 93.184.221.165 443 397138.4411621094 56.624 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 93.184.221.165@443_192.168.84.55@39522 397195.0651621094 "1970-01-01 00:06:37.138441162" "1970-01-01 00:06:37.195065162" 0B 0B "0.00 kbits" "0.00 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 39522 93.184.221.165 443 440501.4501953125 49.987 3 0 0 0 0 0 0 0 1 3 0 81 1 0 0 0 0 1 93.184.221.165@443_192.168.84.55@39522 440551.4371953125 "1970-01-01 00:07:20.501450195" "1970-01-01 00:07:20.551437195" 0B 81.00B "0.00 kbits" "0.01 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 43062 162.247.241.14 443 431005.7209472656 245.471 6 0 5734 5 0 0 0 0 0 6 0 422 1 0 0 0 0 0 162.247.241.14@443_192.168.84.55@43062 431251.19194726564 "1970-01-01 00:07:11.005720947" "1970-01-01 00:07:11.251191947" 5.60KB 422.00B "0.19 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 58730 162.247.241.14 443 427858.4362792969 80.861 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 162.247.241.14@443_192.168.84.55@58730 427939.29727929685 "1970-01-01 00:07:07.858436279" "1970-01-01 00:07:07.939297279" 0B 0B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 51386 91.81.129.236 443 439627.6611328125 302.291 71 0 867 1 0 0 0 0 0 90 0 1905945 89 0 0 0 0 0 91.81.129.236@443_192.168.84.55@51386 439929.9521328125 "1970-01-01 00:07:19.627661133" "1970-01-01 00:07:19.929952133" 867.00B 1.82MB "0.02 kbits" "50.44 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33814 91.81.128.189 443 439492.79296875 211.038 8 0 1710 2 0 0 0 0 0 11 0 35908 9 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33814 439703.83096875 "1970-01-01 00:07:19.492792969" "1970-01-01 00:07:19.703830969" 1.67KB 35.07KB "0.06 kbits" "1.36 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 41932 23.51.48.218 443 397138.4853515625 56.578 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 23.51.48.218@443_192.168.84.55@41932 397195.0633515625 "1970-01-01 00:06:37.138485352" "1970-01-01 00:06:37.195063352" 0B 0B "0.00 kbits" "0.00 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 40378 104.244.42.3 443 397138.47314453125 56.591 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 104.244.42.3@443_192.168.84.55@40378 397195.06414453126 "1970-01-01 00:06:37.138473145" "1970-01-01 00:06:37.195064144" 0B 0B "0.00 kbits" "0.00 kbits" analytics.twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 33814 91.81.128.189 443 441601.2463378906 321.675 71 0 867 1 0 0 0 0 0 94 0 1942031 93 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33814 441922.9213378906 "1970-01-01 00:07:21.601246338" "1970-01-01 00:07:21.922921338" 867.00B 1.85MB "0.02 kbits" "48.30 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 51386 91.81.129.236 443 441493.4133300781 173.733 5 0 1710 2 0 0 0 0 0 7 0 35696 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@51386 441667.14633007813 "1970-01-01 00:07:21.493413330" "1970-01-01 00:07:21.667146330" 1.67KB 34.86KB "0.08 kbits" "1.64 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 51386 91.81.129.236 443 443608.9182128906 322.721 72 0 867 1 0 0 0 0 0 90 0 2017100 89 0 0 0 0 0 91.81.129.236@443_192.168.84.55@51386 443931.63921289064 "1970-01-01 00:07:23.608918213" "1970-01-01 00:07:23.931639213" 867.00B 1.92MB "0.02 kbits" "50.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33814 91.81.128.189 443 443492.6533203125 185.162 5 0 1710 2 0 0 0 0 0 7 0 35889 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33814 443677.8153203125 "1970-01-01 00:07:23.492653320" "1970-01-01 00:07:23.677815320" 1.67KB 35.05KB "0.07 kbits" "1.55 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33814 91.81.128.189 443 445598.1103515625 272.519 57 0 867 1 0 0 0 0 0 74 0 1468462 73 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33814 445870.6293515625 "1970-01-01 00:07:25.598110352" "1970-01-01 00:07:25.870629352" 867.00B 1.40MB "0.03 kbits" "43.11 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 51386 91.81.129.236 443 445492.376953125 180.501 5 0 1710 2 0 0 0 0 0 7 0 36005 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@51386 445672.877953125 "1970-01-01 00:07:25.492376953" "1970-01-01 00:07:25.672877953" 1.67KB 35.16KB "0.08 kbits" "1.60 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 51386 91.81.129.236 443 447595.5422363281 324.396 76 0 867 1 0 0 0 0 0 97 0 2083535 96 0 0 0 0 0 91.81.129.236@443_192.168.84.55@51386 447919.93823632813 "1970-01-01 00:07:27.595542236" "1970-01-01 00:07:27.919938236" 867.00B 1.99MB "0.02 kbits" "51.38 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33814 91.81.128.189 443 447492.38623046875 163.614 5 0 1710 2 0 0 0 0 0 7 0 35831 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33814 447656.00023046875 "1970-01-01 00:07:27.492386230" "1970-01-01 00:07:27.656000230" 1.67KB 34.99KB "0.08 kbits" "1.75 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 39052 35.71.191.239 443 440012.6232910156 121.823 3 0 1763 2 0 0 0 0 0 3 0 360 1 0 0 0 0 0 35.71.191.239@443_192.168.84.55@39052 440134.4462910156 "1970-01-01 00:07:20.012623291" "1970-01-01 00:07:20.134446291" 1.72KB 360.00B "0.12 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 39052 35.71.191.239 443 450092.494140625 27.302 4 0 0 0 0 0 0 0 1 4 0 77 2 0 0 0 0 1 35.71.191.239@443_192.168.84.55@39052 450119.796140625 "1970-01-01 00:07:30.092494141" "1970-01-01 00:07:30.119796141" 0B 77.00B "0.00 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 37190 18.66.196.72 443 440146.486328125 31.296 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.196.72@443_192.168.84.55@37190 440177.782328125 "1970-01-01 00:07:20.146486328" "1970-01-01 00:07:20.177782328" 0B 0B "0.00 kbits" "0.00 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 58730 162.247.241.14 443 441008.794921875 233.031 3 0 2176 2 0 0 0 0 0 3 0 422 1 0 0 0 0 0 162.247.241.14@443_192.168.84.55@58730 441241.825921875 "1970-01-01 00:07:21.008794922" "1970-01-01 00:07:21.241825922" 2.12KB 422.00B "0.07 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 33814 91.81.128.189 443 449621.13427734375 294.613 70 0 867 1 0 0 0 0 0 91 0 1839269 90 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33814 449915.74727734376 "1970-01-01 00:07:29.621134277" "1970-01-01 00:07:29.915747277" 867.00B 1.75MB "0.02 kbits" "49.94 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 51386 91.81.129.236 443 449492.90234375 191.13 5 0 1710 2 0 0 0 0 0 7 0 35840 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@51386 449684.03234375 "1970-01-01 00:07:29.492902344" "1970-01-01 00:07:29.684032343" 1.67KB 35.00KB "0.07 kbits" "1.50 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 44220 108.157.188.90 443 434018.5771484375 32.786 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.157.188.90@443_192.168.84.55@44220 434051.3631484375 "1970-01-01 00:07:14.018577148" "1970-01-01 00:07:14.051363148" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 37190 18.66.196.72 443 450959.5549316406 999.649 33 0 2288 6 1 72 0 0 0 85 0 188693 81 2 1826 0 0 0 18.66.196.72@443_192.168.84.55@37190 451959.2039316406 "1970-01-01 00:07:30.959554932" "1970-01-01 00:07:31.959203932" 2.23KB 184.27KB "0.02 kbits" "1.51 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 38420 18.66.218.82 443 434002.4501953125 30.752 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.218.82@443_192.168.84.55@38420 434033.2021953125 "1970-01-01 00:07:14.002450195" "1970-01-01 00:07:14.033202195" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 58730 162.247.241.14 443 451008.2673339844 219.453 6 0 5353 5 0 0 0 0 0 3 0 422 1 0 0 0 0 0 162.247.241.14@443_192.168.84.55@58730 451227.72033398435 "1970-01-01 00:07:31.008267334" "1970-01-01 00:07:31.227720334" 5.23KB 422.00B "0.20 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 43062 162.247.241.14 443 441007.1442871094 221.959 7 0 6575 6 0 0 0 0 0 6 0 422 1 0 0 0 0 0 162.247.241.14@443_192.168.84.55@43062 441229.10328710935 "1970-01-01 00:07:21.007144287" "1970-01-01 00:07:21.229103287" 6.42KB 422.00B "0.24 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 58750 162.247.241.14 443 417622.4201660156 30.599 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 162.247.241.14@443_192.168.84.55@58750 417653.0191660156 "1970-01-01 00:06:57.622420166" "1970-01-01 00:06:57.653019166" 0B 0B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 58748 162.247.241.14 443 434002.47314453125 30.733 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 162.247.241.14@443_192.168.84.55@58748 434033.20614453126 "1970-01-01 00:07:14.002473145" "1970-01-01 00:07:14.033206145" 0B 0B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 58746 162.247.241.14 443 434002.46533203125 30.739 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 162.247.241.14@443_192.168.84.55@58746 434033.20433203125 "1970-01-01 00:07:14.002465332" "1970-01-01 00:07:14.033204332" 0B 0B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 55010 108.139.243.74 443 439924.6252441406 116.539 4 0 1744 3 0 0 0 0 0 5 0 2179 2 0 0 0 0 0 108.139.243.74@443_192.168.84.55@55010 440041.1642441406 "1970-01-01 00:07:19.924625244" "1970-01-01 00:07:20.041164244" 1.70KB 2.13KB "0.12 kbits" "0.15 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 49524 3.73.166.114 443 434395.2893066406 43.611 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.73.166.114@443_192.168.84.55@49524 434438.9003066406 "1970-01-01 00:07:14.395289307" "1970-01-01 00:07:14.438900307" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 49504 3.73.166.114 443 432115.453125 36.492 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.73.166.114@443_192.168.84.55@49504 432151.945125 "1970-01-01 00:07:12.115453125" "1970-01-01 00:07:12.151945125" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 49518 3.73.166.114 443 437293.158203125 38.911 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.73.166.114@443_192.168.84.55@49518 437332.069203125 "1970-01-01 00:07:17.293158203" "1970-01-01 00:07:17.332069203" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 54130 3.73.166.114 443 436452.0163574219 40.06 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.73.166.114@443_192.168.84.55@54130 436492.0763574219 "1970-01-01 00:07:16.452016357" "1970-01-01 00:07:16.492076357" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 40084 172.64.155.119 443 431998.7922363281 52.274 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 172.64.155.119@443_192.168.84.55@40084 432051.0662363281 "1970-01-01 00:07:11.998792236" "1970-01-01 00:07:12.051066236" 0B 0B "0.00 kbits" "0.00 kbits" api.onetrust.com HTTP/1.x-HTTP/2_null
192.168.84.55 49504 3.73.166.114 443 452622.3532714844 68.328 3 1 37 1 0 0 0 0 1 3 0 64 1 0 0 0 0 0 3.73.166.114@443_192.168.84.55@49504 452690.68127148435 "1970-01-01 00:07:32.622353271" "1970-01-01 00:07:32.690681271" 37.00B 64.00B "0.00 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 54130 3.73.166.114 443 452623.8981933594 66.797 3 1 37 1 0 0 0 0 1 3 0 33 1 0 0 0 0 0 3.73.166.114@443_192.168.84.55@54130 452690.6951933594 "1970-01-01 00:07:32.623898193" "1970-01-01 00:07:32.690695193" 37.00B 33.00B "0.00 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 49524 3.73.166.114 443 452621.7121582031 72.252 3 1 37 1 0 0 0 0 1 4 0 64 2 0 0 0 0 0 3.73.166.114@443_192.168.84.55@49524 452693.9641582031 "1970-01-01 00:07:32.621712158" "1970-01-01 00:07:32.693964158" 37.00B 64.00B "0.00 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 49518 3.73.166.114 443 452623.0849609375 70.903 3 1 37 1 0 0 0 0 1 4 0 64 2 0 0 0 0 0 3.73.166.114@443_192.168.84.55@49518 452693.9879609375 "1970-01-01 00:07:32.623084961" "1970-01-01 00:07:32.693987961" 37.00B 64.00B "0.00 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 36618 99.86.159.10 443 434026.5322265625 38.367 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 99.86.159.10@443_192.168.84.55@36618 434064.8992265625 "1970-01-01 00:07:14.026532227" "1970-01-01 00:07:14.064899227" 0B 0B "0.00 kbits" "0.00 kbits" onboarding.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 40634 108.138.192.23 443 434026.5241699219 35.26 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.138.192.23@443_192.168.84.55@40634 434061.7841699219 "1970-01-01 00:07:14.026524170" "1970-01-01 00:07:14.061784170" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 50268 108.139.243.86 443 421714.4289550781 362.24 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.139.243.86@443_192.168.84.55@50268 422076.6689550781 "1970-01-01 00:07:01.714428955" "1970-01-01 00:07:02.076668955" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 50488 151.101.242.49 443 421714.4211425781 362.247 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 151.101.242.49@443_192.168.84.55@50488 422076.6681425781 "1970-01-01 00:07:01.714421143" "1970-01-01 00:07:02.076668143" 0B 0B "0.00 kbits" "0.00 kbits" cdn.contentful.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 39216 18.66.196.83 443 434026.51513671875 35.264 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.196.83@443_192.168.84.55@39216 434061.7791367188 "1970-01-01 00:07:14.026515136" "1970-01-01 00:07:14.061779137" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 44220 108.157.188.90 443 451683.55615234375 323.772 5 0 241 4 0 0 0 0 0 7 0 819 3 0 0 0 0 0 108.157.188.90@443_192.168.84.55@44220 452007.32815234375 "1970-01-01 00:07:31.683556152" "1970-01-01 00:07:32.007328152" 241.00B 819.00B "0.01 kbits" "0.02 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 56512 13.226.175.112 443 436070.43896484375 148.836 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 13.226.175.112@443_192.168.84.55@56512 436219.27496484376 "1970-01-01 00:07:16.070438965" "1970-01-01 00:07:16.219274965" 0B 0B "0.00 kbits" "0.00 kbits" fe.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 39584 18.66.196.47 443 434026.50634765625 38.392 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.196.47@443_192.168.84.55@39584 434064.89834765624 "1970-01-01 00:07:14.026506348" "1970-01-01 00:07:14.064898348" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 36490 108.157.188.5 443 419666.42236328125 45.674 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.157.188.5@443_192.168.84.55@36490 419712.09636328125 "1970-01-01 00:06:59.666422363" "1970-01-01 00:06:59.712096363" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 46912 3.123.62.42 443 434026.4982910156 35.285 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3.123.62.42@443_192.168.84.55@46912 434061.7832910156 "1970-01-01 00:07:14.026498291" "1970-01-01 00:07:14.061783291" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 34592 108.156.2.111 443 434026.4631347656 35.318 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.156.2.111@443_192.168.84.55@34592 434061.78113476565 "1970-01-01 00:07:14.026463135" "1970-01-01 00:07:14.061781135" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 50268 108.139.243.86 443 453023.9152832031 995.772 24 0 3151 17 0 0 0 0 0 23 0 22592 17 0 0 0 0 0 108.139.243.86@443_192.168.84.55@50268 454019.6872832031 "1970-01-01 00:07:33.023915283" "1970-01-01 00:07:34.019687283" 3.08KB 22.06KB "0.03 kbits" "0.18 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 50488 151.101.242.49 443 453030.7001953125 982.759 8 0 927 8 0 0 0 0 0 11 0 616 4 0 0 0 0 0 151.101.242.49@443_192.168.84.55@50488 454013.4591953125 "1970-01-01 00:07:33.030700195" "1970-01-01 00:07:34.013459195" 927.00B 616.00B "0.01 kbits" "0.01 kbits" cdn.contentful.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 45040 52.29.231.145 443 434018.5949707031 32.767 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 52.29.231.145@443_192.168.84.55@45040 434051.3619707031 "1970-01-01 00:07:14.018594971" "1970-01-01 00:07:14.051361971" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 46302 108.138.199.41 443 434018.5849609375 29.954 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.138.199.41@443_192.168.84.55@46302 434048.5389609375 "1970-01-01 00:07:14.018584961" "1970-01-01 00:07:14.048538961" 0B 0B "0.00 kbits" "0.00 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 57378 108.138.192.65 443 434026.55712890625 38.34 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.138.192.65@443_192.168.84.55@57378 434064.8971289063 "1970-01-01 00:07:14.026557129" "1970-01-01 00:07:14.064897129" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
