c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 42154 91.81.129.236 443 386833.6477050781 323.031 70 0 867 1 0 0 0 0 0 86 0 1883417 85 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 387156.67870507814 "1970-01-01 00:06:26.833647705" "1970-01-01 00:06:27.156678705" 867.00B 1.80MB "0.02 kbits" "46.64 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55192 91.81.128.189 443 386730.65576171875 170.954 5 0 1710 2 0 0 0 0 0 7 0 35924 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55192 386901.6097617188 "1970-01-01 00:06:26.730655762" "1970-01-01 00:06:26.901609762" 1.67KB 35.08KB "0.08 kbits" "1.68 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40166 162.247.243.29 443 342170.1437988281 36.613 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 162.247.243.29@443_192.168.84.55@40166 342206.75679882814 "1970-01-01 00:05:42.170143799" "1970-01-01 00:05:42.206756799" 0B 0B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 55004 142.250.186.74 443 342170.1357421875 36.624 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 142.250.186.74@443_192.168.84.55@55004 342206.7597421875 "1970-01-01 00:05:42.170135742" "1970-01-01 00:05:42.206759742" 0B 0B "0.00 kbits" "0.00 kbits" safebrowsing.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 33782 34.104.33.69 443 342170.1257324219 36.633 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 34.104.33.69@443_192.168.84.55@33782 342206.75873242185 "1970-01-01 00:05:42.170125732" "1970-01-01 00:05:42.206758732" 0B 0B "0.00 kbits" "0.00 kbits" safe.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 38126 18.66.196.11 443 342170.11572265625 36.641 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.196.11@443_192.168.84.55@38126 342206.75672265625 "1970-01-01 00:05:42.170115723" "1970-01-01 00:05:42.206756723" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 51096 108.156.2.104 443 342170.10693359375 36.648 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.156.2.104@443_192.168.84.55@51096 342206.75493359374 "1970-01-01 00:05:42.170106934" "1970-01-01 00:05:42.206754934" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 59706 18.195.57.8 443 342170.0979003906 33.398 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.195.57.8@443_192.168.84.55@59706 342203.4959003906 "1970-01-01 00:05:42.170097900" "1970-01-01 00:05:42.203495900" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 50728 18.66.218.98 443 342170.0888671875 36.665 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.218.98@443_192.168.84.55@50728 342206.7538671875 "1970-01-01 00:05:42.170088867" "1970-01-01 00:05:42.206753867" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 50520 108.138.192.99 443 342170.0788574219 36.674 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.138.192.99@443_192.168.84.55@50520 342206.7528574219 "1970-01-01 00:05:42.170078857" "1970-01-01 00:05:42.206752857" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 46520 108.138.199.75 443 342170.06884765625 33.424 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.138.199.75@443_192.168.84.55@46520 342203.49284765625 "1970-01-01 00:05:42.170068848" "1970-01-01 00:05:42.203492848" 0B 0B "0.00 kbits" "0.00 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 55858 108.157.188.55 443 342170.0427246094 33.448 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.157.188.55@443_192.168.84.55@55858 342203.49072460935 "1970-01-01 00:05:42.170042725" "1970-01-01 00:05:42.203490725" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 57120 99.86.159.128 443 342170.0349121094 33.455 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 99.86.159.128@443_192.168.84.55@57120 342203.4899121094 "1970-01-01 00:05:42.170034912" "1970-01-01 00:05:42.203489912" 0B 0B "0.00 kbits" "0.00 kbits" onboarding.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 33618 108.138.192.23 443 342170.02685546875 33.467 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.138.192.23@443_192.168.84.55@33618 342203.49385546875 "1970-01-01 00:05:42.170026855" "1970-01-01 00:05:42.203493855" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 51832 104.18.32.137 443 342170.0197753906 33.469 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 104.18.32.137@443_192.168.84.55@51832 342203.4887753906 "1970-01-01 00:05:42.170019775" "1970-01-01 00:05:42.203488775" 0B 0B "0.00 kbits" "0.00 kbits" api.onetrust.com HTTP/1.x-HTTP/2_null
192.168.84.55 40148 162.247.243.29 443 342170.0029296875 33.485 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 162.247.243.29@443_192.168.84.55@40148 342203.4879296875 "1970-01-01 00:05:42.170002930" "1970-01-01 00:05:42.203487930" 0B 0B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 57256 18.66.196.77 443 344134.4357910156 69.659 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.196.77@443_192.168.84.55@57256 344204.0947910156 "1970-01-01 00:05:44.134435791" "1970-01-01 00:05:44.204094791" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 37116 18.66.218.48 443 344134.44384765625 69.65 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.218.48@443_192.168.84.55@37116 344204.0938476563 "1970-01-01 00:05:44.134443848" "1970-01-01 00:05:44.204093848" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 56224 13.226.175.112 443 344134.4748535156 69.621 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 13.226.175.112@443_192.168.84.55@56224 344204.0958535156 "1970-01-01 00:05:44.134474854" "1970-01-01 00:05:44.204095854" 0B 0B "0.00 kbits" "0.00 kbits" fe.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 47922 18.198.217.12 443 344134.48291015625 69.614 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.198.217.12@443_192.168.84.55@47922 344204.09691015625 "1970-01-01 00:05:44.134482910" "1970-01-01 00:05:44.204096910" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 50638 199.127.194.109 443 344134.48974609375 76.118 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 199.127.194.109@443_192.168.84.55@50638 344210.60774609377 "1970-01-01 00:05:44.134489746" "1970-01-01 00:05:44.210607746" 0B 0B "0.00 kbits" "0.00 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.84.55 48008 108.157.188.8 443 344134.5007324219 76.106 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.157.188.8@443_192.168.84.55@48008 344210.6067324219 "1970-01-01 00:05:44.134500731" "1970-01-01 00:05:44.210606732" 0B 0B "0.00 kbits" "0.00 kbits" playback.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 40152 162.247.243.29 443 380510.0458984375 192.226 5 0 4746 4 0 0 0 0 0 5 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@40152 380702.2718984375 "1970-01-01 00:06:20.510045898" "1970-01-01 00:06:20.702271898" 4.63KB 375.00B "0.20 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 55192 91.81.128.189 443 388886.6044921875 333.593 77 0 867 1 0 0 0 0 0 91 0 1992639 90 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55192 389220.1974921875 "1970-01-01 00:06:28.886604492" "1970-01-01 00:06:29.220197492" 867.00B 1.90MB "0.02 kbits" "47.79 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 388730.4177246094 241.685 6 0 1710 2 0 0 0 0 0 9 0 35811 7 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 388972.1027246094 "1970-01-01 00:06:28.730417725" "1970-01-01 00:06:28.972102725" 1.67KB 34.97KB "0.06 kbits" "1.19 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 60104 99.86.159.117 443 346142.3967285156 62.053 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 99.86.159.117@443_192.168.84.55@60104 346204.44972851564 "1970-01-01 00:05:46.142396729" "1970-01-01 00:05:46.204449729" 0B 0B "0.00 kbits" "0.00 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 390813.8898925781 309.485 70 0 867 1 0 0 0 0 0 85 0 1921497 84 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 391123.3748925781 "1970-01-01 00:06:30.813889893" "1970-01-01 00:06:31.123374893" 867.00B 1.83MB "0.02 kbits" "49.67 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55192 91.81.128.189 443 390730.0705566406 143.327 5 0 1710 2 0 0 0 0 0 7 0 35976 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55192 390873.3975566406 "1970-01-01 00:06:30.730070557" "1970-01-01 00:06:30.873397557" 1.67KB 35.13KB "0.10 kbits" "2.01 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 60520 151.101.241.91 443 348189.9997558594 51.985 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 151.101.241.91@443_192.168.84.55@60520 348241.98475585936 "1970-01-01 00:05:48.189999756" "1970-01-01 00:05:48.241984756" 0B 0B "0.00 kbits" "0.00 kbits" ohttp-relay-safebrowsing.fastly-edge.com HTTP/1.x-HTTP/2_null
192.168.84.55 41460 20.189.173.24 443 358430.0068359375 51.748 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 20.189.173.24@443_192.168.84.55@41460 358481.7548359375 "1970-01-01 00:05:58.430006836" "1970-01-01 00:05:58.481754836" 0B 0B "0.00 kbits" "0.00 kbits" data.microsoft.com HTTP/1.x-HTTP/2_null
192.168.84.55 41460 20.189.173.24 443 393857.0085449219 0.0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 20.189.173.24@443_192.168.84.55@41460 393857.0085449219 "1970-01-01 00:06:33.857008545" "1970-01-01 00:06:33.857008545" 0B 0B NaN NaN data.microsoft.com HTTP/1.x-HTTP/2_null
192.168.84.55 55192 91.81.128.189 443 392847.65380859375 301.539 75 0 867 1 0 0 0 0 0 98 0 1943971 97 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55192 393149.19280859374 "1970-01-01 00:06:32.847653809" "1970-01-01 00:06:33.149192809" 867.00B 1.85MB "0.02 kbits" "51.57 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 392729.9299316406 193.746 6 0 1710 2 0 0 0 0 0 8 0 35793 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 392923.6759316406 "1970-01-01 00:06:32.729929932" "1970-01-01 00:06:32.923675932" 1.67KB 34.95KB "0.07 kbits" "1.48 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 53306 18.66.196.46 443 350238.3889160156 62.145 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.196.46@443_192.168.84.55@53306 350300.53391601564 "1970-01-01 00:05:50.238388916" "1970-01-01 00:05:50.300533916" 0B 0B "0.00 kbits" "0.00 kbits" wa.appsflyer.com HTTP/1.x-HTTP/2_null
192.168.84.55 47604 93.184.221.165 443 350238.4265136719 62.105 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 93.184.221.165@443_192.168.84.55@47604 350300.53151367186 "1970-01-01 00:05:50.238426514" "1970-01-01 00:05:50.300531514" 0B 0B "0.00 kbits" "0.00 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 56228 151.101.240.157 443 350238.4108886719 65.726 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 151.101.240.157@443_192.168.84.55@56228 350304.1368886719 "1970-01-01 00:05:50.238410889" "1970-01-01 00:05:50.304136889" 0B 0B "0.00 kbits" "0.00 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 34412 104.244.42.3 443 350238.4187011719 65.717 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 104.244.42.3@443_192.168.84.55@34412 350304.1357011719 "1970-01-01 00:05:50.238418701" "1970-01-01 00:05:50.304135701" 0B 0B "0.00 kbits" "0.00 kbits" analytics.twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 394862.1179199219 302.698 68 0 867 1 0 0 0 0 0 83 0 1834694 82 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 395164.81591992185 "1970-01-01 00:06:34.862117920" "1970-01-01 00:06:35.164815920" 867.00B 1.75MB "0.02 kbits" "48.49 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55192 91.81.128.189 443 394729.423828125 236.575 6 0 1710 2 0 0 0 0 0 9 0 36010 7 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55192 394965.998828125 "1970-01-01 00:06:34.729423828" "1970-01-01 00:06:34.965998828" 1.67KB 35.17KB "0.06 kbits" "1.22 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 46784 23.51.48.218 443 352286.0007324219 55.372 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 23.51.48.218@443_192.168.84.55@46784 352341.37273242185 "1970-01-01 00:05:52.286000732" "1970-01-01 00:05:52.341372732" 0B 0B "0.00 kbits" "0.00 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 55192 91.81.128.189 443 396869.544921875 310.099 75 0 867 1 0 0 0 0 0 87 0 1992983 86 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55192 397179.643921875 "1970-01-01 00:06:36.869544922" "1970-01-01 00:06:37.179643922" 867.00B 1.90MB "0.02 kbits" "51.42 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 396730.2658691406 224.116 5 0 1710 2 0 0 0 0 0 7 0 35833 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 396954.3818691406 "1970-01-01 00:06:36.730265869" "1970-01-01 00:06:36.954381869" 1.67KB 34.99KB "0.06 kbits" "1.28 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 34458 104.21.12.22 443 340467.4509277344 585.037 13 0 1021 5 0 0 0 1 0 22 0 19582 16 0 0 0 1 0 104.21.12.22@443_192.168.84.55@34458 341052.4879277344 "1970-01-01 00:05:40.467450928" "1970-01-01 00:05:41.052487928" 1021.00B 19.12KB "0.01 kbits" "0.27 kbits"  
192.168.84.55 55004 142.250.186.74 443 389150.02587890625 70.213 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 142.250.186.74@443_192.168.84.55@55004 389220.23887890624 "1970-01-01 00:06:29.150025879" "1970-01-01 00:06:29.220238879" 0B 0B "0.00 kbits" "0.00 kbits" safebrowsing.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 55004 142.250.186.74 443 400064.78271484375 57.657 2 0 0 0 0 0 0 0 1 3 0 73 1 0 0 0 0 1 142.250.186.74@443_192.168.84.55@55004 400122.43971484376 "1970-01-01 00:06:40.064782715" "1970-01-01 00:06:40.122439715" 0B 73.00B "0.00 kbits" "0.01 kbits" safebrowsing.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 40152 162.247.243.29 443 390507.1857910156 190.259 6 0 6017 5 0 0 0 0 0 6 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@40152 390697.44479101565 "1970-01-01 00:06:30.507185791" "1970-01-01 00:06:30.697444791" 5.88KB 375.00B "0.25 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 398840.48583984375 347.113 79 0 867 1 0 0 0 0 0 89 0 2073863 88 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 399187.59883984376 "1970-01-01 00:06:38.840485840" "1970-01-01 00:06:39.187598840" 867.00B 1.98MB "0.02 kbits" "47.80 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55192 91.81.128.189 443 398730.798828125 167.044 6 0 1710 2 0 0 0 0 0 8 0 35973 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55192 398897.842828125 "1970-01-01 00:06:38.730798828" "1970-01-01 00:06:38.897842828" 1.67KB 35.13KB "0.08 kbits" "1.72 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 57014 3.126.190.144 443 371364.7197265625 37.189 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.126.190.144@443_192.168.84.55@57014 371401.9087265625 "1970-01-01 00:06:11.364719727" "1970-01-01 00:06:11.401908727" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 57032 3.126.190.144 443 372580.0068359375 29.916 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.126.190.144@443_192.168.84.55@57032 372609.9228359375 "1970-01-01 00:06:12.580006836" "1970-01-01 00:06:12.609922836" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 55192 91.81.128.189 443 400836.3918457031 294.228 70 0 867 1 0 0 0 0 0 80 0 1714305 79 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55192 401130.6198457031 "1970-01-01 00:06:40.836391846" "1970-01-01 00:06:41.130619846" 867.00B 1.63MB "0.02 kbits" "46.61 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 400729.8908691406 185.416 6 0 1710 2 0 0 0 0 0 7 0 35772 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 400915.30686914065 "1970-01-01 00:06:40.729890869" "1970-01-01 00:06:40.915306869" 1.67KB 34.93KB "0.07 kbits" "1.54 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 402840.310546875 314.567 69 0 867 1 0 0 0 0 0 80 0 1805347 79 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 403154.877546875 "1970-01-01 00:06:42.840310547" "1970-01-01 00:06:43.154877547" 867.00B 1.72MB "0.02 kbits" "45.91 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55192 91.81.128.189 443 402730.65283203125 161.432 5 0 1710 2 0 0 0 0 0 7 0 35902 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55192 402892.0848320312 "1970-01-01 00:06:42.730652832" "1970-01-01 00:06:42.892084832" 1.67KB 35.06KB "0.08 kbits" "1.78 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 57036 3.126.190.144 443 375738.3146972656 43.369 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.126.190.144@443_192.168.84.55@57036 375781.68369726563 "1970-01-01 00:06:15.738314697" "1970-01-01 00:06:15.781683697" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 57020 3.126.190.144 443 376382.923828125 39.11 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.126.190.144@443_192.168.84.55@57020 376422.033828125 "1970-01-01 00:06:16.382923828" "1970-01-01 00:06:16.422033828" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 55192 91.81.128.189 443 404847.31591796875 302.672 64 0 867 1 0 0 0 0 0 73 0 1691946 72 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55192 405149.98791796877 "1970-01-01 00:06:44.847315918" "1970-01-01 00:06:45.149987918" 867.00B 1.61MB "0.02 kbits" "44.72 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 404730.2297363281 195.484 6 0 1710 2 0 0 0 0 0 8 0 35899 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 404925.7137363281 "1970-01-01 00:06:44.730229736" "1970-01-01 00:06:44.925713736" 1.67KB 35.06KB "0.07 kbits" "1.47 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 406831.2785644531 346.903 76 0 867 1 0 0 0 0 0 86 0 2112360 85 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 407178.1815644531 "1970-01-01 00:06:46.831278564" "1970-01-01 00:06:47.178181564" 867.00B 2.01MB "0.02 kbits" "48.71 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55192 91.81.128.189 443 406729.8857421875 149.565 7 0 1710 2 0 0 0 0 0 8 0 36024 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55192 406879.4507421875 "1970-01-01 00:06:46.729885742" "1970-01-01 00:06:46.879450742" 1.67KB 35.18KB "0.09 kbits" "1.93 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 364856.9665527344 288.399 70 0 867 1 0 0 0 0 0 87 0 1867002 86 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 365145.36555273435 "1970-01-01 00:06:04.856966553" "1970-01-01 00:06:05.145365553" 867.00B 1.78MB "0.02 kbits" "51.79 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40152 162.247.243.29 443 400508.259765625 188.798 5 0 5069 4 0 0 0 0 0 3 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@40152 400697.057765625 "1970-01-01 00:06:40.508259766" "1970-01-01 00:06:40.697057766" 4.95KB 375.00B "0.21 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 408729.94580078125 676.963 83 0 2577 3 0 0 0 0 0 102 0 1882551 99 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 409406.90880078124 "1970-01-01 00:06:48.729945801" "1970-01-01 00:06:49.406908801" 2.52KB 1.80MB "0.03 kbits" "22.25 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 408916.4509277344 379.541 3 0 865 1 0 0 0 0 0 3 0 33020 2 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 409295.9919277344 "1970-01-01 00:06:48.916450928" "1970-01-01 00:06:49.295991928" 865.00B 32.25KB "0.02 kbits" "0.70 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 410834.0759277344 361.638 68 0 867 1 0 0 0 0 0 73 0 1958034 72 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 411195.71392773435 "1970-01-01 00:06:50.834075928" "1970-01-01 00:06:51.195713928" 867.00B 1.87MB "0.02 kbits" "43.31 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 34324 199.127.194.108 443 372746.6896972656 156.468 4 0 3206 3 0 0 0 0 0 4 0 523 1 0 0 0 0 0 199.127.194.108@443_192.168.84.55@34324 372903.1576972656 "1970-01-01 00:06:12.746689697" "1970-01-01 00:06:12.903157697" 3.13KB 523.00B "0.16 kbits" "0.03 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 410730.04052734375 186.425 6 0 1710 2 0 0 0 0 0 8 0 35981 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 410916.46552734374 "1970-01-01 00:06:50.730040527" "1970-01-01 00:06:50.916465527" 1.67KB 35.14KB "0.07 kbits" "1.54 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 48820 142.250.186.170 443 368670.0158691406 59.255 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 142.250.186.170@443_192.168.84.55@48820 368729.27086914063 "1970-01-01 00:06:08.670015869" "1970-01-01 00:06:08.729270869" 0B 0B "0.00 kbits" "0.00 kbits" translate.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 49734 91.81.129.236 443 408917.0007324219 434.513 8 0 2169 3 0 0 0 1 0 8 0 3998 4 0 0 0 1 0 91.81.129.236@443_192.168.84.55@49734 409351.51373242185 "1970-01-01 00:06:48.917000732" "1970-01-01 00:06:49.351513731" 2.12KB 3.90KB "0.04 kbits" "0.07 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 412843.0388183594 345.043 74 0 867 1 0 0 0 0 0 81 0 1959982 80 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 413188.0818183594 "1970-01-01 00:06:52.843038818" "1970-01-01 00:06:53.188081818" 867.00B 1.87MB "0.02 kbits" "45.44 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 49734 91.81.129.236 443 414067.27978515625 713.534 3 0 0 0 0 0 0 0 1 3 0 24 1 0 0 0 0 1 91.81.129.236@443_192.168.84.55@49734 414780.81378515624 "1970-01-01 00:06:54.067279785" "1970-01-01 00:06:54.780813785" 0B 24.00B "0.00 kbits" "0.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 412730.10986328125 209.992 6 0 1710 2 0 0 0 0 0 7 0 35987 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 412940.1018632813 "1970-01-01 00:06:52.730109863" "1970-01-01 00:06:52.940101863" 1.67KB 35.14KB "0.07 kbits" "1.37 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
