c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 40534 91.81.129.236 443 86906.64233398438 399.902 86 0 867 1 0 0 0 0 0 133 0 1906890 132 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 87306.54433398438 "1970-01-01 00:01:26.906642334" "1970-01-01 00:01:27.306544334" 867.00B 1.82MB "0.02 kbits" "38.15 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 86813.37573242188 198.64 5 0 1710 2 0 0 0 0 0 7 0 36030 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 87012.01573242187 "1970-01-01 00:01:26.813375732" "1970-01-01 00:01:27.012015732" 1.67KB 35.19KB "0.07 kbits" "1.45 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55410 52.59.96.26 443 76724.37963867188 61.568 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 52.59.96.26@443_192.168.84.55@55410 76785.94763867187 "1970-01-01 00:01:16.724379639" "1970-01-01 00:01:16.785947639" 0B 0B "0.00 kbits" "0.00 kbits" core.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 55410 52.59.96.26 443 90471.39868164062 3.322 2 1 0 0 0 0 0 0 1 2 0 77 2 0 0 0 0 0 52.59.96.26@443_192.168.84.55@55410 90474.72068164063 "1970-01-01 00:01:30.471398682" "1970-01-01 00:01:30.474720682" 0B 77.00B "0.00 kbits" "0.19 kbits" core.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 55098 162.247.243.29 443 76724.50268554688 58.186 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 162.247.243.29@443_192.168.84.55@55098 76782.68868554688 "1970-01-01 00:01:16.724502685" "1970-01-01 00:01:16.782688686" 0B 0B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 55064 162.247.243.29 443 80559.99853515625 192.048 6 0 5412 5 0 0 0 0 0 6 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@55064 80752.04653515625 "1970-01-01 00:01:20.559998535" "1970-01-01 00:01:20.752046535" 5.29KB 375.00B "0.23 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 55078 162.247.243.29 443 60554.642333984375 254.969 6 0 5719 5 0 0 0 0 0 5 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@55078 60809.61133398437 "1970-01-01 00:01:00.554642334" "1970-01-01 00:01:00.809611334" 5.58KB 375.00B "0.18 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 55098 162.247.243.29 443 90559.89672851562 49.778 2 1 0 0 0 0 0 0 1 2 0 24 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@55098 90609.67472851563 "1970-01-01 00:01:30.559896729" "1970-01-01 00:01:30.609674729" 0B 24.00B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 88931.20361328125 345.006 70 0 867 1 0 0 0 0 0 86 0 1922847 85 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 89276.20961328124 "1970-01-01 00:01:28.931203613" "1970-01-01 00:01:29.276209613" 867.00B 1.83MB "0.02 kbits" "44.59 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40534 91.81.129.236 443 88813.70166015625 187.059 7 0 1710 2 0 0 0 0 0 9 0 35929 7 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 89000.76066015624 "1970-01-01 00:01:28.813701660" "1970-01-01 00:01:29.000760660" 1.67KB 35.09KB "0.07 kbits" "1.54 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 47060 3.122.65.191 443 76724.46630859375 58.221 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3.122.65.191@443_192.168.84.55@47060 76782.68730859376 "1970-01-01 00:01:16.724466309" "1970-01-01 00:01:16.782687309" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 50356 3.120.25.142 443 76724.43872070312 61.508 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3.120.25.142@443_192.168.84.55@50356 76785.94672070313 "1970-01-01 00:01:16.724438721" "1970-01-01 00:01:16.785946721" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 50356 3.120.25.142 443 91152.06567382812 3.617 2 1 0 0 0 0 0 0 1 2 0 77 2 0 0 0 0 0 3.120.25.142@443_192.168.84.55@50356 91155.68267382812 "1970-01-01 00:01:31.152065674" "1970-01-01 00:01:31.155682674" 0B 77.00B "0.00 kbits" "0.17 kbits" ar.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 47060 3.122.65.191 443 91126.02563476562 65.398 3 0 0 0 0 0 0 0 1 4 0 77 2 0 0 0 0 1 3.122.65.191@443_192.168.84.55@47060 91191.42363476563 "1970-01-01 00:01:31.126025635" "1970-01-01 00:01:31.191423635" 0B 77.00B "0.00 kbits" "0.01 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 57560 18.158.216.90 443 61017.99853515625 187.227 2 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 18.158.216.90@443_192.168.84.55@57560 61205.22553515625 "1970-01-01 00:01:01.017998535" "1970-01-01 00:01:01.205225535" 35.00B 31.00B "0.00 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 47248 34.225.238.237 443 34462.681640625 165.283 4 0 1225 2 0 0 0 0 0 4 0 102 2 0 0 0 0 0 34.225.238.237@443_192.168.84.55@47248 34627.964640625 "1970-01-01 00:00:34.462681641" "1970-01-01 00:00:34.627964641" 1.20KB 102.00B "0.06 kbits" "0.00 kbits" hpn.ghostery.net HTTP/1.x-HTTP/2_null
192.168.84.55 40534 91.81.129.236 443 90915.7236328125 331.518 74 0 867 1 0 0 0 0 0 84 0 1969662 83 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 91247.2416328125 "1970-01-01 00:01:30.915723633" "1970-01-01 00:01:31.247241633" 867.00B 1.88MB "0.02 kbits" "47.53 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 57582 18.158.216.90 443 62816.813720703125 45.947 3 0 35 1 0 0 0 0 0 4 0 31 3 2 62 0 0 0 18.158.216.90@443_192.168.84.55@57582 62862.760720703125 "1970-01-01 00:01:02.816813721" "1970-01-01 00:01:02.862760721" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 40546 91.81.129.236 443 90813.20629882812 208.352 5 0 1710 2 0 0 0 0 0 7 0 35778 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 91021.55829882812 "1970-01-01 00:01:30.813206299" "1970-01-01 00:01:31.021558299" 1.67KB 34.94KB "0.07 kbits" "1.37 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 37074 3.75.98.239 443 80820.6376953125 42.159 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3.75.98.239@443_192.168.84.55@37074 80862.7966953125 "1970-01-01 00:01:20.820637695" "1970-01-01 00:01:20.862796695" 0B 0B "0.00 kbits" "0.00 kbits" gateway.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 37074 3.75.98.239 443 93947.87963867188 69.188 3 1 0 0 0 0 0 0 1 3 0 63 2 0 0 0 0 0 3.75.98.239@443_192.168.84.55@37074 94017.06763867187 "1970-01-01 00:01:33.947879639" "1970-01-01 00:01:34.017067639" 0B 63.00B "0.00 kbits" "0.01 kbits" gateway.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 92923.14233398438 324.65 70 0 867 1 0 0 0 0 0 86 0 1982676 85 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 93247.79233398437 "1970-01-01 00:01:32.923142334" "1970-01-01 00:01:33.247792334" 867.00B 1.89MB "0.02 kbits" "48.86 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40534 91.81.129.236 443 92813.71362304688 182.6 4 0 1710 2 0 0 0 0 0 6 0 35798 4 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 92996.31362304688 "1970-01-01 00:01:32.813713623" "1970-01-01 00:01:32.996313623" 1.67KB 34.96KB "0.07 kbits" "1.57 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 57586 18.158.216.90 443 65260.027587890625 32.059 2 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 18.158.216.90@443_192.168.84.55@57586 65292.086587890626 "1970-01-01 00:01:05.260027588" "1970-01-01 00:01:05.292086588" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 50716 18.66.218.100 443 85872.98559570312 116.1 4 0 1737 3 0 0 0 0 0 4 0 2170 2 0 0 0 0 0 18.66.218.100@443_192.168.84.55@50716 85989.08559570313 "1970-01-01 00:01:25.872985596" "1970-01-01 00:01:25.989085596" 1.70KB 2.12KB "0.12 kbits" "0.15 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 43378 52.223.29.147 443 85961.068359375 139.727 3 0 1797 3 0 0 0 0 0 4 0 361 1 0 0 0 0 0 52.223.29.147@443_192.168.84.55@43378 86100.795359375 "1970-01-01 00:01:25.961068359" "1970-01-01 00:01:26.100795359" 1.75KB 361.00B "0.10 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 57576 18.158.216.90 443 65939.91650390625 43.696 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 18.158.216.90@443_192.168.84.55@57576 65983.61250390625 "1970-01-01 00:01:05.939916504" "1970-01-01 00:01:05.983612504" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 40534 91.81.129.236 443 94952.806640625 366.527 72 0 867 1 0 0 0 0 0 86 0 1908024 85 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 95319.333640625 "1970-01-01 00:01:34.952806641" "1970-01-01 00:01:35.319333641" 867.00B 1.82MB "0.02 kbits" "41.65 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 94814.140625 206.15 5 0 1710 2 0 0 0 0 0 7 0 35894 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 95020.290625 "1970-01-01 00:01:34.814140625" "1970-01-01 00:01:35.020290625" 1.67KB 35.05KB "0.07 kbits" "1.39 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 96918.13549804688 335.218 72 0 867 1 0 0 0 0 0 85 0 1922965 84 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 97253.35349804687 "1970-01-01 00:01:36.918135498" "1970-01-01 00:01:37.253353498" 867.00B 1.83MB "0.02 kbits" "45.89 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40534 91.81.129.236 443 96813.12036132812 168.373 5 0 1710 2 0 0 0 0 0 7 0 35926 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 96981.49336132813 "1970-01-01 00:01:36.813120361" "1970-01-01 00:01:36.981493361" 1.67KB 35.08KB "0.08 kbits" "1.71 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55064 162.247.243.29 443 90560.12353515625 180.593 4 0 2840 3 0 0 0 0 0 2 0 284 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@55064 90740.71653515624 "1970-01-01 00:01:30.560123535" "1970-01-01 00:01:30.740716535" 2.77KB 284.00B "0.13 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 55078 162.247.243.29 443 90561.5947265625 172.507 5 0 5059 4 0 0 0 0 0 5 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@55078 90734.1017265625 "1970-01-01 00:01:30.561594727" "1970-01-01 00:01:30.734101727" 4.94KB 375.00B "0.23 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 40534 91.81.129.236 443 98912.11767578125 379.146 73 0 867 1 0 0 0 0 0 92 0 1974709 91 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 99291.26367578124 "1970-01-01 00:01:38.912117676" "1970-01-01 00:01:39.291263676" 867.00B 1.88MB "0.02 kbits" "41.67 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 98813.13159179688 169.503 5 0 1710 2 0 0 0 0 0 8 0 35909 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 98982.63459179687 "1970-01-01 00:01:38.813131592" "1970-01-01 00:01:38.982634592" 1.67KB 35.07KB "0.08 kbits" "1.69 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 34820 216.58.205.34 443 86964.5966796875 53.904 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 216.58.205.34@443_192.168.84.55@34820 87018.5006796875 "1970-01-01 00:01:26.964596680" "1970-01-01 00:01:27.018500680" 0B 0B "0.00 kbits" "0.00 kbits" pagead#.googlesyndication.com HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 100916.19262695312 333.655 73 0 867 1 0 0 0 0 0 83 0 1976841 82 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 101249.84762695312 "1970-01-01 00:01:40.916192627" "1970-01-01 00:01:41.249847627" 867.00B 1.89MB "0.02 kbits" "47.40 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 34820 216.58.205.34 443 102813.32250976562 97.975 2 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 216.58.205.34@443_192.168.84.55@34820 102911.29750976563 "1970-01-01 00:01:42.813322510" "1970-01-01 00:01:42.911297510" 0B 0B "0.00 kbits" "0.00 kbits" pagead#.googlesyndication.com HTTP/1.x-HTTP/2_null
192.168.84.55 40534 91.81.129.236 443 100813.23852539062 158.489 5 0 1710 2 0 0 0 0 0 7 0 35772 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 100971.72752539063 "1970-01-01 00:01:40.813238525" "1970-01-01 00:01:40.971727525" 1.67KB 34.93KB "0.09 kbits" "1.81 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 48298 216.58.204.138 443 58292.36865234375 35.071 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 216.58.204.138@443_192.168.84.55@48298 58327.43965234375 "1970-01-01 00:00:58.292368652" "1970-01-01 00:00:58.327439652" 0B 0B "0.00 kbits" "0.00 kbits" translate.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 40534 91.81.129.236 443 102932.88061523438 304.583 64 0 867 1 0 0 0 0 0 76 0 1802128 75 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 103237.46361523437 "1970-01-01 00:01:42.932880615" "1970-01-01 00:01:43.237463615" 867.00B 1.72MB "0.02 kbits" "47.33 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43378 52.223.29.147 443 95959.23071289062 137.902 4 0 1799 3 0 0 0 0 0 5 0 361 2 0 0 0 0 0 52.223.29.147@443_192.168.84.55@43378 96097.13271289063 "1970-01-01 00:01:35.959230713" "1970-01-01 00:01:36.097132713" 1.76KB 361.00B "0.10 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 43378 52.223.29.147 443 106073.21264648438 201.742 2 0 0 0 0 0 0 0 1 4 0 77 1 1 0 0 0 2 52.223.29.147@443_192.168.84.55@43378 106274.95464648437 "1970-01-01 00:01:46.073212646" "1970-01-01 00:01:46.274954646" 0B 77.00B "0.00 kbits" "0.00 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 40534 91.81.129.236 443 104814.18432617188 98.764 2 0 845 1 0 0 0 0 0 3 0 3010 2 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 104912.94832617187 "1970-01-01 00:01:44.814184326" "1970-01-01 00:01:44.912948326" 845.00B 2.94KB "0.07 kbits" "0.24 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55054 162.247.243.29 443 60552.20556640625 257.046 4 0 2171 3 1 1329 0 0 0 4 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@55054 60809.25156640625 "1970-01-01 00:01:00.552205566" "1970-01-01 00:01:00.809251566" 2.12KB 375.00B "0.07 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 46396 142.250.185.195 443 60557.488525390625 647.745 19 0 9914 12 0 0 0 1 0 21 0 8650 9 1 1388 0 1 0 142.250.185.195@443_192.168.84.55@46396 61205.23352539063 "1970-01-01 00:01:00.557488525" "1970-01-01 00:01:01.205233525" 9.68KB 8.45KB "0.12 kbits" "0.11 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 40534 91.81.129.236 443 106813.71850585938 636.836 67 0 2577 3 0 0 0 0 0 93 0 2050831 90 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 107450.55450585937 "1970-01-01 00:01:46.813718506" "1970-01-01 00:01:47.450554506" 2.52KB 1.96MB "0.03 kbits" "25.76 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 102813.47973632812 190.182 5 0 1710 2 0 0 0 0 0 6 0 35997 4 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 103003.66173632813 "1970-01-01 00:01:42.813479736" "1970-01-01 00:01:43.003661736" 1.67KB 35.15KB "0.07 kbits" "1.51 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55064 162.247.243.29 443 100563.2275390625 197.967 6 0 6156 5 0 0 0 0 0 6 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@55064 100761.1945390625 "1970-01-01 00:01:40.563227539" "1970-01-01 00:01:40.761194539" 6.01KB 375.00B "0.25 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 40534 91.81.129.236 443 108813.33471679688 732.528 77 0 3442 4 0 0 0 0 0 102 0 1973656 98 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 109545.86271679688 "1970-01-01 00:01:48.813334717" "1970-01-01 00:01:49.545862717" 3.36KB 1.88MB "0.04 kbits" "21.55 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40534 91.81.129.236 443 110814.08349609375 597.248 75 0 2577 3 0 0 0 0 0 98 0 1956873 95 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 111411.33149609376 "1970-01-01 00:01:50.814083496" "1970-01-01 00:01:51.411331496" 2.52KB 1.87MB "0.03 kbits" "26.21 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40534 91.81.129.236 443 112813.6416015625 596.136 73 0 2577 3 0 0 0 0 0 90 0 2008118 87 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 113409.7776015625 "1970-01-01 00:01:52.813641602" "1970-01-01 00:01:53.409777602" 2.52KB 1.92MB "0.03 kbits" "26.95 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 37332 199.127.194.93 443 75063.978515625 228.42 6 0 5686 5 0 0 0 0 0 4 0 532 1 0 0 0 0 0 199.127.194.93@443_192.168.84.55@37332 75292.398515625 "1970-01-01 00:01:15.063978516" "1970-01-01 00:01:15.292398516" 5.55KB 532.00B "0.20 kbits" "0.02 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 109220.71264648438 321.46 69 0 867 1 0 0 0 0 0 89 0 1929617 88 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 109542.17264648438 "1970-01-01 00:01:49.220712646" "1970-01-01 00:01:49.542172646" 867.00B 1.84MB "0.02 kbits" "48.02 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 54612 34.107.243.93 443 57775.1376953125 193.695 9 0 782 4 0 0 0 1 0 9 0 3711 4 0 0 0 1 0 34.107.243.93@443_192.168.84.55@54612 57968.8326953125 "1970-01-01 00:00:57.775137695" "1970-01-01 00:00:57.968832695" 782.00B 3.62KB "0.03 kbits" "0.15 kbits" services.mozilla.com HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 115217.48461914062 886.756 150 0 867 1 0 0 0 0 0 449 0 1894711 448 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 116104.24061914062 "1970-01-01 00:01:55.217484619" "1970-01-01 00:01:56.104240619" 867.00B 1.81MB "0.01 kbits" "17.09 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40534 91.81.129.236 443 114813.48168945312 692.064 81 0 3442 4 0 0 0 0 0 98 0 2004389 94 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 115505.54568945312 "1970-01-01 00:01:54.813481689" "1970-01-01 00:01:55.505545689" 3.36KB 1.91MB "0.04 kbits" "23.17 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40534 91.81.129.236 443 116900.4775390625 605.323 79 0 867 1 0 0 0 0 0 139 0 1904132 138 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 117505.8005390625 "1970-01-01 00:01:56.900477539" "1970-01-01 00:01:57.505800539" 867.00B 1.82MB "0.01 kbits" "25.17 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 116813.95361328125 167.125 7 0 1710 2 0 0 0 0 0 8 0 35921 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 116981.07861328125 "1970-01-01 00:01:56.813953613" "1970-01-01 00:01:56.981078613" 1.67KB 35.08KB "0.08 kbits" "1.72 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55064 162.247.243.29 443 110565.10668945312 195.073 6 0 5340 5 0 0 0 0 0 6 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@55064 110760.17968945313 "1970-01-01 00:01:50.565106689" "1970-01-01 00:01:50.760179689" 5.21KB 375.00B "0.22 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 118977.61157226562 530.464 111 0 867 1 0 0 0 0 0 127 0 2027312 126 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 119508.07557226563 "1970-01-01 00:01:58.977611572" "1970-01-01 00:01:59.508075572" 867.00B 1.93MB "0.01 kbits" "30.57 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40534 91.81.129.236 443 118813.67236328125 263.282 5 0 1710 2 0 0 0 0 0 8 0 35889 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 119076.95436328126 "1970-01-01 00:01:58.813672363" "1970-01-01 00:01:59.076954363" 1.67KB 35.05KB "0.05 kbits" "1.09 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 57560 18.158.216.90 443 91210.79052734375 39.117 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 18.158.216.90@443_192.168.84.55@57560 91249.90752734375 "1970-01-01 00:01:31.210790527" "1970-01-01 00:01:31.249907527" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 55084 162.247.243.29 443 76724.5126953125 58.177 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 162.247.243.29@443_192.168.84.55@55084 76782.6896953125 "1970-01-01 00:01:16.724512695" "1970-01-01 00:01:16.782689695" 0B 0B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 60348 108.139.243.60 443 76724.48559570312 58.206 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.139.243.60@443_192.168.84.55@60348 76782.69159570313 "1970-01-01 00:01:16.724485596" "1970-01-01 00:01:16.782691596" 0B 0B "0.00 kbits" "0.00 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 39534 99.86.159.78 443 76724.4287109375 58.256 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 99.86.159.78@443_192.168.84.55@39534 76782.6847109375 "1970-01-01 00:01:16.724428711" "1970-01-01 00:01:16.782684711" 0B 0B "0.00 kbits" "0.00 kbits" onboarding.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 48500 104.18.32.137 443 76724.41967773438 58.266 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 104.18.32.137@443_192.168.84.55@48500 76782.68567773438 "1970-01-01 00:01:16.724419678" "1970-01-01 00:01:16.782685678" 0B 0B "0.00 kbits" "0.00 kbits" api.onetrust.com HTTP/1.x-HTTP/2_null
192.168.84.55 37982 108.157.188.90 443 76724.39965820312 58.291 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.157.188.90@443_192.168.84.55@37982 76782.69065820312 "1970-01-01 00:01:16.724399658" "1970-01-01 00:01:16.782690658" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 53298 108.156.2.12 443 76724.33764648438 55.536 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.156.2.12@443_192.168.84.55@53298 76779.87364648437 "1970-01-01 00:01:16.724337646" "1970-01-01 00:01:16.779873646" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 60884 3.123.62.42 443 76724.32763671875 55.548 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3.123.62.42@443_192.168.84.55@60884 76779.87563671875 "1970-01-01 00:01:16.724327637" "1970-01-01 00:01:16.779875637" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 55996 108.157.188.27 443 76724.28271484375 55.594 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.157.188.27@443_192.168.84.55@55996 76779.87671484375 "1970-01-01 00:01:16.724282715" "1970-01-01 00:01:16.779876715" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
