c_ip c_pt c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_ip s_pt s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts ts te protocol s_origin_tls_chello s_origin_tls_shello c_http_version s_http_version s_origin_dns_request s_hostname id token proto
192.168.75.55 50460 574 1 573 550 4762 21 2 537 0 1 2 101.62.213.61 443 1026 0 1026 19 1940061 1006 2 2800 0 1 0 120468.09130859375 181137.08349609375 8192 linear302-it-hls1-prd-msp2.cdn13.skycdp.com 3rdparty.cdn13.skycdp.com 33 32 linear302-it-hls1-prd-msp2.cdn13.skycdp.com - 192.168.75.55#50460#101.62.213.61#443 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50456 11 0 10 5 903 4 0 0 0 1 1 185.26.141.74 443 14 0 14 5 9720 7 0 0 0 1 1 119530.54711914062 181423.65649414062 8192 linear302-it-hls1-prd.selector.skycdn.it selector.ott.skycdn.it 33 0 linear302-it-hls1-prd.selector.skycdn.it - 192.168.75.55#50456#185.26.141.74#443 selector.skycdn.it "['spdy (*)', 'http/1.x']#None"
192.168.75.55 50462 17 0 16 6 4022 9 0 0 0 1 1 35.71.191.239 443 22 0 22 10 6166 10 0 0 0 1 1 173634.064453125 192238.75048828125 8192 italy.scorecardresearch.com italy.scorecardresearch.com 160 128 - - 192.168.75.55#50462#35.71.191.239#443 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50453 9 0 8 4 3209 3 0 0 0 1 1 176.255.176.108 443 9 0 9 4 3127 3 0 0 0 1 1 118966.54150390625 193110.7470703125 1 - - 0 0 ott-sgwl.skyanywhere.com - 192.168.75.55#50453#176.255.176.108#443 sgwl.skyanywhere.com HTTP
192.168.75.55 50463 9 0 8 5 617 2 0 0 0 1 1 63.140.62.17 443 10 0 10 5 4270 3 0 0 0 1 1 180719.79443359375 225088.47509765625 8192 smetrics.sky.com - 160 0 bskyb.hb.omtrdc.net - 192.168.75.55#50463#63.140.62.17#443 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.75.55 50484 24 0 23 6 6834 16 2 2800 0 1 2 52.223.29.147 443 23 0 23 13 6497 8 0 0 0 1 1 196035.42114257812 226435.20239257812 8192 italy.scorecardresearch.com italy.scorecardresearch.com 160 128 italy.scorecardresearch.com - 192.168.75.55#50484#52.223.29.147#443 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50485 13 0 12 7 786 4 0 0 0 1 1 52.223.29.147 443 13 0 13 4 5407 7 1 77 0 1 1 196096.96044921875 226435.20239257812 8192 italy.scorecardresearch.com italy.scorecardresearch.com 160 128 italy.scorecardresearch.com - 192.168.75.55#50485#52.223.29.147#443 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50464 29 1 28 11 6092 15 2 820 0 1 1 63.140.62.17 443 28 0 28 12 5668 14 1 211 0 1 1 180983.76440429688 230700.81909179688 8192 smetrics.sky.com - 160 0 bskyb.hb.omtrdc.net - 192.168.75.55#50464#63.140.62.17#443 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.75.55 50479 12 0 11 6 902 4 0 0 0 1 1 185.26.141.74 443 16 0 16 5 9713 9 0 0 0 1 1 193656.81127929688 255524.59228515625 8192 linear304-it-hls1-prd.selector.skycdn.it selector.ott.skycdn.it 33 0 linear304-it-hls1-prd.selector.skycdn.it - 192.168.75.55#50479#185.26.141.74#443 selector.skycdn.it "['spdy (*)', 'http/1.x']#None"
192.168.75.55 50483 575 1 574 554 4178 18 1 252 0 1 1 101.62.202.232 443 872 0 872 18 1875625 853 1 1400 0 1 0 194287.87231445312 255524.7802734375 8192 linear304-it-hls1-prd-akp1.cdn13.skycdp.com ak-star.cdn13.skycdp.com 33 32 linear304-it-hls1-prd-akp1.cdn13.skycdp.com - 192.168.75.55#50483#101.62.202.232#443 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 7756 1 7755 7730 5426 23 1 248 0 1 1 101.62.202.232 443 10134 0 10134 24 28832755 10109 1 1400 2 1 0 194282.07836914062 255525.064453125 8192 linear304-it-hls1-prd-akp1.cdn13.skycdp.com ak-star.cdn13.skycdp.com 33 32 linear304-it-hls1-prd-akp1.cdn13.skycdp.com - 192.168.75.55#50481#101.62.202.232#443 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50486 29 0 28 8 8347 19 2 1442 0 1 1 52.223.29.147 443 34 0 34 18 7246 14 0 0 0 1 1 226039.4423828125 266584.9111328125 8192 italy.scorecardresearch.com italy.scorecardresearch.com 160 128 italy.scorecardresearch.com - 192.168.75.55#50486#52.223.29.147#443 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50474 8 0 7 3 3207 3 0 0 0 1 1 176.255.176.108 443 8 0 8 4 3124 2 0 0 0 1 1 193031.22631835938 267379.5671386719 1 - - 0 0 ott-sgwl.skyanywhere.com - 192.168.75.55#50474#176.255.176.108#443 sgwl.skyanywhere.com HTTP
192.168.75.55 50487 25 1 24 9 6072 13 0 0 0 1 1 63.140.62.27 443 25 0 25 10 5807 13 0 0 0 1 1 255024.404296875 306323.3054199219 8192 smetrics.sky.com - 160 0 smetrics.sky.com - 192.168.75.55#50487#63.140.62.27#443 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.75.55 50504 6416 1 6415 6391 5452 22 0 0 0 1 1 101.62.213.61 443 9256 0 9256 21 25495403 9234 1 1400 0 1 0 268858.7194824219 329489.2185058594 8192 linear305-it-hls1-prd-msp2.cdn13.skycdp.com 3rdparty.cdn13.skycdp.com 33 32 linear305-it-hls1-prd-msp2.cdn13.skycdp.com - 192.168.75.55#50504#101.62.213.61#443 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50506 478 1 477 452 4714 23 4 1031 0 1 2 101.62.213.61 443 925 0 925 21 1860944 903 2 2800 0 1 0 268939.47314453125 329605.5524902344 8192 linear305-it-hls1-prd-msp2.cdn13.skycdp.com 3rdparty.cdn13.skycdp.com 33 32 linear305-it-hls1-prd-msp2.cdn13.skycdp.com - 192.168.75.55#50506#101.62.213.61#443 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50397 32 1 31 12 6748 17 6 6 0 1 1 23.51.48.42 443 36 0 36 7 22283 27 3 1857 0 1 1 18679.736328125 329724.98046875 8192 entity.it.search.sky.com cp.sky.com 160 32 entity.it.search.sky.com - 192.168.75.55#50397#23.51.48.42#443 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50398 36 1 35 14 6748 18 8 675 0 1 2 23.51.48.42 443 38 0 38 9 22480 27 3 1784 0 1 1 18679.96142578125 329725.0205078125 8192 entity.it.search.sky.com cp.sky.com 160 32 entity.it.search.sky.com - 192.168.75.55#50398#23.51.48.42#443 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50393 34 1 33 14 6748 17 6 6 0 1 1 23.51.48.42 443 37 0 37 7 25801 29 3 1672 0 1 0 18678.040283203125 329725.037109375 8192 entity.it.search.sky.com cp.sky.com 160 32 entity.it.search.sky.com - 192.168.75.55#50393#23.51.48.42#443 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50396 32 1 31 12 6107 16 7 6 0 1 2 23.51.48.42 443 34 0 34 7 23228 25 2 827 1 1 1 18679.41748046875 329738.04638671875 8192 entity.it.search.sky.com cp.sky.com 160 32 entity.it.search.sky.com - 192.168.75.55#50396#23.51.48.42#443 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50394 33 1 32 13 6748 17 6 6 0 1 1 23.51.48.42 443 37 0 37 8 22832 27 3 1933 0 1 1 18678.5703125 329738.1044921875 8192 entity.it.search.sky.com cp.sky.com 160 32 entity.it.search.sky.com - 192.168.75.55#50394#23.51.48.42#443 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50395 38 1 37 14 7445 20 9 1344 0 1 2 23.51.48.42 443 40 0 40 10 23520 28 3 2311 0 1 1 18679.0283203125 329738.12646484375 8192 entity.it.search.sky.com cp.sky.com 160 32 entity.it.search.sky.com - 192.168.75.55#50395#23.51.48.42#443 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50390 22 1 21 9 1218 9 7 6 0 1 2 92.123.101.80 443 38 0 38 9 42169 27 0 0 0 1 1 18062.1455078125 329742.7624511719 8192 qms.services.skyq.sky.com - 160 0 qms.services.skyq.sky.com - 192.168.75.55#50390#92.123.101.80#443 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.75.55 50385 17 1 16 4 1238 9 7 6 0 1 2 23.194.176.111 443 17 0 17 8 5390 8 1 499 0 1 0 14716.79541015625 329769.37109375 8192 falke.epgsky.com cp.sky.com 160 32 falke.epgsky.com - 192.168.75.55#50385#23.194.176.111#443 falke.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50386 17 1 16 4 1237 9 7 6 0 1 2 23.194.176.111 443 17 0 17 7 5391 8 1 499 0 1 1 14716.912353515625 329791.8083496094 8192 falke.epgsky.com cp.sky.com 160 32 falke.epgsky.com - 192.168.75.55#50386#23.194.176.111#443 falke.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50384 17 1 16 4 1238 9 7 6 0 1 2 23.194.176.111 443 17 0 17 8 5386 8 2 985 0 1 0 14716.671142578125 329807.0803222656 8192 falke.epgsky.com cp.sky.com 160 32 falke.epgsky.com - 192.168.75.55#50384#23.194.176.111#443 falke.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50383 17 1 16 4 1241 9 7 6 0 1 2 23.194.176.111 443 18 0 18 9 5394 8 2 993 0 1 0 14716.55712890625 329827.775390625 8192 falke.epgsky.com cp.sky.com 160 32 falke.epgsky.com - 192.168.75.55#50383#23.194.176.111#443 falke.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50381 17 1 16 4 1236 9 7 6 0 1 2 23.194.176.111 443 17 0 17 8 5394 8 2 993 0 1 0 14716.120361328125 329848.8273925781 8192 falke.epgsky.com cp.sky.com 160 32 falke.epgsky.com - 192.168.75.55#50381#23.194.176.111#443 falke.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50382 18 1 17 5 1243 9 7 6 0 1 2 23.194.176.111 443 17 0 17 8 5404 8 1 500 0 1 0 14716.439453125 329879.83642578125 8192 falke.epgsky.com cp.sky.com 160 32 falke.epgsky.com - 192.168.75.55#50382#23.194.176.111#443 falke.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50502 12 0 11 6 900 4 0 0 0 1 1 185.26.141.74 443 16 0 16 5 9699 9 0 0 0 1 1 267783.37744140625 329888.779296875 8192 linear305-it-hls1-prd.selector.skycdn.it selector.ott.skycdn.it 33 0 linear305-it-hls1-prd.selector.skycdn.it - 192.168.75.55#50502#185.26.141.74#443 selector.skycdn.it "['spdy (*)', 'http/1.x']#None"
192.168.75.55 50507 32 0 31 5 11179 25 1 1400 0 1 1 52.223.29.147 443 36 0 36 23 2861 11 0 0 0 1 1 270819.1862792969 340723.2570800781 8192 italy.scorecardresearch.com - 160 128 italy.scorecardresearch.com - 192.168.75.55#50507#52.223.29.147#443 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50499 9 0 8 4 3209 3 0 0 0 1 1 176.255.176.108 443 9 0 9 4 3127 3 0 0 0 1 1 267294.771484375 341699.2314453125 1 - - 0 0 ott-sgwl.skyanywhere.com - 192.168.75.55#50499#176.255.176.108#443 sgwl.skyanywhere.com HTTP
192.168.75.55 50529 11 0 10 5 786 4 0 0 0 1 1 52.223.29.147 443 12 0 12 5 5407 5 0 0 0 1 1 345040.36328125 365521.703125 8192 italy.scorecardresearch.com italy.scorecardresearch.com 160 128 italy.scorecardresearch.com - 192.168.75.55#50529#52.223.29.147#443 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50528 18 0 17 4 5429 12 0 0 0 1 1 52.223.29.147 443 23 0 23 12 6166 8 1 0 0 1 2 344780.9343261719 366194.6203613281 8192 italy.scorecardresearch.com italy.scorecardresearch.com 160 128 italy.scorecardresearch.com - 192.168.75.55#50528#52.223.29.147#443 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50508 25 1 24 9 6085 13 0 0 0 1 1 63.140.62.222 443 24 0 24 10 5738 12 0 0 0 1 1 329781.8732910156 379843.4462890625 8192 smetrics.sky.com - 160 0 smetrics.sky.com - 192.168.75.55#50508#63.140.62.222#443 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.75.55 50530 15 0 14 4 3948 9 0 0 0 1 1 52.223.29.147 443 20 0 20 10 1032 7 1 0 0 1 2 365502.50244140625 384793.0263671875 8192 italy.scorecardresearch.com - 160 128 italy.scorecardresearch.com - 192.168.75.55#50530#52.223.29.147#443 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50525 5062 1 5061 5039 4977 20 0 0 0 1 1 101.62.213.61 443 7412 0 7412 19 19861304 7392 1 1400 0 1 0 342905.54541015625 403658.8664550781 8192 linear309-it-hls1-prd-msp2.cdn13.skycdp.com 3rdparty.cdn13.skycdp.com 33 32 linear309-it-hls1-prd-msp2.cdn13.skycdp.com - 192.168.75.55#50525#101.62.213.61#443 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
