192.168.75.55 50458 101.62.213.61 443 143287.025390625 94.445 27 0 27 27 0 0 0 0 0 0 0 28 0 28 0 96600 28 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 143381.470390625 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50405 18.65.82.20 443 133565.16235351562 1.072 1 0 1 1 0 0 0 0 0 0 0 3 0 3 1 1629 2 0 0 0 0 0 192.168.75.55#50405#18.65.82.20#443 133566.2343535156 sb.scorecardresearch.com "['http/1.x', 'http/2']#None"
192.168.75.55 50458 101.62.213.61 443 143390.13940429688 92.556 20 0 20 20 0 0 0 0 0 0 0 24 0 24 0 86800 24 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 143482.6954042969 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50405 18.65.82.20 443 143457.30541992188 86.66 1 0 1 0 1394 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50405#18.65.82.20#443 143543.96541992188 sb.scorecardresearch.com "['http/1.x', 'http/2']#None"
192.168.75.55 50461 35.71.191.239 443 133698.95043945312 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50461#35.71.191.239#443 133698.95043945312 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50458 101.62.213.61 443 143544.68139648438 99.139 14 0 14 14 0 0 0 0 0 0 0 19 0 19 0 47600 19 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 143643.82039648437 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50461 35.71.191.239 443 143568.09741210938 99.781 4 0 4 1 1458 3 0 0 0 0 0 4 0 4 2 360 2 0 0 0 0 0 192.168.75.55#50461#35.71.191.239#443 143667.87841210936 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50458 101.62.213.61 443 143644.9443359375 99.293 16 0 16 16 0 0 0 0 0 0 0 37 0 37 0 63000 37 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 143744.2373359375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 143744.96728515625 81.17 10 0 10 10 0 0 0 0 0 0 0 21 0 21 0 53200 21 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 143826.13728515626 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 143852.46850585938 99.933 15 0 15 15 0 0 0 0 0 0 0 35 0 35 0 75600 35 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 143952.40150585936 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 143952.49047851562 99.823 12 0 12 12 0 0 0 0 0 0 0 14 0 14 0 35000 14 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 144052.31347851563 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 144055.6494140625 98.136 32 0 32 32 0 0 0 0 0 0 0 35 0 35 0 105000 35 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 144153.7854140625 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 144158.1103515625 94.681 19 0 19 19 0 0 0 0 0 0 0 22 0 22 0 68600 22 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 144252.7913515625 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 144263.4404296875 99.647 18 0 18 18 0 0 0 0 0 0 0 20 0 20 0 113400 20 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 144363.0874296875 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 144364.01245117188 96.493 20 0 20 20 0 0 0 0 0 0 0 22 0 22 0 78400 22 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 144460.50545117186 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 144468.00146484375 99.64 32 0 32 32 0 0 0 0 0 0 0 35 0 35 0 103600 35 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 144567.64146484376 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 144568.95434570312 99.013 32 0 32 32 0 0 0 0 0 0 0 40 0 40 0 100800 40 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 144667.96734570313 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 144673.62744140625 99.595 37 0 37 37 0 0 0 0 0 0 0 39 0 39 0 100800 39 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 144773.22244140625 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50409 63.140.62.27 443 135024.63745117188 50.846 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 61 1 0 0 0 0 0 192.168.75.55#50409#63.140.62.27#443 135075.48345117187 hb.omtrdc.net "['http/1.x', 'http/2']#None"
192.168.75.55 50458 101.62.213.61 443 144774.02709960938 95.058 22 0 22 22 0 0 0 0 0 0 0 32 0 32 0 68600 32 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 144869.08509960936 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 144877.43530273438 97.714 14 0 14 14 0 0 0 0 0 0 0 35 0 35 0 60200 35 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 144975.14930273438 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50409 63.140.62.27 443 144865.55834960938 0.0 1 0 1 0 625 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50409#63.140.62.27#443 144865.55834960938 hb.omtrdc.net "['http/1.x', 'http/2']#None"
192.168.75.55 50458 101.62.213.61 443 144980.189453125 95.84 27 0 27 27 0 0 0 0 0 0 0 41 0 41 0 112000 41 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 145076.029453125 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 145087.775390625 99.728 29 0 29 29 0 0 0 0 0 0 0 32 0 32 0 117600 32 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 145187.503390625 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50409 63.140.62.27 443 145054.83544921875 99.688 0 0 0 0 0 0 0 0 0 0 0 2 0 2 1 61 1 0 0 0 0 0 192.168.75.55#50409#63.140.62.27#443 145154.52344921874 hb.omtrdc.net "['http/1.x', 'http/2']#None"
192.168.75.55 50458 101.62.213.61 443 145188.314453125 94.939 35 0 35 35 0 0 0 0 0 0 0 42 0 42 0 103600 42 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 145283.253453125 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 145343.68310546875 47.545 30 0 30 30 0 0 0 0 0 0 0 40 0 40 0 109200 40 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 145391.22810546876 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 145450.25634765625 5.549 2 0 2 2 0 0 0 0 0 0 0 2 0 2 0 14000 2 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 145455.80534765625 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50440 63.140.62.17 443 139262.1904296875 0.042 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50440#63.140.62.17#443 139262.2324296875 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.75.55 50441 63.140.62.17 443 137251.6630859375 0.101 1 0 1 1 0 0 0 0 0 0 0 3 0 3 0 474 1 1 0 0 0 2 192.168.75.55#50441#63.140.62.17#443 137251.7640859375 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.75.55 50378 23.40.140.194 443 134788.92846679688 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50378#23.40.140.194#443 134788.92846679688 init.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50441 63.140.62.17 443 149680.07446289062 76.885 1 0 1 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50441#63.140.62.17#443 149756.95946289063 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.75.55 50378 23.40.140.194 443 149680.36108398438 64.041 1 0 1 0 540 1 0 0 0 0 0 1 0 1 0 605 1 0 0 0 0 0 192.168.75.55#50378#23.40.140.194#443 149744.40208398437 init.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 145647.8955078125 33.615 14 0 14 14 0 0 0 0 0 0 0 26 0 26 0 82366 26 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 145681.5105078125 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50460 101.62.213.61 443 142261.67749023438 0.917 1 0 1 1 0 0 0 0 0 0 0 2 0 2 1 0 1 1 1400 0 0 0 192.168.75.55#50460#101.62.213.61#443 142262.59449023436 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50382 23.194.176.111 443 105253.44946289062 51.562 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50382#23.194.176.111#443 105305.01146289063 falke.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50384 23.194.176.111 443 105253.44848632812 51.563 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50384#23.194.176.111#443 105305.01148632812 falke.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50381 23.194.176.111 443 105253.44848632812 51.563 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50381#23.194.176.111#443 105305.01148632812 falke.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50385 23.194.176.111 443 105253.44750976562 51.564 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50385#23.194.176.111#443 105305.01150976562 falke.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50383 23.194.176.111 443 105253.45043945312 51.561 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50383#23.194.176.111#443 105305.01143945313 falke.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50386 23.194.176.111 443 105253.45043945312 51.561 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50386#23.194.176.111#443 105305.01143945313 falke.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 150255.85229492188 94.883 6 0 6 4 502 2 0 0 0 0 0 10 0 10 2 12248 8 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 150350.73529492188 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50460 101.62.213.61 443 150291.3984375 93.538 5 0 5 3 502 2 0 0 0 0 0 8 0 8 2 15048 6 0 0 0 0 0 192.168.75.55#50460#101.62.213.61#443 150384.9364375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50460 101.62.213.61 443 150436.64331054688 99.998 9 0 9 9 0 0 0 0 0 0 0 14 0 14 0 28000 14 0 0 0 0 0 192.168.75.55#50460#101.62.213.61#443 150536.64131054687 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 150361.2783203125 94.596 23 0 23 23 0 0 0 0 0 0 0 31 0 31 0 70000 31 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 150455.8743203125 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50460 101.62.213.61 443 150537.71044921875 99.64 20 0 20 20 0 0 0 0 0 0 0 28 0 28 0 54600 28 0 0 0 0 0 192.168.75.55#50460#101.62.213.61#443 150637.35044921876 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 150537.71044921875 99.694 30 0 30 30 0 0 0 0 0 0 0 38 0 38 0 82600 38 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 150637.40444921874 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50460 101.62.213.61 443 150638.29443359375 99.15 16 0 16 16 0 0 0 0 0 0 0 24 0 24 0 67200 24 0 0 0 0 0 192.168.75.55#50460#101.62.213.61#443 150737.44443359374 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 150654.86328125 84.258 19 0 19 19 0 0 0 0 0 0 0 28 0 28 0 84000 28 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 150739.12128125 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50460 101.62.213.61 443 150739.1044921875 99.25 9 0 9 9 0 0 0 0 0 0 0 16 0 16 0 25200 16 0 0 0 0 0 192.168.75.55#50460#101.62.213.61#443 150838.3544921875 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 150756.607421875 99.199 28 0 28 28 0 0 0 0 0 0 0 40 0 40 0 79800 40 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 150855.806421875 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 150856.62231445312 99.627 30 0 30 30 0 0 0 0 0 0 0 32 0 32 0 133000 32 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 150956.24931445313 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 150957.13745117188 23.086 14 0 14 14 0 0 0 0 0 0 0 16 0 16 0 44800 16 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 150980.22345117189 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 151075.705078125 87.104 25 0 25 25 0 0 0 0 0 0 0 36 0 36 0 99400 36 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 151162.809078125 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 151176.4794921875 97.735 16 0 16 16 0 0 0 0 0 0 0 24 0 24 0 84000 24 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 151274.2144921875 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 151282.037109375 94.339 38 0 38 38 0 0 0 0 0 0 0 44 0 44 0 116200 44 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 151376.376109375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 151390.18627929688 81.816 31 0 31 31 0 0 0 0 0 0 0 39 0 39 0 92400 39 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 151472.00227929687 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 151536.61840820312 44.58 19 0 19 19 0 0 0 0 0 0 0 29 0 29 0 81200 29 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 151581.1984082031 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 151638.2451171875 78.484 23 0 23 23 0 0 0 0 0 0 0 24 0 24 0 74200 24 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 151716.7291171875 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 106751.35034179688 52.732 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 208 1 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 106804.08234179688 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 151738.53344726562 44.715 11 0 11 11 0 0 0 0 0 0 0 15 0 15 0 29400 15 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 151783.24844726562 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 151845.44750976562 96.214 31 0 31 31 0 0 0 0 0 0 0 31 0 31 0 81200 31 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 151941.66150976563 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 151945.64038085938 99.38 33 0 33 33 0 0 0 0 0 0 0 33 0 33 0 78400 33 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 152045.02038085938 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 151761.75146484375 0.0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 151761.75146484375 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 152045.76928710938 99.938 35 0 35 35 0 0 0 0 0 0 0 35 0 35 0 84000 35 0 0 1 0 0 192.168.75.55#50458#101.62.213.61#443 152145.70728710937 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 152146.51147460938 97.452 30 0 30 30 0 0 0 0 0 0 0 33 0 33 0 113400 33 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 152243.96347460937 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 152248.96142578125 98.373 25 0 25 25 0 0 0 0 0 0 0 26 0 26 0 100800 26 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 152347.33442578124 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 152351.7724609375 99.185 21 0 21 21 0 0 0 0 0 0 0 25 0 25 0 68600 25 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 152450.9574609375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 152454.5703125 99.716 33 0 33 33 0 0 0 0 0 0 0 39 0 39 0 113400 39 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 152554.2863125 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 152554.9423828125 99.451 57 0 57 57 0 0 0 0 0 0 0 69 0 69 0 161000 69 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 152654.3933828125 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50402 23.40.157.96 443 107661.7373046875 43.581 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 702 1 0 0 0 0 0 192.168.75.55#50402#23.40.157.96#443 107705.3183046875 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50400 23.40.157.96 443 107661.7373046875 43.581 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 934 1 0 0 0 0 0 192.168.75.55#50400#23.40.157.96#443 107705.3183046875 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50404 23.40.157.96 443 107658.79150390625 46.527 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 701 1 0 0 0 0 0 192.168.75.55#50404#23.40.157.96#443 107705.31850390625 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50401 23.40.157.96 443 107662.529296875 42.789 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 703 1 0 0 0 0 0 192.168.75.55#50401#23.40.157.96#443 107705.318296875 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 152655.43237304688 60.762 32 0 32 32 0 0 0 0 0 0 0 42 0 42 0 117600 42 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 152716.19437304686 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 152830.96240234375 96.159 47 0 47 47 0 0 0 0 0 0 0 56 0 56 0 180600 56 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 152927.12140234376 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 152936.70141601562 90.687 48 0 48 48 0 0 0 0 0 0 0 58 0 58 0 205800 58 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 153027.38841601563 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 153038.29345703125 97.805 50 0 50 50 0 0 0 0 0 0 0 55 0 55 0 148400 55 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 153136.09845703124 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 153139.50439453125 99.808 49 0 49 49 0 0 0 0 0 0 0 63 0 63 0 154000 63 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 153239.31239453124 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 153245.69750976562 98.619 48 0 48 48 0 0 0 0 0 0 0 61 0 61 0 163800 61 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 153344.31650976563 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50458 101.62.213.61 443 153347.4462890625 99.027 53 0 53 53 0 0 0 0 0 0 0 60 0 60 0 189000 60 0 0 0 0 0 192.168.75.55#50458#101.62.213.61#443 153446.4732890625 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50405 18.65.82.20 443 143558.857421875 6.19 1 0 1 1 0 0 0 0 0 0 0 2 0 2 0 1632 2 0 0 0 0 0 192.168.75.55#50405#18.65.82.20#443 143565.047421875 sb.scorecardresearch.com "['http/1.x', 'http/2']#None"
192.168.75.55 50405 18.65.82.20 443 153463.47436523438 87.84 1 0 1 0 1395 1 0 0 0 0 0 2 0 2 1 1400 1 0 0 0 0 0 192.168.75.55#50405#18.65.82.20#443 153551.31436523437 sb.scorecardresearch.com "['http/1.x', 'http/2']#None"
192.168.75.55 50461 35.71.191.239 443 143744.2373046875 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50461#35.71.191.239#443 143744.2373046875 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50461 35.71.191.239 443 153568.1875 79.985 3 0 3 0 1459 3 0 0 0 0 0 4 0 4 2 360 2 0 0 0 0 0 192.168.75.55#50461#35.71.191.239#443 153648.1725 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50390 92.123.101.80 443 109093.15649414062 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50390#92.123.101.80#443 109093.15649414062 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.75.55 50409 63.140.62.27 443 145207.99145507812 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50409#63.140.62.27#443 145207.99145507812 hb.omtrdc.net "['http/1.x', 'http/2']#None"
192.168.75.55 50409 63.140.62.27 443 154860.62939453125 87.963 1 0 1 0 625 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50409#63.140.62.27#443 154948.59239453124 hb.omtrdc.net "['http/1.x', 'http/2']#None"
192.168.75.55 50397 23.51.48.42 443 110410.46728515625 60.375 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50397#23.51.48.42#443 110470.84228515625 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50396 23.51.48.42 443 110410.92114257812 59.921 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50396#23.51.48.42#443 110470.84214257813 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50398 23.51.48.42 443 110410.91943359375 59.923 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50398#23.51.48.42#443 110470.84243359375 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50394 23.51.48.42 443 110410.91943359375 59.923 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50394#23.51.48.42#443 110470.84243359375 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50393 23.51.48.42 443 110411.1484375 59.694 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50393#23.51.48.42#443 110470.8424375 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50395 23.51.48.42 443 111038.58544921875 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50395#23.51.48.42#443 111038.58544921875 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50440 63.140.62.17 443 149437.65649414062 0.045 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50440#63.140.62.17#443 149437.70149414064 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.75.55 50440 63.140.62.17 443 158653.25634765625 0.222 1 0 1 0 0 0 0 0 0 0 1 1 0 1 0 39 1 0 0 0 0 0 192.168.75.55#50440#63.140.62.17#443 158653.47834765626 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.75.55 50440 63.140.62.17 443 158761.54907226562 0.068 1 1 1 0 0 0 0 0 0 0 0 2 0 2 0 24 1 0 0 0 0 1 192.168.75.55#50440#63.140.62.17#443 158761.61707226562 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.75.55 50411 199.127.194.97 443 119228.59033203125 43.049 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 303 1 0 0 0 0 0 192.168.75.55#50411#199.127.194.97#443 119271.63933203125 cws.conviva.com "['http/1.x', 'http/2']#None"
192.168.75.55 50411 199.127.194.97 443 159255.14038085938 0.084 3 0 3 0 2442 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50411#199.127.194.97#443 159255.22438085938 cws.conviva.com "['http/1.x', 'http/2']#None"
