c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 41986 91.81.128.189 443 253348.61059570312 996.699 13 0 4398 6 0 0 0 1 0 13 0 8942 7 0 0 0 1 0 91.81.128.189@443_192.168.84.55@41986 254345.30959570312 "1970-01-01 00:04:13.348610596" "1970-01-01 00:04:14.345309596" 4.29KB 8.73KB "0.04 kbits" "0.07 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 41992 91.81.128.189 443 254293.5517578125 528.7 92 0 3068 4 0 0 0 1 0 105 0 1143916 100 0 0 0 1 0 91.81.128.189@443_192.168.84.55@41992 254822.2517578125 "1970-01-01 00:04:14.293551758" "1970-01-01 00:04:14.822251757" 3.00KB 1.09MB "0.05 kbits" "17.31 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42006 91.81.128.189 443 254294.00659179688 157.669 8 0 2960 4 0 0 0 1 0 8 0 2566 3 0 0 0 1 0 91.81.128.189@443_192.168.84.55@42006 254451.67559179687 "1970-01-01 00:04:14.294006592" "1970-01-01 00:04:14.451675592" 2.89KB 2.51KB "0.15 kbits" "0.13 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 53958 3.75.98.239 443 252400.43676757812 907.23 5 0 0 2 2 430 0 0 0 7 0 127 3 2 254 0 0 0 3.75.98.239@443_192.168.84.55@53958 253307.66676757814 "1970-01-01 00:04:12.400436768" "1970-01-01 00:04:13.307666768" 0B 127.00B "0.00 kbits" "0.00 kbits" gateway.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 41986 91.81.128.189 443 254386.52978515625 31.854 2 0 0 0 0 0 0 0 0 4 0 32988 3 0 0 0 0 0 91.81.128.189@443_192.168.84.55@41986 254418.38378515624 "1970-01-01 00:04:14.386529785" "1970-01-01 00:04:14.418383785" 0B 32.21KB "0.00 kbits" "8.28 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 41992 91.81.128.189 443 255338.78759765625 997.06 54 0 2599 3 0 0 0 0 0 63 0 1202099 60 0 0 0 0 0 91.81.128.189@443_192.168.84.55@41992 256335.84759765625 "1970-01-01 00:04:15.338787598" "1970-01-01 00:04:16.335847598" 2.54KB 1.15MB "0.02 kbits" "9.65 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42012 91.81.128.189 443 254294.43872070312 153.955 7 0 1898 3 0 0 0 1 0 7 0 4000 3 0 0 0 1 0 91.81.128.189@443_192.168.84.55@42012 254448.3937207031 "1970-01-01 00:04:14.294438721" "1970-01-01 00:04:14.448393721" 1.85KB 3.91KB "0.10 kbits" "0.21 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 53716 23.51.48.218 443 254324.55639648438 219.877 8 0 2616 4 0 0 0 1 0 7 0 659 2 0 0 0 1 0 23.51.48.218@443_192.168.84.55@53716 254544.43339648438 "1970-01-01 00:04:14.324556396" "1970-01-01 00:04:14.544433396" 2.55KB 659.00B "0.10 kbits" "0.02 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 42006 91.81.128.189 443 255342.60961914062 983.377 53 0 1732 2 0 0 0 0 0 57 0 948468 55 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42006 256325.98661914063 "1970-01-01 00:04:15.342609619" "1970-01-01 00:04:16.325986619" 1.69KB 926.24KB "0.01 kbits" "7.72 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42150 151.101.241.91 443 211448.47973632812 273.165 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 151.101.241.91@443_192.168.84.55@42150 211721.64473632813 "1970-01-01 00:03:31.448479736" "1970-01-01 00:03:31.721644736" 0B 0B "0.00 kbits" "0.00 kbits" ohttp-relay-safebrowsing.fastly-edge.com HTTP/1.x-HTTP/2_null
192.168.84.55 35728 18.66.218.100 443 232667.5107421875 142.623 5 0 1802 4 0 0 0 0 0 7 0 2210 3 0 0 0 0 0 18.66.218.100@443_192.168.84.55@35728 232810.1337421875 "1970-01-01 00:03:52.667510742" "1970-01-01 00:03:52.810133742" 1.76KB 2.16KB "0.10 kbits" "0.12 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 42012 91.81.128.189 443 256355.89379882812 998.058 23 0 2597 3 0 0 0 0 0 27 0 331712 24 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42012 257353.95179882811 "1970-01-01 00:04:16.355893799" "1970-01-01 00:04:17.353951799" 2.54KB 323.94KB "0.02 kbits" "2.66 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 52260 18.193.36.184 443 252730.33764648438 414.969 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 18.193.36.184@443_192.168.84.55@52260 253145.3066464844 "1970-01-01 00:04:12.730337646" "1970-01-01 00:04:13.145306646" 0B 0B "0.00 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 41986 91.81.128.189 443 256285.62768554688 952.446 50 0 2577 3 0 0 0 0 0 58 0 1086693 55 0 0 0 0 0 91.81.128.189@443_192.168.84.55@41986 257238.07368554687 "1970-01-01 00:04:16.285627686" "1970-01-01 00:04:17.238073686" 2.52KB 1.04MB "0.02 kbits" "9.13 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 57686 3.78.2.92 443 211936.59375 544.72 80 0 105546 78 0 0 0 0 0 79 0 521 9 0 0 0 0 0 3.78.2.92@443_192.168.84.55@57686 212481.31375 "1970-01-01 00:03:31.936593750" "1970-01-01 00:03:32.481313750" 103.07KB 521.00B "1.55 kbits" "0.01 kbits" metrics.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 53716 23.51.48.218 443 256570.99243164062 132.177 2 0 568 1 0 0 0 0 0 2 0 507 1 0 0 0 0 0 23.51.48.218@443_192.168.84.55@53716 256703.16943164062 "1970-01-01 00:04:16.570992432" "1970-01-01 00:04:16.703169432" 568.00B 507.00B "0.03 kbits" "0.03 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 42012 91.81.128.189 443 257357.17260742188 227.281 30 0 865 1 0 0 0 0 0 34 0 736816 33 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42012 257584.45360742186 "1970-01-01 00:04:17.357172607" "1970-01-01 00:04:17.584453607" 865.00B 719.55KB "0.03 kbits" "25.93 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 41986 91.81.128.189 443 257428.93481445312 974.393 45 0 2577 3 0 0 0 0 0 55 0 1111849 53 0 0 0 0 0 91.81.128.189@443_192.168.84.55@41986 258403.32781445314 "1970-01-01 00:04:17.428934814" "1970-01-01 00:04:18.403327814" 2.52KB 1.06MB "0.02 kbits" "9.13 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 48632 151.101.240.157 443 240202.61059570312 218.059 5 0 134 3 0 0 0 0 0 5 0 103 2 0 0 0 0 0 151.101.240.157@443_192.168.84.55@48632 240420.66959570313 "1970-01-01 00:04:00.202610596" "1970-01-01 00:04:00.420669596" 134.00B 103.00B "0.00 kbits" "0.00 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 35552 18.66.196.30 443 240212.06274414062 208.612 5 0 1888 4 0 0 0 0 0 7 0 607 3 0 0 0 0 0 18.66.196.30@443_192.168.84.55@35552 240420.67474414062 "1970-01-01 00:04:00.212062743" "1970-01-01 00:04:00.420674744" 1.84KB 607.00B "0.07 kbits" "0.02 kbits" wa.appsflyer.com HTTP/1.x-HTTP/2_null
192.168.84.55 47976 93.184.221.165 443 240421.38842773438 595.519 13 0 4083 7 0 0 0 1 0 15 0 5343 7 0 0 0 1 0 93.184.221.165@443_192.168.84.55@47976 241016.90742773438 "1970-01-01 00:04:00.421388428" "1970-01-01 00:04:01.016907428" 3.99KB 5.22KB "0.05 kbits" "0.07 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 44480 104.244.42.3 443 240340.19165039062 324.583 6 0 614 3 0 0 0 0 0 6 0 295 3 0 0 0 0 0 104.244.42.3@443_192.168.84.55@44480 240664.77465039064 "1970-01-01 00:04:00.340191650" "1970-01-01 00:04:00.664774650" 614.00B 295.00B "0.02 kbits" "0.01 kbits" analytics.twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 53716 23.51.48.218 443 257959.23071289062 80.613 2 0 568 1 0 0 0 0 0 2 0 507 1 0 0 0 0 0 23.51.48.218@443_192.168.84.55@53716 258039.84371289064 "1970-01-01 00:04:17.959230713" "1970-01-01 00:04:18.039843713" 568.00B 507.00B "0.06 kbits" "0.05 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 41986 91.81.128.189 443 258440.90771484375 439.417 68 0 867 1 0 0 0 0 0 162 0 1122846 160 0 0 0 0 0 91.81.128.189@443_192.168.84.55@41986 258880.32471484374 "1970-01-01 00:04:18.440907715" "1970-01-01 00:04:18.880324715" 867.00B 1.07MB "0.02 kbits" "20.44 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 41708 162.247.243.29 443 250238.15576171875 626.282 24 0 26179 22 0 0 0 0 0 23 0 1330 3 0 0 0 0 0 162.247.243.29@443_192.168.84.55@41708 250864.43776171876 "1970-01-01 00:04:10.238155762" "1970-01-01 00:04:10.864437762" 25.57KB 1.30KB "0.33 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 53716 23.51.48.218 443 259296.99072265625 134.205 2 0 568 1 0 0 0 0 0 2 0 507 1 0 0 0 0 0 23.51.48.218@443_192.168.84.55@53716 259431.19572265624 "1970-01-01 00:04:19.296990723" "1970-01-01 00:04:19.431195723" 568.00B 507.00B "0.03 kbits" "0.03 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 53716 23.51.48.218 443 260688.31762695312 142.908 2 0 568 1 0 0 0 0 0 2 0 507 1 0 0 0 0 0 23.51.48.218@443_192.168.84.55@53716 260831.22562695312 "1970-01-01 00:04:20.688317627" "1970-01-01 00:04:20.831225627" 568.00B 507.00B "0.03 kbits" "0.03 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 41986 91.81.128.189 443 260285.90576171875 146.096 2 0 845 1 0 0 0 0 0 3 0 3001 2 0 0 0 0 0 91.81.128.189@443_192.168.84.55@41986 260432.00176171874 "1970-01-01 00:04:20.285905762" "1970-01-01 00:04:20.432001762" 845.00B 2.93KB "0.05 kbits" "0.16 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42012 91.81.128.189 443 258404.765625 326.752 51 0 1732 2 0 0 0 0 0 53 0 1110809 51 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42012 258731.517625 "1970-01-01 00:04:18.404765625" "1970-01-01 00:04:18.731517625" 1.69KB 1.06MB "0.04 kbits" "27.20 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42006 91.81.128.189 443 256603.11767578125 36.481 13 0 0 0 0 0 0 0 0 13 0 116598 13 1 1400 0 0 0 91.81.128.189@443_192.168.84.55@42006 256639.59867578125 "1970-01-01 00:04:16.603117676" "1970-01-01 00:04:16.639598676" 0B 113.87KB "0.00 kbits" "25.57 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 41986 91.81.128.189 443 262289.134765625 729.309 77 0 2577 3 0 0 0 0 0 93 0 2035414 90 0 0 0 0 0 91.81.128.189@443_192.168.84.55@41986 263018.443765625 "1970-01-01 00:04:22.289134766" "1970-01-01 00:04:23.018443766" 2.52KB 1.94MB "0.03 kbits" "22.33 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42006 91.81.128.189 443 262397.2424316406 490.589 85 0 1732 2 0 0 0 0 0 88 0 1914508 86 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42006 262887.8314316406 "1970-01-01 00:04:22.397242432" "1970-01-01 00:04:22.887831432" 1.69KB 1.83MB "0.03 kbits" "31.22 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 48382 74.125.143.84 443 206425.99365234375 194.465 2 0 39 1 0 0 0 0 0 2 0 39 1 0 0 0 0 0 74.125.143.84@443_192.168.84.55@48382 206620.45865234375 "1970-01-01 00:03:26.425993652" "1970-01-01 00:03:26.620458652" 39.00B 39.00B "0.00 kbits" "0.00 kbits" accounts.google.com HTTP/1.x-HTTP/2_null
192.168.84.55 42006 91.81.128.189 443 264408.86767578125 627.885 73 0 867 1 0 0 0 0 0 88 0 2014384 87 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42006 265036.75267578126 "1970-01-01 00:04:24.408867676" "1970-01-01 00:04:25.036752676" 867.00B 1.92MB "0.01 kbits" "25.67 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 35728 18.66.218.100 443 256952.345703125 678.397 15 0 4270 10 1 39 0 0 0 15 0 4825 8 1 579 0 0 0 18.66.218.100@443_192.168.84.55@35728 257630.742703125 "1970-01-01 00:04:16.952345703" "1970-01-01 00:04:17.630742703" 4.17KB 4.71KB "0.05 kbits" "0.06 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 35640 35.71.191.239 443 257503.45361328125 297.946 15 0 5967 8 0 0 0 1 0 17 0 6223 9 0 0 0 1 0 35.71.191.239@443_192.168.84.55@35640 257801.39961328125 "1970-01-01 00:04:17.503453613" "1970-01-01 00:04:17.801399613" 5.83KB 6.08KB "0.16 kbits" "0.17 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 42006 91.81.128.189 443 266286.28759765625 84.591 2 0 845 1 0 0 0 0 0 3 0 3002 2 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42006 266370.87859765626 "1970-01-01 00:04:26.286287598" "1970-01-01 00:04:26.370878598" 845.00B 2.93KB "0.08 kbits" "0.28 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 41986 91.81.128.189 443 264285.8728027344 211.92 5 0 1710 2 0 0 0 0 0 8 0 36040 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@41986 264497.79280273436 "1970-01-01 00:04:24.285872803" "1970-01-01 00:04:24.497792803" 1.67KB 35.20KB "0.06 kbits" "1.36 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42012 91.81.128.189 443 262397.1083984375 48.192 2 0 855 1 0 0 0 0 0 3 0 2019 2 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42012 262445.3003984375 "1970-01-01 00:04:22.397108398" "1970-01-01 00:04:22.445300398" 855.00B 1.97KB "0.14 kbits" "0.34 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42006 91.81.128.189 443 268285.8264160156 994.196 23 0 2577 4 1 867 0 0 0 28 0 472512 25 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42006 269280.0224160156 "1970-01-01 00:04:28.285826416" "1970-01-01 00:04:29.280022416" 2.52KB 461.44KB "0.02 kbits" "3.80 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 41986 91.81.128.189 443 268398.86181640625 958.6 60 0 1734 2 0 0 0 0 0 74 0 1833959 73 1 1400 0 0 0 91.81.128.189@443_192.168.84.55@41986 269357.4618164062 "1970-01-01 00:04:28.398861816" "1970-01-01 00:04:29.357461816" 1.69KB 1.75MB "0.01 kbits" "15.31 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42012 91.81.128.189 443 268855.9248046875 870.526 9 0 1730 4 2 1730 0 0 0 10 0 65756 7 1 1400 0 0 0 91.81.128.189@443_192.168.84.55@42012 269726.4508046875 "1970-01-01 00:04:28.855924805" "1970-01-01 00:04:29.726450805" 1.69KB 64.21KB "0.02 kbits" "0.60 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 41708 162.247.243.29 443 260600.85278320312 330.356 23 0 29329 22 0 0 0 0 0 18 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@41708 260931.20878320312 "1970-01-01 00:04:20.600852783" "1970-01-01 00:04:20.931208783" 28.64KB 375.00B "0.71 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 41986 91.81.128.189 443 269670.1796875 919.858 66 0 845 1 0 0 0 0 0 83 0 1894332 81 0 0 0 0 0 91.81.128.189@443_192.168.84.55@41986 270590.0376875 "1970-01-01 00:04:29.670179688" "1970-01-01 00:04:30.590037688" 845.00B 1.81MB "0.01 kbits" "16.47 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42012 91.81.128.189 443 269885.2058105469 971.939 1 0 867 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42012 270857.1448105469 "1970-01-01 00:04:29.885205811" "1970-01-01 00:04:30.857144811" 867.00B 0B "0.01 kbits" "0.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42012 91.81.128.189 443 270902.9567871094 288.225 78 0 0 0 0 0 0 0 0 99 0 1984815 98 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42012 271191.18178710935 "1970-01-01 00:04:30.902956787" "1970-01-01 00:04:31.191181787" 0B 1.89MB "0.00 kbits" "55.09 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 57686 3.78.2.92 443 257528.4326171875 56.65 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3.78.2.92@443_192.168.84.55@57686 257585.0826171875 "1970-01-01 00:04:17.528432617" "1970-01-01 00:04:17.585082617" 0B 0B "0.00 kbits" "0.00 kbits" metrics.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 57686 3.78.2.92 443 272389.5656738281 46.214 3 0 0 0 0 0 0 0 1 4 0 77 2 0 0 0 0 1 3.78.2.92@443_192.168.84.55@57686 272435.7796738281 "1970-01-01 00:04:32.389565674" "1970-01-01 00:04:32.435779674" 0B 77.00B "0.00 kbits" "0.01 kbits" metrics.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 41986 91.81.128.189 443 270857.017578125 66.321 5 0 865 1 0 0 0 0 0 5 0 32836 4 0 0 0 0 0 91.81.128.189@443_192.168.84.55@41986 270923.338578125 "1970-01-01 00:04:30.857017578" "1970-01-01 00:04:30.923338578" 865.00B 32.07KB "0.10 kbits" "3.96 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 41986 91.81.128.189 443 272862.7697753906 344.334 78 0 867 1 0 0 0 0 0 96 0 1961282 95 0 0 0 0 0 91.81.128.189@443_192.168.84.55@41986 273207.1037753906 "1970-01-01 00:04:32.862769775" "1970-01-01 00:04:33.207103775" 867.00B 1.87MB "0.02 kbits" "45.57 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33492 91.81.129.236 443 229017.86572265625 223.199 8 0 1710 2 0 0 0 0 0 11 0 36185 9 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 229241.06472265624 "1970-01-01 00:03:49.017865723" "1970-01-01 00:03:49.241064723" 1.67KB 35.34KB "0.06 kbits" "1.30 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33492 91.81.129.236 443 274330.52880859375 59.173 2 1 0 0 0 0 0 0 0 1 0 24 1 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 274389.70180859376 "1970-01-01 00:04:34.330528809" "1970-01-01 00:04:34.389701809" 0B 24.00B "0.00 kbits" "0.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42012 91.81.128.189 443 272286.3947753906 646.777 7 0 1710 2 0 0 0 0 0 7 0 36010 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42012 272933.1717753906 "1970-01-01 00:04:32.286394775" "1970-01-01 00:04:32.933171775" 1.67KB 35.17KB "0.02 kbits" "0.45 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42012 91.81.128.189 443 274390.4997558594 307.561 78 0 867 1 0 0 0 0 0 95 0 2026389 94 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42012 274698.06075585936 "1970-01-01 00:04:34.390499756" "1970-01-01 00:04:34.698060756" 867.00B 1.93MB "0.02 kbits" "52.71 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33514 91.81.129.236 443 231020.8564453125 109.099 3 0 845 1 0 0 0 0 0 3 0 3003 2 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33514 231129.9554453125 "1970-01-01 00:03:51.020856445" "1970-01-01 00:03:51.129955445" 845.00B 2.93KB "0.06 kbits" "0.22 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33514 91.81.129.236 443 276320.5686035156 59.565 3 1 0 0 0 0 0 0 0 3 0 24 2 1 24 0 0 1 91.81.129.236@443_192.168.84.55@33514 276380.1336035156 "1970-01-01 00:04:36.320568604" "1970-01-01 00:04:36.380133604" 0B 24.00B "0.00 kbits" "0.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 41986 91.81.128.189 443 274286.9348144531 163.097 8 0 1710 2 0 0 0 0 0 11 0 35863 9 0 0 0 0 0 91.81.128.189@443_192.168.84.55@41986 274450.03181445313 "1970-01-01 00:04:34.286934814" "1970-01-01 00:04:34.450031814" 1.67KB 35.02KB "0.08 kbits" "1.76 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 35728 18.66.218.100 443 267417.6267089844 192.073 5 0 1734 4 1 311 0 0 0 6 0 2167 2 0 0 0 0 0 18.66.218.100@443_192.168.84.55@35728 267609.69970898435 "1970-01-01 00:04:27.417626709" "1970-01-01 00:04:27.609699709" 1.69KB 2.12KB "0.07 kbits" "0.09 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 35640 35.71.191.239 443 267582.96875 131.698 3 0 1794 3 0 0 0 0 0 4 0 360 1 0 0 0 0 0 35.71.191.239@443_192.168.84.55@35640 267714.66675 "1970-01-01 00:04:27.582968750" "1970-01-01 00:04:27.714666750" 1.75KB 360.00B "0.11 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 41986 91.81.128.189 443 276381.19677734375 263.84 65 0 867 1 0 0 0 0 0 84 0 1819514 83 0 0 0 0 0 91.81.128.189@443_192.168.84.55@41986 276645.0367773438 "1970-01-01 00:04:36.381196777" "1970-01-01 00:04:36.645036777" 867.00B 1.74MB "0.03 kbits" "55.17 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42012 91.81.128.189 443 276286.931640625 149.044 6 0 1710 2 0 0 0 0 0 7 0 35989 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42012 276435.975640625 "1970-01-01 00:04:36.286931641" "1970-01-01 00:04:36.435975641" 1.67KB 35.15KB "0.09 kbits" "1.93 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55322 142.250.197.35 443 233891.68969726562 44.748 1 0 0 0 0 0 0 0 0 1 0 960 1 0 0 0 0 0 142.250.197.35@443_192.168.84.55@55322 233936.43769726562 "1970-01-01 00:03:53.891689697" "1970-01-01 00:03:53.936437697" 0B 960.00B "0.00 kbits" "0.17 kbits" csi.gstatic.com HTTP/1.x-HTTP/2_null
192.168.84.55 45438 108.157.186.76 443 232874.66040039062 148.167 7 0 2039 3 0 0 0 1 0 7 0 442 3 0 0 0 1 0 108.157.186.76@443_192.168.84.55@45438 233022.8274003906 "1970-01-01 00:03:52.874660400" "1970-01-01 00:03:53.022827400" 1.99KB 442.00B "0.11 kbits" "0.02 kbits" static.dazndn.com HTTP/1.x-HTTP/2_null
192.168.84.55 41192 108.139.243.81 443 232847.57177734375 144.589 7 0 1970 3 0 0 0 1 0 7 0 442 3 0 0 0 1 0 108.139.243.81@443_192.168.84.55@41192 232992.16077734376 "1970-01-01 00:03:52.847571777" "1970-01-01 00:03:52.992160777" 1.92KB 442.00B "0.11 kbits" "0.02 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 56408 108.157.188.80 443 232847.05981445312 141.896 7 0 2002 3 0 0 0 1 0 7 0 442 3 0 0 0 1 0 108.157.188.80@443_192.168.84.55@56408 232988.95581445313 "1970-01-01 00:03:52.847059814" "1970-01-01 00:03:52.988955814" 1.96KB 442.00B "0.11 kbits" "0.02 kbits" cdn.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 45830 108.138.192.93 443 232833.74438476562 131.298 7 0 2049 3 0 0 0 1 0 7 0 442 3 0 0 0 1 0 108.138.192.93@443_192.168.84.55@45830 232965.04238476563 "1970-01-01 00:03:52.833744385" "1970-01-01 00:03:52.965042385" 2.00KB 442.00B "0.12 kbits" "0.03 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 45602 13.226.175.6 443 232822.10961914062 131.781 7 0 1985 3 0 0 0 1 0 7 0 442 3 0 0 0 1 0 13.226.175.6@443_192.168.84.55@45602 232953.8906191406 "1970-01-01 00:03:52.822109619" "1970-01-01 00:03:52.953890619" 1.94KB 442.00B "0.12 kbits" "0.03 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 36276 18.66.218.107 443 232777.16259765625 163.643 7 0 1955 3 0 0 0 1 0 7 0 442 3 0 0 0 1 0 18.66.218.107@443_192.168.84.55@36276 232940.80559765626 "1970-01-01 00:03:52.777162598" "1970-01-01 00:03:52.940805598" 1.91KB 442.00B "0.10 kbits" "0.02 kbits" protection.dazn-api.com HTTP/1.x-HTTP/2_null
192.168.84.55 44270 18.66.196.25 443 232779.77270507812 162.46 7 0 2023 3 0 0 0 1 0 7 0 442 3 0 0 0 1 0 18.66.196.25@443_192.168.84.55@44270 232942.23270507812 "1970-01-01 00:03:52.779772705" "1970-01-01 00:03:52.942232705" 1.98KB 442.00B "0.10 kbits" "0.02 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 55368 104.19.177.52 443 232742.55078125 229.879 7 0 2094 3 0 0 0 1 0 6 0 1887 2 0 0 0 1 0 104.19.177.52@443_192.168.84.55@55368 232972.42978125 "1970-01-01 00:03:52.742550781" "1970-01-01 00:03:52.972429781" 2.04KB 1.84KB "0.07 kbits" "0.07 kbits" cdn.cookielaw.org HTTP/1.x-HTTP/2_null
192.168.84.55 56170 108.157.188.5 443 232742.71044921875 188.429 7 0 1957 3 0 0 0 1 0 7 0 442 3 0 0 0 1 0 108.157.188.5@443_192.168.84.55@56170 232931.13944921875 "1970-01-01 00:03:52.742710449" "1970-01-01 00:03:52.931139449" 1.91KB 442.00B "0.08 kbits" "0.02 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
