c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.166.55 51556 23.52.38.143 443 295467.119140625 32.995 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.52.38.143@443_192.168.166.55@51556 295500.114140625 "1970-01-01 00:04:55.467119141" "1970-01-01 00:04:55.500114141" 0B 0B "0.00 kbits" "0.00 kbits" p.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51677 101.62.202.211 443 312801.1369628906 990.363 4 0 4 1 272 2 0 0 0 0 1 2 0 2 1 1289 1 0 0 0 0 0 101.62.202.211@443_192.168.166.55@51677 313791.49996289064 "1970-01-01 00:05:12.801136963" "1970-01-01 00:05:13.791499963" 272.00B 1.26KB "0.00 kbits" "0.01 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.166.55 51552 23.196.137.203 443 313822.162109375 56.389 2 1 2 0 0 0 0 0 0 0 1 1 0 1 0 31 1 0 0 0 0 0 23.196.137.203@443_192.168.166.55@51552 313878.551109375 "1970-01-01 00:05:13.822162109" "1970-01-01 00:05:13.878551109" 0B 31.00B "0.00 kbits" "0.00 kbits" falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51677 101.62.202.211 443 313878.4401855469 0.266 1 1 1 0 0 0 0 0 0 0 0 3 0 3 2 31 1 0 0 0 0 0 101.62.202.211@443_192.168.166.55@51677 313878.7061855469 "1970-01-01 00:05:13.878440186" "1970-01-01 00:05:13.878706186" 0B 31.00B "0.00 kbits" "0.93 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.166.55 51679 101.62.202.211 443 313791.5939941406 87.163 3 1 3 0 31 1 0 0 0 0 1 3 0 3 2 31 1 0 0 0 0 0 101.62.202.211@443_192.168.166.55@51679 313878.7569941406 "1970-01-01 00:05:13.791593994" "1970-01-01 00:05:13.878756994" 31.00B 31.00B "0.00 kbits" "0.00 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.166.55 51586 63.140.62.27 443 303668.9990234375 189.506 2 0 2 1 634 1 0 0 0 0 0 2 0 2 1 68 1 0 0 0 0 0 63.140.62.27@443_192.168.166.55@51586 303858.5050234375 "1970-01-01 00:05:03.668999023" "1970-01-01 00:05:03.858505023" 634.00B 68.00B "0.03 kbits" "0.00 kbits" hb.omtrdc.net HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51547 23.196.137.203 443 313822.328125 107.9 2 1 2 0 0 0 0 0 0 0 1 2 0 2 0 31 1 0 0 0 0 1 23.196.137.203@443_192.168.166.55@51547 313930.228125 "1970-01-01 00:05:13.822328125" "1970-01-01 00:05:13.930228125" 0B 31.00B "0.00 kbits" "0.00 kbits" falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51550 23.196.137.203 443 284202.9150390625 45.483 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.196.137.203@443_192.168.166.55@51550 284248.3980390625 "1970-01-01 00:04:44.202915039" "1970-01-01 00:04:44.248398039" 0B 0B "0.00 kbits" "0.00 kbits" falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51551 23.196.137.203 443 284278.6650390625 22.286 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.196.137.203@443_192.168.166.55@51551 284300.9510390625 "1970-01-01 00:04:44.278665039" "1970-01-01 00:04:44.300951039" 0B 0B "0.00 kbits" "0.00 kbits" falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51548 23.196.137.203 443 284263.02099609375 37.93 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.196.137.203@443_192.168.166.55@51548 284300.95099609374 "1970-01-01 00:04:44.263020996" "1970-01-01 00:04:44.300950996" 0B 0B "0.00 kbits" "0.00 kbits" falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51549 23.196.137.203 443 284206.7697753906 41.628 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.196.137.203@443_192.168.166.55@51549 284248.39777539065 "1970-01-01 00:04:44.206769775" "1970-01-01 00:04:44.248397775" 0B 0B "0.00 kbits" "0.00 kbits" falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51588 199.127.193.108 443 290874.7509765625 264.217 4 0 4 1 2146 3 0 0 0 0 0 4 0 4 3 514 1 0 0 0 0 0 199.127.193.108@443_192.168.166.55@51588 291138.9679765625 "1970-01-01 00:04:50.874750977" "1970-01-01 00:04:51.138967977" 2.10KB 514.00B "0.06 kbits" "0.02 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.166.55 51550 23.196.137.203 443 313935.7678222656 29.424 2 1 2 0 0 0 0 0 0 0 1 2 0 2 0 31 1 0 0 0 0 1 23.196.137.203@443_192.168.166.55@51550 313965.1918222656 "1970-01-01 00:05:13.935767822" "1970-01-01 00:05:13.965191822" 0B 31.00B "0.00 kbits" "0.01 kbits" falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51549 23.196.137.203 443 313936.01318359375 30.241 2 1 2 0 0 0 0 0 0 0 1 2 0 2 0 31 1 0 0 0 0 1 23.196.137.203@443_192.168.166.55@51549 313966.25418359373 "1970-01-01 00:05:13.936013184" "1970-01-01 00:05:13.966254184" 0B 31.00B "0.00 kbits" "0.01 kbits" falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51548 23.196.137.203 443 313935.9611816406 30.416 2 1 2 0 0 0 0 0 0 0 1 2 0 2 0 31 1 0 0 0 0 1 23.196.137.203@443_192.168.166.55@51548 313966.37718164065 "1970-01-01 00:05:13.935961182" "1970-01-01 00:05:13.966377182" 0B 31.00B "0.00 kbits" "0.01 kbits" falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51551 23.196.137.203 443 313935.9069824219 30.523 2 1 2 0 0 0 0 0 0 0 1 2 0 2 0 31 1 0 0 0 0 1 23.196.137.203@443_192.168.166.55@51551 313966.42998242186 "1970-01-01 00:05:13.935906982" "1970-01-01 00:05:13.966429982" 0B 31.00B "0.00 kbits" "0.01 kbits" falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51583 18.65.82.60 443 312250.6159667969 103.203 3 0 3 1 1404 2 0 0 0 0 0 4 0 4 2 1641 2 0 0 0 0 0 18.65.82.60@443_192.168.166.55@51583 312353.81896679685 "1970-01-01 00:05:12.250615967" "1970-01-01 00:05:12.353818967" 1.37KB 1.60KB "0.11 kbits" "0.13 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51684 63.140.62.17 443 312894.0009765625 313.914 12 0 11 4 2101 7 0 0 0 1 0 9 0 9 2 4507 6 0 0 0 1 0 63.140.62.17@443_192.168.166.55@51684 313207.9149765625 "1970-01-01 00:05:12.894000977" "1970-01-01 00:05:13.207914977" 2.05KB 4.40KB "0.05 kbits" "0.11 kbits" smetrics.sky.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51683 52.223.29.147 443 312358.8869628906 68.375 3 0 3 1 1419 2 0 0 0 0 0 3 0 3 1 360 2 0 0 0 0 0 52.223.29.147@443_192.168.166.55@51683 312427.2619628906 "1970-01-01 00:05:12.358886963" "1970-01-01 00:05:12.427261963" 1.39KB 360.00B "0.17 kbits" "0.04 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51566 2.22.32.204 443 295355.6501464844 43.747 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 2.22.32.204@443_192.168.166.55@51566 295399.39714648435 "1970-01-01 00:04:55.355650146" "1970-01-01 00:04:55.399397146" 0B 0B "0.00 kbits" "0.00 kbits" imageservice.sky.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51568 23.51.48.42 443 288539.7961425781 42.529 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.51.48.42@443_192.168.166.55@51568 288582.3251425781 "1970-01-01 00:04:48.539796143" "1970-01-01 00:04:48.582325143" 0B 0B "0.00 kbits" "0.00 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51572 23.51.48.42 443 288539.7961425781 42.529 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.51.48.42@443_192.168.166.55@51572 288582.3251425781 "1970-01-01 00:04:48.539796143" "1970-01-01 00:04:48.582325143" 0B 0B "0.00 kbits" "0.00 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51570 23.51.48.42 443 288539.80517578125 42.52 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.51.48.42@443_192.168.166.55@51570 288582.32517578127 "1970-01-01 00:04:48.539805176" "1970-01-01 00:04:48.582325176" 0B 0B "0.00 kbits" "0.00 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51569 23.51.48.42 443 288744.537109375 30.208 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.51.48.42@443_192.168.166.55@51569 288774.745109375 "1970-01-01 00:04:48.744537109" "1970-01-01 00:04:48.774745109" 0B 0B "0.00 kbits" "0.00 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51571 23.51.48.42 443 288981.912109375 18.046 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.51.48.42@443_192.168.166.55@51571 288999.958109375 "1970-01-01 00:04:48.981912109" "1970-01-01 00:04:48.999958109" 0B 0B "0.00 kbits" "0.00 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51567 23.214.205.236 443 288981.86181640625 18.096 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.214.205.236@443_192.168.166.55@51567 288999.95781640627 "1970-01-01 00:04:48.981861816" "1970-01-01 00:04:48.999957816" 0B 0B "0.00 kbits" "0.00 kbits" skyq.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51575 23.214.205.236 443 289155.0461425781 23.484 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.214.205.236@443_192.168.166.55@51575 289178.5301425781 "1970-01-01 00:04:49.155046143" "1970-01-01 00:04:49.178530143" 0B 0B "0.00 kbits" "0.00 kbits" skyq.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51574 23.214.205.236 443 289171.080078125 18.615 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.214.205.236@443_192.168.166.55@51574 289189.695078125 "1970-01-01 00:04:49.171080078" "1970-01-01 00:04:49.189695078" 0B 0B "0.00 kbits" "0.00 kbits" skyq.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51561 23.51.48.42 443 288047.6291503906 51.048 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.51.48.42@443_192.168.166.55@51561 288098.67715039063 "1970-01-01 00:04:48.047629150" "1970-01-01 00:04:48.098677150" 0B 0B "0.00 kbits" "0.00 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51563 23.51.48.42 443 288047.6330566406 51.704 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.51.48.42@443_192.168.166.55@51563 288099.33705664065 "1970-01-01 00:04:48.047633057" "1970-01-01 00:04:48.099337057" 0B 0B "0.00 kbits" "0.00 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51564 23.51.48.42 443 288047.72998046875 50.947 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.51.48.42@443_192.168.166.55@51564 288098.67698046874 "1970-01-01 00:04:48.047729980" "1970-01-01 00:04:48.098676980" 0B 0B "0.00 kbits" "0.00 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51562 23.51.48.42 443 288047.6330566406 51.044 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.51.48.42@443_192.168.166.55@51562 288098.6770566406 "1970-01-01 00:04:48.047633057" "1970-01-01 00:04:48.098677057" 0B 0B "0.00 kbits" "0.00 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51565 23.51.48.42 443 288047.6291503906 51.048 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.51.48.42@443_192.168.166.55@51565 288098.67715039063 "1970-01-01 00:04:48.047629150" "1970-01-01 00:04:48.098677150" 0B 0B "0.00 kbits" "0.00 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51560 23.51.48.42 443 288047.7277832031 50.949 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.51.48.42@443_192.168.166.55@51560 288098.67678320315 "1970-01-01 00:04:48.047727783" "1970-01-01 00:04:48.098676783" 0B 0B "0.00 kbits" "0.00 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51546 23.52.38.143 443 284643.6037597656 36.575 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.52.38.143@443_192.168.166.55@51546 284680.17875976564 "1970-01-01 00:04:44.643603760" "1970-01-01 00:04:44.680178760" 0B 0B "0.00 kbits" "0.00 kbits" p.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51557 92.123.101.120 443 287444.47412109375 33.916 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 92.123.101.120@443_192.168.166.55@51557 287478.3901210938 "1970-01-01 00:04:47.444474121" "1970-01-01 00:04:47.478390121" 0B 0B "0.00 kbits" "0.00 kbits" skyq.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51556 23.52.38.143 443 313822.56982421875 107.746 2 0 2 1 1354 1 0 0 0 0 0 3 0 3 1 1754 2 0 0 0 0 0 23.52.38.143@443_192.168.166.55@51556 313930.31582421873 "1970-01-01 00:05:13.822569824" "1970-01-01 00:05:13.930315824" 1.32KB 1.71KB "0.10 kbits" "0.13 kbits" p.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51568 23.51.48.42 443 323351.72705078125 19.634 2 1 2 0 0 0 0 0 0 0 1 1 0 1 0 31 1 0 0 0 0 0 23.51.48.42@443_192.168.166.55@51568 323371.36105078127 "1970-01-01 00:05:23.351727051" "1970-01-01 00:05:23.371361051" 0B 31.00B "0.00 kbits" "0.01 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51572 23.51.48.42 443 323351.88916015625 20.612 2 1 2 0 0 0 0 0 0 0 1 2 0 2 0 31 1 0 0 0 0 1 23.51.48.42@443_192.168.166.55@51572 323372.5011601563 "1970-01-01 00:05:23.351889160" "1970-01-01 00:05:23.372501160" 0B 31.00B "0.00 kbits" "0.01 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51571 23.51.48.42 443 323352.1110839844 21.424 2 1 2 0 0 0 0 0 0 0 1 2 0 2 0 31 1 0 0 0 0 1 23.51.48.42@443_192.168.166.55@51571 323373.5350839844 "1970-01-01 00:05:23.352111084" "1970-01-01 00:05:23.373535084" 0B 31.00B "0.00 kbits" "0.01 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51569 23.51.48.42 443 323352.0361328125 21.531 2 1 2 0 0 0 0 0 0 0 1 1 0 1 0 31 1 0 0 0 0 0 23.51.48.42@443_192.168.166.55@51569 323373.5671328125 "1970-01-01 00:05:23.352036133" "1970-01-01 00:05:23.373567133" 0B 31.00B "0.00 kbits" "0.01 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51567 23.214.205.236 443 323352.1779785156 21.95 2 1 2 0 0 0 0 0 0 0 1 2 0 2 0 31 1 0 0 0 0 1 23.214.205.236@443_192.168.166.55@51567 323374.12797851564 "1970-01-01 00:05:23.352177979" "1970-01-01 00:05:23.374127979" 0B 31.00B "0.00 kbits" "0.01 kbits" skyq.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51561 23.51.48.42 443 323352.2761230469 22.648 2 1 2 0 0 0 0 0 0 0 1 1 0 1 0 31 1 0 0 0 0 0 23.51.48.42@443_192.168.166.55@51561 323374.92412304686 "1970-01-01 00:05:23.352276123" "1970-01-01 00:05:23.374924123" 0B 31.00B "0.00 kbits" "0.01 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51575 23.214.205.236 443 323352.2041015625 22.742 2 1 2 0 0 0 0 0 0 0 1 1 0 1 0 31 1 0 0 0 0 0 23.214.205.236@443_192.168.166.55@51575 323374.9461015625 "1970-01-01 00:05:23.352204102" "1970-01-01 00:05:23.374946102" 0B 31.00B "0.00 kbits" "0.01 kbits" skyq.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51574 23.214.205.236 443 323352.2399902344 23.087 2 1 2 0 0 0 0 0 0 0 1 2 0 2 0 31 1 0 0 0 0 1 23.214.205.236@443_192.168.166.55@51574 323375.3269902344 "1970-01-01 00:05:23.352239990" "1970-01-01 00:05:23.375326990" 0B 31.00B "0.00 kbits" "0.01 kbits" skyq.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51570 23.51.48.42 443 323351.9621582031 24.508 2 1 2 0 0 0 0 0 0 0 1 1 0 1 0 31 1 0 0 0 0 0 23.51.48.42@443_192.168.166.55@51570 323376.4701582031 "1970-01-01 00:05:23.351962158" "1970-01-01 00:05:23.376470158" 0B 31.00B "0.00 kbits" "0.01 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51565 23.51.48.42 443 323352.4240722656 63.59 2 1 2 0 0 0 0 0 0 0 1 2 0 2 0 31 1 0 0 0 0 1 23.51.48.42@443_192.168.166.55@51565 323416.01407226565 "1970-01-01 00:05:23.352424072" "1970-01-01 00:05:23.416014072" 0B 31.00B "0.00 kbits" "0.00 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51560 23.51.48.42 443 323352.4650878906 63.622 2 1 2 0 0 0 0 0 0 0 1 2 0 2 0 31 1 0 0 0 0 1 23.51.48.42@443_192.168.166.55@51560 323416.0870878906 "1970-01-01 00:05:23.352465088" "1970-01-01 00:05:23.416087088" 0B 31.00B "0.00 kbits" "0.00 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51562 23.51.48.42 443 323352.3820800781 64.225 2 1 2 0 0 0 0 0 0 0 1 2 0 2 0 31 1 0 0 0 0 1 23.51.48.42@443_192.168.166.55@51562 323416.6070800781 "1970-01-01 00:05:23.352382080" "1970-01-01 00:05:23.416607080" 0B 31.00B "0.00 kbits" "0.00 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51546 23.52.38.143 443 323352.53515625 64.116 2 1 2 0 0 0 0 0 0 0 1 1 0 1 0 31 1 0 0 0 0 0 23.52.38.143@443_192.168.166.55@51546 323416.65115625 "1970-01-01 00:05:23.352535156" "1970-01-01 00:05:23.416651156" 0B 31.00B "0.00 kbits" "0.00 kbits" p.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51564 23.51.48.42 443 323352.3391113281 65.449 2 1 2 0 0 0 0 0 0 0 1 2 0 2 0 31 1 0 0 0 0 1 23.51.48.42@443_192.168.166.55@51564 323417.78811132815 "1970-01-01 00:05:23.352339111" "1970-01-01 00:05:23.417788111" 0B 31.00B "0.00 kbits" "0.00 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51557 92.123.101.120 443 323352.6181640625 65.585 2 1 2 0 0 0 0 0 0 0 1 2 0 2 0 31 1 0 0 0 0 1 92.123.101.120@443_192.168.166.55@51557 323418.2031640625 "1970-01-01 00:05:23.352618164" "1970-01-01 00:05:23.418203164" 0B 31.00B "0.00 kbits" "0.00 kbits" skyq.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51563 23.51.48.42 443 323352.3029785156 66.05 2 1 2 0 0 0 0 0 0 0 1 2 0 2 0 31 1 0 0 0 0 1 23.51.48.42@443_192.168.166.55@51563 323418.3529785156 "1970-01-01 00:05:23.352302979" "1970-01-01 00:05:23.418352979" 0B 31.00B "0.00 kbits" "0.00 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51684 63.140.62.17 443 314012.4909667969 162.511 2 0 2 1 860 1 0 0 0 0 0 2 0 2 1 219 1 0 0 0 0 0 63.140.62.17@443_192.168.166.55@51684 314175.0019667969 "1970-01-01 00:05:14.012490967" "1970-01-01 00:05:14.175001967" 860.00B 219.00B "0.04 kbits" "0.01 kbits" smetrics.sky.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51584 3.69.181.182 80 295655.8581542969 42.054 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 3.69.181.182@80_192.168.166.55@51584 295697.9121542969 "1970-01-01 00:04:55.655858154" "1970-01-01 00:04:55.697912154" 0B 0B "0.00 kbits" "0.00 kbits" v.fwmrm.net HTTP
192.168.166.55 51586 63.140.62.27 443 313909.8317871094 441.885 6 0 6 2 1936 4 0 0 0 0 0 7 0 7 3 204 4 0 0 0 0 0 63.140.62.27@443_192.168.166.55@51586 314351.7167871094 "1970-01-01 00:05:13.909831787" "1970-01-01 00:05:14.351716787" 1.89KB 204.00B "0.04 kbits" "0.00 kbits" hb.omtrdc.net HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51588 199.127.193.108 443 313936.2121582031 238.796 3 0 3 1 1885 2 0 0 0 0 0 3 0 3 2 514 1 0 0 0 0 0 199.127.193.108@443_192.168.166.55@51588 314175.0081582031 "1970-01-01 00:05:13.936212158" "1970-01-01 00:05:14.175008158" 1.84KB 514.00B "0.06 kbits" "0.02 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.166.55 51672 176.255.176.100 443 250725.72705078125 175.658 6 0 5 2 3211 3 0 0 0 1 0 6 0 6 3 3419 2 0 0 0 1 0 176.255.176.100@443_192.168.166.55@51672 250901.38505078125 "1970-01-01 00:04:10.725727051" "1970-01-01 00:04:10.901385051" 3.14KB 3.34KB "0.15 kbits" "0.16 kbits" sgwl.skyanywhere.com HTTP
192.168.166.55 51672 176.255.176.100 443 323707.41796875 55.482 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 176.255.176.100@443_192.168.166.55@51672 323762.89996875 "1970-01-01 00:05:23.707417969" "1970-01-01 00:05:23.762899969" 0B 0B "0.00 kbits" "0.00 kbits" sgwl.skyanywhere.com HTTP
192.168.166.55 51685 23.52.38.143 443 323582.8801269531 223.975 7 0 6 2 1466 3 0 0 0 1 1 8 1 7 2 1500 3 0 0 0 1 1 23.52.38.143@443_192.168.166.55@51685 323806.8551269531 "1970-01-01 00:05:23.582880127" "1970-01-01 00:05:23.806855127" 1.43KB 1.46KB "0.05 kbits" "0.05 kbits" p.sky.com "SPDY (*)_HTTP/1.x"
192.168.166.55 51683 52.223.29.147 443 314135.8430175781 94.463 3 0 3 1 1409 2 0 0 0 0 0 4 0 4 2 360 2 0 0 0 0 0 52.223.29.147@443_192.168.166.55@51683 314230.3060175781 "1970-01-01 00:05:14.135843018" "1970-01-01 00:05:14.230306018" 1.38KB 360.00B "0.12 kbits" "0.03 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51683 52.223.29.147 443 324210.01904296875 266.689 2 0 2 1 0 0 0 0 0 0 1 4 0 4 1 77 1 1 0 0 0 2 52.223.29.147@443_192.168.166.55@51683 324476.70804296876 "1970-01-01 00:05:24.210019043" "1970-01-01 00:05:24.476708043" 0B 77.00B "0.00 kbits" "0.00 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51583 18.65.82.60 443 314012.30615234375 119.779 2 0 2 1 1394 1 0 0 0 0 0 3 0 3 1 1631 2 0 0 0 0 0 18.65.82.60@443_192.168.166.55@51583 314132.08515234373 "1970-01-01 00:05:14.012306152" "1970-01-01 00:05:14.132085152" 1.36KB 1.59KB "0.09 kbits" "0.11 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51586 63.140.62.27 443 323640.43505859375 492.286 5 0 5 2 1631 3 0 0 0 0 0 5 0 5 2 508 3 0 0 0 0 0 63.140.62.27@443_192.168.166.55@51586 324132.7210585938 "1970-01-01 00:05:23.640435059" "1970-01-01 00:05:24.132721059" 1.59KB 508.00B "0.03 kbits" "0.01 kbits" hb.omtrdc.net HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51702 101.62.214.125 443 324427.9890136719 999.899 829 0 828 821 1934 7 0 0 0 1 0 900 0 900 7 2379458 892 0 0 0 1 0 101.62.214.125@443_192.168.166.55@51702 325427.88801367185 "1970-01-01 00:05:24.427989014" "1970-01-01 00:05:25.427888014" 1.89KB 2.27MB "0.02 kbits" "19.04 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.166.55 51704 101.62.214.125 443 324628.625 493.736 241 0 240 236 1205 4 0 0 0 1 0 286 0 286 4 715114 281 0 0 0 1 0 101.62.214.125@443_192.168.166.55@51704 325122.361 "1970-01-01 00:05:24.628625000" "1970-01-01 00:05:25.122361000" 1.18KB 698.35KB "0.02 kbits" "11.59 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.166.55 51586 63.140.62.27 443 325140.43505859375 751.05 5 0 5 2 2219 3 0 0 0 0 0 6 0 6 3 181 3 0 0 0 0 0 63.140.62.27@443_192.168.166.55@51586 325891.48505859374 "1970-01-01 00:05:25.140435059" "1970-01-01 00:05:25.891485059" 2.17KB 181.00B "0.02 kbits" "0.00 kbits" hb.omtrdc.net HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51543 23.214.204.198 443 313645.4357910156 129.563 2 0 2 1 532 1 0 0 0 0 0 2 0 2 1 605 1 0 0 0 0 0 23.214.204.198@443_192.168.166.55@51543 313774.99879101565 "1970-01-01 00:05:13.645435791" "1970-01-01 00:05:13.774998791" 532.00B 605.00B "0.03 kbits" "0.04 kbits" init.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
