c_ip c_pt s_ip s_pt ts size c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts id te token proto
192.168.84.55 60412 23.51.48.42 443 15399.877685546875 480.764 7 0 6 3 1340 3 0 0 0 1 0 6 0 6 1 4595 4 0 0 0 1 0 192.168.84.55#60412#23.51.48.42#443 15880.641685546874 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60414 23.51.48.42 443 15908.610595703125 426.419 9 0 9 4 2886 5 0 0 0 0 0 12 0 12 3 7145 9 0 0 0 0 0 192.168.84.55#60414#23.51.48.42#443 16335.029595703125 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60413 23.51.48.42 443 15965.6328125 494.118 11 0 11 6 3429 5 0 0 0 0 0 13 0 13 0 12337 13 1 500 0 0 0 192.168.84.55#60413#23.51.48.42#443 16459.7508125 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60411 23.51.48.42 443 15944.6357421875 440.374 8 0 8 4 2732 4 0 0 0 0 0 12 0 12 3 7932 9 0 0 0 0 0 192.168.84.55#60411#23.51.48.42#443 16385.0097421875 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60410 23.51.48.42 443 15969.6318359375 433.479 8 0 8 4 2732 4 0 0 0 0 0 12 0 12 3 7660 9 0 0 0 0 0 192.168.84.55#60410#23.51.48.42#443 16403.1108359375 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60409 23.51.48.42 443 15923.6826171875 497.349 11 0 11 6 3429 5 0 0 0 0 0 17 0 17 4 13564 13 0 0 0 0 0 192.168.84.55#60409#23.51.48.42#443 16421.0316171875 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60412 23.51.48.42 443 15989.688720703125 466.392 10 0 10 5 3401 5 0 0 0 0 0 11 0 11 0 10217 11 0 0 0 0 0 192.168.84.55#60412#23.51.48.42#443 16456.080720703125 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60406 23.40.157.96 443 15516.514404296875 181.068 6 0 6 4 704 2 0 0 0 0 0 8 0 8 0 7904 8 0 0 0 0 0 192.168.84.55#60406#23.40.157.96#443 15697.582404296874 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60407 23.40.157.96 443 15697.582763671875 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60407#23.40.157.96#443 15697.582763671875 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60420 23.214.205.236 443 17002.331787109375 450.633 4 0 3 1 517 2 1 517 0 1 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#60420#23.214.205.236#443 17452.964787109377 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 60421 23.214.205.236 443 17002.45361328125 480.534 4 0 3 1 517 2 1 517 0 1 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#60421#23.214.205.236#443 17482.98761328125 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 60422 23.214.205.236 443 17009.251708984375 147.322 3 0 2 1 517 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#60422#23.214.205.236#443 17156.573708984375 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 60406 23.40.157.96 443 17263.28369140625 0.0 1 0 1 0 570 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60406#23.40.157.96#443 17263.28369140625 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60407 23.40.157.96 443 17263.464599609375 309.549 2 0 2 0 570 2 1 570 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60407#23.40.157.96#443 17573.013599609374 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60423 23.51.48.42 443 17136.37646484375 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60423#23.51.48.42#443 17136.37646484375 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60430 2.22.32.204 443 17155.897705078125 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60430#2.22.32.204#443 17155.897705078125 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 60424 63.140.62.17 443 17155.03369140625 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60424#63.140.62.17#443 17155.03369140625 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 60427 23.51.48.42 443 17155.423828125 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60427#23.51.48.42#443 17155.423828125 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60426 23.51.48.42 443 17155.315673828125 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60426#23.51.48.42#443 17155.315673828125 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60428 23.51.48.42 443 17155.53271484375 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60428#23.51.48.42#443 17155.53271484375 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60429 23.51.48.42 443 17155.66259765625 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60429#23.51.48.42#443 17155.66259765625 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60425 23.51.48.42 443 17155.21875 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60425#23.51.48.42#443 17155.21875 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60422 23.214.205.236 443 17573.01171875 435.121 2 0 2 0 0 2 2 1034 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60422#23.214.205.236#443 18008.13271875 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 60420 23.214.205.236 443 17518.12060546875 369.96 6 0 6 3 750 3 1 750 0 0 0 6 0 6 1 4044 5 2 2644 0 0 0 192.168.84.55#60420#23.214.205.236#443 17888.08060546875 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 60432 23.214.205.236 443 17248.44482421875 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60432#23.214.205.236#443 17248.44482421875 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 60433 23.214.205.236 443 17249.1796875 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60433#23.214.205.236#443 17249.1796875 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 60434 23.214.205.236 443 17250.019775390625 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60434#23.214.205.236#443 17250.019775390625 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 60435 23.40.157.96 443 17264.464599609375 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60435#23.40.157.96#443 17264.464599609375 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60436 23.40.157.96 443 17265.397705078125 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60436#23.40.157.96#443 17265.397705078125 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60437 23.40.157.96 443 17266.311767578125 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60437#23.40.157.96#443 17266.311767578125 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60438 23.40.157.96 443 17267.263671875 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60438#23.40.157.96#443 17267.263671875 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60439 23.51.48.42 443 17318.33642578125 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60439#23.51.48.42#443 17318.33642578125 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60440 2.22.32.204 443 17333.302734375 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60440#2.22.32.204#443 17333.302734375 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 60442 23.51.48.42 443 17348.27783203125 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60442#23.51.48.42#443 17348.27783203125 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60441 63.140.62.17 443 17333.560791015625 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60441#63.140.62.17#443 17333.560791015625 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 60443 2.22.32.204 443 17378.341796875 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60443#2.22.32.204#443 17378.341796875 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 60421 23.214.205.236 443 17552.70263671875 395.401 6 0 6 3 750 3 1 750 0 0 0 6 0 6 1 4044 5 2 2644 0 0 0 192.168.84.55#60421#23.214.205.236#443 17948.10363671875 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 60445 2.22.32.204 443 17554.224609375 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60445#2.22.32.204#443 17554.224609375 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 60447 2.22.32.204 443 17554.660400390625 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60447#2.22.32.204#443 17554.660400390625 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 60444 2.22.32.177 443 17519.0537109375 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60444#2.22.32.177#443 17519.0537109375 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 60446 2.22.32.204 443 17554.496826171875 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60446#2.22.32.204#443 17554.496826171875 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 60448 2.22.32.177 443 17556.101806640625 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60448#2.22.32.177#443 17556.101806640625 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 60449 2.22.32.177 443 17557.3427734375 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60449#2.22.32.177#443 17557.3427734375 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 60406 23.40.157.96 443 17858.067626953125 386.886 3 0 3 1 571 2 1 570 0 0 0 2 0 2 0 2747 2 0 0 0 0 0 192.168.84.55#60406#23.40.157.96#443 18244.953626953124 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60452 2.22.32.177 443 17557.86962890625 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60452#2.22.32.177#443 17557.86962890625 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
