c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 63259 101.62.213.61 443 245775.900390625 564.498 23 0 23 23 0 0 0 0 0 0 0 29 0 29 1 39200 28 0 0 0 0 0 101.62.213.61@443_192.168.84.55@63259 246340.398390625 "1970-01-01 00:04:05.775900391" "1970-01-01 00:04:06.340398391" 0B 38.28KB "0.00 kbits" "0.56 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62461 23.51.48.42 443 201952.81640625 29.427 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.51.48.42@443_192.168.84.55@62461 201982.24340625 "1970-01-01 00:03:21.952816406" "1970-01-01 00:03:21.982243406" 0B 0B "0.00 kbits" "0.00 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62602 63.140.62.27 443 246437.50024414062 852.693 2 0 2 0 967 2 1 967 0 0 0 1 0 1 1 0 0 0 0 0 0 0 63.140.62.27@443_192.168.84.55@62602 247290.19324414062 "1970-01-01 00:04:06.437500244" "1970-01-01 00:04:07.290193244" 967.00B 0B "0.01 kbits" "0.00 kbits"  
192.168.84.55 63257 101.62.213.61 443 246583.53955078125 995.282 26 0 26 26 0 0 0 0 0 0 0 52 0 52 0 72800 52 0 0 0 0 0 101.62.213.61@443_192.168.84.55@63257 247578.82155078126 "1970-01-01 00:04:06.583539551" "1970-01-01 00:04:07.578821551" 0B 71.09KB "0.00 kbits" "0.59 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63217 35.71.191.239 443 243200.30151367188 312.491 5 0 5 2 2790 3 0 0 0 0 0 6 0 6 3 722 3 0 0 0 0 0 35.71.191.239@443_192.168.84.55@63217 243512.79251367188 "1970-01-01 00:04:03.200301514" "1970-01-01 00:04:03.512792514" 2.72KB 722.00B "0.07 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 62499 108.138.192.9 443 246616.20361328125 984.984 3 0 3 1 1379 2 1 1379 0 0 0 3 0 3 1 1618 2 0 0 0 0 0 108.138.192.9@443_192.168.84.55@62499 247601.18761328125 "1970-01-01 00:04:06.616203613" "1970-01-01 00:04:07.601187613" 1.35KB 1.58KB "0.01 kbits" "0.01 kbits"  
192.168.84.55 63220 104.104.52.234 443 246681.87841796875 998.609 18 0 18 18 0 0 0 0 0 0 0 18 0 18 0 25200 18 0 0 5 0 0 104.104.52.234@443_192.168.84.55@63220 247680.48741796875 "1970-01-01 00:04:06.681878418" "1970-01-01 00:04:07.680487418" 0B 24.61KB "0.00 kbits" "0.20 kbits" acdn-skycdn-it.akamaized.net HTTP/1.x-HTTP/2_null
192.168.84.55 63259 101.62.213.61 443 246992.29443359375 989.304 30 0 30 30 0 0 0 0 0 0 0 30 0 30 0 36392 30 4 5600 15 0 0 101.62.213.61@443_192.168.84.55@63259 247981.59843359375 "1970-01-01 00:04:06.992294434" "1970-01-01 00:04:07.981598434" 0B 35.54KB "0.00 kbits" "0.29 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63220 104.104.52.234 443 247692.22021484375 993.638 11 0 11 11 0 0 0 0 0 0 0 19 0 19 0 26600 19 0 0 1 0 0 104.104.52.234@443_192.168.84.55@63220 248685.85821484376 "1970-01-01 00:04:07.692220215" "1970-01-01 00:04:08.685858215" 0B 25.98KB "0.00 kbits" "0.21 kbits" acdn-skycdn-it.akamaized.net HTTP/1.x-HTTP/2_null
192.168.84.55 63217 35.71.191.239 443 247604.00024414062 955.195 6 0 6 1 1443 5 2 2800 0 0 0 4 0 4 2 361 2 0 0 0 0 0 35.71.191.239@443_192.168.84.55@63217 248559.19524414063 "1970-01-01 00:04:07.604000244" "1970-01-01 00:04:08.559195244" 1.41KB 361.00B "0.01 kbits" "0.00 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 63259 101.62.213.61 443 247993.91357421875 975.758 30 0 30 30 0 0 0 0 0 0 0 45 0 45 0 47600 45 11 15400 3 0 0 101.62.213.61@443_192.168.84.55@63259 248969.67157421875 "1970-01-01 00:04:07.993913574" "1970-01-01 00:04:08.969671574" 0B 46.48KB "0.00 kbits" "0.39 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63169 63.140.62.27 443 237386.072265625 962.118 10 0 10 4 3431 6 0 0 0 0 0 8 0 8 2 747 6 1 142 0 0 0 63.140.62.27@443_192.168.84.55@63169 238348.190265625 "1970-01-01 00:03:57.386072266" "1970-01-01 00:03:58.348190266" 3.35KB 747.00B "0.03 kbits" "0.01 kbits" smetrics.sky.com HTTP/1.x-HTTP/2_null
192.168.84.55 62426 23.40.140.194 443 234591.95556640625 117.299 2 0 2 1 540 1 0 0 0 0 0 2 0 2 1 605 1 0 0 0 0 0 23.40.140.194@443_192.168.84.55@62426 234709.25456640625 "1970-01-01 00:03:54.591955566" "1970-01-01 00:03:54.709254566" 540.00B 605.00B "0.04 kbits" "0.04 kbits"  
192.168.84.55 63220 104.104.52.234 443 248739.77954101562 999.024 22 0 22 22 0 0 0 0 0 0 0 41 0 41 0 57400 41 0 0 0 0 0 104.104.52.234@443_192.168.84.55@63220 249738.80354101563 "1970-01-01 00:04:08.739779541" "1970-01-01 00:04:09.738803541" 0B 56.05KB "0.00 kbits" "0.46 kbits" acdn-skycdn-it.akamaized.net HTTP/1.x-HTTP/2_null
192.168.84.55 63188 23.40.157.96 443 229832.08544921875 623.25 4 0 3 1 576 2 0 0 0 1 0 4 0 4 2 152 1 0 0 0 1 0 23.40.157.96@443_192.168.84.55@63188 230455.33544921875 "1970-01-01 00:03:49.832085449" "1970-01-01 00:03:50.455335449" 576.00B 152.00B "0.01 kbits" "0.00 kbits" atlantis.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 63259 101.62.213.61 443 249004.13061523438 998.29 25 0 25 25 0 0 0 0 0 0 0 49 0 49 0 68600 49 0 0 0 0 0 101.62.213.61@443_192.168.84.55@63259 250002.42061523438 "1970-01-01 00:04:09.004130615" "1970-01-01 00:04:10.002420615" 0B 66.99KB "0.00 kbits" "0.55 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62479 23.214.205.236 443 205449.8115234375 47.46 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.214.205.236@443_192.168.84.55@62479 205497.2715234375 "1970-01-01 00:03:25.449811523" "1970-01-01 00:03:25.497271523" 0B 0B "0.00 kbits" "0.00 kbits" skyq.sky.com HTTP/1.x-HTTP/2_null
192.168.84.55 63220 104.104.52.234 443 249748.8662109375 996.009 23 0 23 23 0 0 0 0 0 0 0 46 0 46 0 64400 46 0 0 0 0 0 104.104.52.234@443_192.168.84.55@63220 250744.8752109375 "1970-01-01 00:04:09.748866211" "1970-01-01 00:04:10.744875211" 0B 62.89KB "0.00 kbits" "0.52 kbits" acdn-skycdn-it.akamaized.net HTTP/1.x-HTTP/2_null
192.168.84.55 62480 23.214.205.236 443 205901.31762695312 51.008 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.214.205.236@443_192.168.84.55@62480 205952.32562695313 "1970-01-01 00:03:25.901317627" "1970-01-01 00:03:25.952325627" 0B 0B "0.00 kbits" "0.00 kbits" skyq.sky.com HTTP/1.x-HTTP/2_null
192.168.84.55 63259 101.62.213.61 443 250012.43041992188 986.687 18 0 18 18 0 0 0 0 0 0 0 36 0 36 0 50400 36 0 0 0 0 0 101.62.213.61@443_192.168.84.55@63259 250999.11741992188 "1970-01-01 00:04:10.012430420" "1970-01-01 00:04:10.999117420" 0B 49.22KB "0.00 kbits" "0.41 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63220 104.104.52.234 443 250755.8974609375 992.222 29 0 29 29 0 0 0 0 0 0 0 58 0 58 0 81200 58 0 0 0 0 0 104.104.52.234@443_192.168.84.55@63220 251748.1194609375 "1970-01-01 00:04:10.755897461" "1970-01-01 00:04:11.748119461" 0B 79.30KB "0.00 kbits" "0.65 kbits" acdn-skycdn-it.akamaized.net HTTP/1.x-HTTP/2_null
192.168.84.55 63259 101.62.213.61 443 251041.435546875 981.76 20 0 20 20 0 0 0 0 0 0 0 37 0 37 0 51800 37 0 0 0 0 0 101.62.213.61@443_192.168.84.55@63259 252023.195546875 "1970-01-01 00:04:11.041435547" "1970-01-01 00:04:12.023195547" 0B 50.59KB "0.00 kbits" "0.42 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63220 104.104.52.234 443 251760.12158203125 989.238 23 0 23 23 0 0 0 0 0 0 0 44 0 44 0 61600 44 0 0 0 0 0 104.104.52.234@443_192.168.84.55@63220 252749.35958203126 "1970-01-01 00:04:11.760121582" "1970-01-01 00:04:12.749359582" 0B 60.16KB "0.00 kbits" "0.50 kbits" acdn-skycdn-it.akamaized.net HTTP/1.x-HTTP/2_null
192.168.84.55 63259 101.62.213.61 443 252056.1982421875 990.256 26 0 26 26 0 0 0 0 0 0 0 51 0 51 0 71400 51 0 0 0 0 0 101.62.213.61@443_192.168.84.55@63259 253046.4542421875 "1970-01-01 00:04:12.056198242" "1970-01-01 00:04:13.046454242" 0B 69.73KB "0.00 kbits" "0.58 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63220 104.104.52.234 443 252771.32543945312 978.277 21 0 21 21 0 0 0 0 0 0 0 41 0 41 0 57400 41 0 0 0 0 0 104.104.52.234@443_192.168.84.55@63220 253749.60243945313 "1970-01-01 00:04:12.771325439" "1970-01-01 00:04:13.749602439" 0B 56.05KB "0.00 kbits" "0.47 kbits" acdn-skycdn-it.akamaized.net HTTP/1.x-HTTP/2_null
192.168.84.55 63259 101.62.213.61 443 253069.41162109375 992.148 22 0 22 22 0 0 0 0 0 0 0 45 0 45 0 63000 45 0 0 0 0 0 101.62.213.61@443_192.168.84.55@63259 254061.55962109374 "1970-01-01 00:04:13.069411621" "1970-01-01 00:04:14.061559621" 0B 61.52KB "0.00 kbits" "0.51 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63257 101.62.213.61 443 247591.18139648438 952.997 24 0 24 24 0 0 0 0 0 0 0 46 0 46 0 63027 46 0 0 0 0 0 101.62.213.61@443_192.168.84.55@63257 248544.17839648438 "1970-01-01 00:04:07.591181396" "1970-01-01 00:04:08.544178396" 0B 61.55KB "0.00 kbits" "0.53 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62481 23.214.205.236 443 208913.83251953125 640.403 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.214.205.236@443_192.168.84.55@62481 209554.23551953124 "1970-01-01 00:03:28.913832520" "1970-01-01 00:03:29.554235520" 0B 0B "0.00 kbits" "0.00 kbits" skyq.sky.com HTTP/1.x-HTTP/2_null
192.168.84.55 62499 108.138.192.9 443 247656.16162109375 515.603 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.138.192.9@443_192.168.84.55@62499 248171.76462109375 "1970-01-01 00:04:07.656161621" "1970-01-01 00:04:08.171764621" 0B 0B "0.00 kbits" "0.00 kbits"  
192.168.84.55 63220 104.104.52.234 443 253773.58740234375 994.248 24 0 24 24 0 0 0 0 0 0 0 48 0 48 0 67200 48 0 0 0 0 0 104.104.52.234@443_192.168.84.55@63220 254767.83540234374 "1970-01-01 00:04:13.773587402" "1970-01-01 00:04:14.767835402" 0B 65.62KB "0.00 kbits" "0.54 kbits" acdn-skycdn-it.akamaized.net HTTP/1.x-HTTP/2_null
192.168.84.55 62602 63.140.62.27 443 247500.12060546875 636.427 2 0 2 2 0 0 0 0 0 0 0 3 0 3 1 62 2 1 62 0 0 0 63.140.62.27@443_192.168.84.55@62602 248136.54760546875 "1970-01-01 00:04:07.500120605" "1970-01-01 00:04:08.136547605" 0B 62.00B "0.00 kbits" "0.00 kbits"  
192.168.84.55 63217 35.71.191.239 443 248751.78540039062 217.806 1 0 1 1 0 0 0 0 0 0 0 4 0 4 3 0 1 1 361 0 0 0 35.71.191.239@443_192.168.84.55@63217 248969.59140039064 "1970-01-01 00:04:08.751785400" "1970-01-01 00:04:08.969591400" 0B 0B "0.00 kbits" "0.00 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 63259 101.62.213.61 443 254085.66357421875 820.46 14 0 14 13 249 1 0 0 0 0 0 24 0 24 0 33373 24 0 0 0 0 0 101.62.213.61@443_192.168.84.55@63259 254906.12357421874 "1970-01-01 00:04:14.085663574" "1970-01-01 00:04:14.906123574" 249.00B 32.59KB "0.00 kbits" "0.33 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63257 101.62.213.61 443 254557.34741210938 995.643 16 0 16 14 502 2 0 0 0 0 0 32 0 32 2 41645 30 0 0 0 0 0 101.62.213.61@443_192.168.84.55@63257 255552.9904121094 "1970-01-01 00:04:14.557347412" "1970-01-01 00:04:15.552990412" 502.00B 40.67KB "0.00 kbits" "0.33 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63220 104.104.52.234 443 254780.83349609375 940.896 19 0 19 19 0 0 0 0 0 0 0 36 0 36 0 50400 36 0 0 0 0 0 104.104.52.234@443_192.168.84.55@63220 255721.72949609376 "1970-01-01 00:04:14.780833496" "1970-01-01 00:04:15.721729496" 0B 49.22KB "0.00 kbits" "0.43 kbits" acdn-skycdn-it.akamaized.net HTTP/1.x-HTTP/2_null
192.168.84.55 62602 63.140.62.27 443 254931.09741210938 975.099 5 0 5 1 1848 4 1 1400 0 0 0 2 0 2 1 62 1 0 0 0 0 0 63.140.62.27@443_192.168.84.55@62602 255906.19641210936 "1970-01-01 00:04:14.931097412" "1970-01-01 00:04:15.906196412" 1.80KB 62.00B "0.02 kbits" "0.00 kbits"  
192.168.84.55 63259 101.62.213.61 443 255181.728515625 986.124 4 0 4 2 253 2 1 253 0 0 0 8 0 8 2 8045 6 0 0 0 0 0 101.62.213.61@443_192.168.84.55@63259 256167.852515625 "1970-01-01 00:04:15.181728516" "1970-01-01 00:04:16.167852516" 253.00B 7.86KB "0.00 kbits" "0.07 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63217 35.71.191.239 443 255062.55053710938 830.736 3 0 3 0 1421 3 1 1379 0 0 0 2 0 2 1 361 1 0 0 0 0 0 35.71.191.239@443_192.168.84.55@63217 255893.28653710938 "1970-01-01 00:04:15.062550537" "1970-01-01 00:04:15.893286537" 1.39KB 361.00B "0.01 kbits" "0.00 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 63257 101.62.213.61 443 255564.9765625 963.543 17 0 17 17 0 0 0 0 0 0 0 27 0 27 0 37800 27 0 0 0 0 0 101.62.213.61@443_192.168.84.55@63257 256528.5195625 "1970-01-01 00:04:15.564976562" "1970-01-01 00:04:16.528519563" 0B 36.91KB "0.00 kbits" "0.31 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63220 104.104.52.234 443 255806.10424804688 987.227 16 0 16 16 0 0 0 0 0 0 0 33 0 33 0 46200 33 0 0 0 0 0 104.104.52.234@443_192.168.84.55@63220 256793.3312480469 "1970-01-01 00:04:15.806104248" "1970-01-01 00:04:16.793331248" 0B 45.12KB "0.00 kbits" "0.37 kbits" acdn-skycdn-it.akamaized.net HTTP/1.x-HTTP/2_null
192.168.84.55 63259 101.62.213.61 443 256190.37353515625 987.495 19 0 19 19 0 0 0 0 0 0 0 36 0 36 1 49000 35 0 0 0 0 0 101.62.213.61@443_192.168.84.55@63259 257177.86853515625 "1970-01-01 00:04:16.190373535" "1970-01-01 00:04:17.177868535" 0B 47.85KB "0.00 kbits" "0.40 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62602 63.140.62.27 443 256004.3515625 669.973 4 0 4 2 624 2 1 624 0 0 0 6 0 6 3 100 3 1 38 0 0 0 63.140.62.27@443_192.168.84.55@62602 256674.3245625 "1970-01-01 00:04:16.004351562" "1970-01-01 00:04:16.674324562" 624.00B 100.00B "0.01 kbits" "0.00 kbits"  
192.168.84.55 63257 101.62.213.61 443 256565.52758789062 974.267 16 0 16 16 0 0 0 0 0 0 0 30 0 30 0 42000 30 0 0 0 0 0 101.62.213.61@443_192.168.84.55@63257 257539.79458789062 "1970-01-01 00:04:16.565527588" "1970-01-01 00:04:17.539794588" 0B 41.02KB "0.00 kbits" "0.34 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63217 35.71.191.239 443 256290.724609375 586.684 2 0 2 1 0 1 1 42 0 0 0 3 0 3 2 0 1 1 361 0 0 0 35.71.191.239@443_192.168.84.55@63217 256877.408609375 "1970-01-01 00:04:16.290724609" "1970-01-01 00:04:16.877408609" 0B 0B "0.00 kbits" "0.00 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 63220 104.104.52.234 443 256806.33154296875 940.459 13 0 13 13 0 0 0 0 0 0 0 25 0 25 0 35000 25 0 0 0 0 0 104.104.52.234@443_192.168.84.55@63220 257746.79054296875 "1970-01-01 00:04:16.806331543" "1970-01-01 00:04:17.746790543" 0B 34.18KB "0.00 kbits" "0.30 kbits" acdn-skycdn-it.akamaized.net HTTP/1.x-HTTP/2_null
192.168.84.55 63259 101.62.213.61 443 257225.88452148438 977.808 19 0 19 19 0 0 0 0 0 0 0 35 0 35 0 49000 35 0 0 0 0 0 101.62.213.61@443_192.168.84.55@63259 258203.69252148436 "1970-01-01 00:04:17.225884521" "1970-01-01 00:04:18.203692521" 0B 47.85KB "0.00 kbits" "0.40 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63257 101.62.213.61 443 257587.65356445312 988.096 16 0 16 16 0 0 0 0 0 0 0 31 0 31 0 43400 31 0 0 0 0 0 101.62.213.61@443_192.168.84.55@63257 258575.74956445312 "1970-01-01 00:04:17.587653564" "1970-01-01 00:04:18.575749564" 0B 42.38KB "0.00 kbits" "0.35 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62602 63.140.62.27 443 257351.40551757812 816.676 2 0 2 1 0 1 1 624 0 0 0 3 0 3 2 38 1 0 0 0 0 0 63.140.62.27@443_192.168.84.55@62602 258168.08151757813 "1970-01-01 00:04:17.351405518" "1970-01-01 00:04:18.168081518" 0B 38.00B "0.00 kbits" "0.00 kbits"  
192.168.84.55 63220 104.104.52.234 443 258047.4814453125 987.059 14 0 14 14 0 0 0 0 0 0 0 28 0 28 0 39200 28 0 0 0 0 0 104.104.52.234@443_192.168.84.55@63220 259034.5404453125 "1970-01-01 00:04:18.047481445" "1970-01-01 00:04:19.034540445" 0B 38.28KB "0.00 kbits" "0.32 kbits" acdn-skycdn-it.akamaized.net HTTP/1.x-HTTP/2_null
192.168.84.55 63259 101.62.213.61 443 258228.25219726562 989.543 17 0 17 17 0 0 0 0 0 0 0 30 0 30 0 42000 30 0 0 0 0 0 101.62.213.61@443_192.168.84.55@63259 259217.79519726563 "1970-01-01 00:04:18.228252197" "1970-01-01 00:04:19.217795197" 0B 41.02KB "0.00 kbits" "0.34 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63223 104.104.52.234 443 239242.67553710938 464.741 6 0 5 3 733 2 0 0 0 1 0 6 0 6 2 573 2 1 0 0 2 0 104.104.52.234@443_192.168.84.55@63223 239707.41653710938 "1970-01-01 00:03:59.242675537" "1970-01-01 00:03:59.707416537" 733.00B 573.00B "0.01 kbits" "0.01 kbits" acdn-skycdn-it.akamaized.net HTTP/1.x-HTTP/2_null
192.168.84.55 63169 63.140.62.27 443 249025.74340820312 0.05 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 63.140.62.27@443_192.168.84.55@63169 249025.7934082031 "1970-01-01 00:04:09.025743408" "1970-01-01 00:04:09.025793408" 0B 0B "0.00 kbits" "0.00 kbits" smetrics.sky.com HTTP/1.x-HTTP/2_null
192.168.84.55 63257 101.62.213.61 443 258612.107421875 518.606 10 0 10 10 0 0 0 0 0 0 0 19 0 19 0 25523 19 0 0 0 0 0 101.62.213.61@443_192.168.84.55@63257 259130.713421875 "1970-01-01 00:04:18.612107422" "1970-01-01 00:04:19.130713422" 0B 24.92KB "0.00 kbits" "0.39 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63220 104.104.52.234 443 259146.65625 991.846 23 0 23 23 0 0 0 0 0 0 0 47 0 47 0 65800 47 0 0 0 0 0 104.104.52.234@443_192.168.84.55@63220 260138.50225 "1970-01-01 00:04:19.146656250" "1970-01-01 00:04:20.138502250" 0B 64.26KB "0.00 kbits" "0.53 kbits" acdn-skycdn-it.akamaized.net HTTP/1.x-HTTP/2_null
192.168.84.55 62467 23.214.205.236 443 215109.45239257812 47.123 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.214.205.236@443_192.168.84.55@62467 215156.57539257812 "1970-01-01 00:03:35.109452393" "1970-01-01 00:03:35.156575393" 0B 0B "0.00 kbits" "0.00 kbits" skyq.sky.com HTTP/1.x-HTTP/2_null
192.168.84.55 63259 101.62.213.61 443 259229.6826171875 690.886 17 0 17 16 253 1 0 0 0 0 0 32 0 32 0 43427 32 0 0 0 0 0 101.62.213.61@443_192.168.84.55@63259 259920.5686171875 "1970-01-01 00:04:19.229682617" "1970-01-01 00:04:19.920568617" 253.00B 42.41KB "0.00 kbits" "0.50 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63257 101.62.213.61 443 259920.43139648438 956.626 10 0 10 9 253 1 0 0 0 0 0 19 0 19 1 25200 18 0 0 0 0 0 101.62.213.61@443_192.168.84.55@63257 260877.05739648436 "1970-01-01 00:04:19.920431396" "1970-01-01 00:04:20.877057396" 253.00B 24.61KB "0.00 kbits" "0.21 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63169 63.140.62.27 443 259740.11547851562 999.319 8 0 8 4 920 4 1 35 0 0 0 4 0 4 1 251 3 1 39 0 0 0 63.140.62.27@443_192.168.84.55@63169 260739.4344785156 "1970-01-01 00:04:19.740115479" "1970-01-01 00:04:20.739434479" 920.00B 251.00B "0.01 kbits" "0.00 kbits" smetrics.sky.com HTTP/1.x-HTTP/2_null
192.168.84.55 62468 23.214.205.236 443 215937.19555664062 63.978 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.214.205.236@443_192.168.84.55@62468 216001.17355664063 "1970-01-01 00:03:35.937195557" "1970-01-01 00:03:36.001173557" 0B 0B "0.00 kbits" "0.00 kbits" skyq.sky.com HTTP/1.x-HTTP/2_null
192.168.84.55 63259 101.62.213.61 443 260261.150390625 978.738 15 0 15 15 0 0 0 0 0 0 0 31 0 31 1 42000 30 0 0 0 0 0 101.62.213.61@443_192.168.84.55@63259 261239.888390625 "1970-01-01 00:04:20.261150391" "1970-01-01 00:04:21.239888391" 0B 41.02KB "0.00 kbits" "0.34 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62499 108.138.192.9 443 254718.3505859375 341.415 2 0 2 1 1357 1 0 0 0 0 0 3 0 3 1 1599 2 0 0 0 0 0 108.138.192.9@443_192.168.84.55@62499 255059.7655859375 "1970-01-01 00:04:14.718350586" "1970-01-01 00:04:15.059765586" 1.33KB 1.56KB "0.03 kbits" "0.04 kbits"  
192.168.84.55 63220 104.104.52.234 443 260151.5322265625 750.124 15 0 15 15 0 0 0 0 0 0 0 29 0 29 0 40600 29 0 0 0 0 0 104.104.52.234@443_192.168.84.55@63220 260901.6562265625 "1970-01-01 00:04:20.151532227" "1970-01-01 00:04:20.901656227" 0B 39.65KB "0.00 kbits" "0.43 kbits" acdn-skycdn-it.akamaized.net HTTP/1.x-HTTP/2_null
192.168.84.55 63257 101.62.213.61 443 260920.5654296875 991.503 23 0 23 23 0 0 0 0 0 0 0 43 0 43 0 60200 43 0 0 0 0 0 101.62.213.61@443_192.168.84.55@63257 261912.0684296875 "1970-01-01 00:04:20.920565430" "1970-01-01 00:04:21.912068430" 0B 58.79KB "0.00 kbits" "0.49 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63259 101.62.213.61 443 261263.98461914062 991.4 20 0 20 20 0 0 0 0 0 0 0 39 0 39 0 54600 39 0 0 0 0 0 101.62.213.61@443_192.168.84.55@63259 262255.38461914065 "1970-01-01 00:04:21.263984619" "1970-01-01 00:04:22.255384619" 0B 53.32KB "0.00 kbits" "0.44 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62499 108.138.192.9 443 261617.525390625 980.491 2 0 2 0 1394 2 1 1394 0 0 0 2 0 2 1 1400 1 0 0 0 0 0 108.138.192.9@443_192.168.84.55@62499 262598.016390625 "1970-01-01 00:04:21.617525391" "1970-01-01 00:04:22.598016391" 1.36KB 1.37KB "0.01 kbits" "0.01 kbits"  
192.168.84.55 63217 35.71.191.239 443 257720.75146484375 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 35.71.191.239@443_192.168.84.55@63217 257720.75146484375 "1970-01-01 00:04:17.720751465" "1970-01-01 00:04:17.720751465" 0B 0B NaN NaN italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 63220 104.104.52.234 443 261659.01440429688 986.594 2 0 2 2 0 0 0 0 0 0 0 5 0 5 0 7000 5 0 0 0 0 0 104.104.52.234@443_192.168.84.55@63220 262645.60840429686 "1970-01-01 00:04:21.659014404" "1970-01-01 00:04:22.645608404" 0B 6.84KB "0.00 kbits" "0.06 kbits" acdn-skycdn-it.akamaized.net HTTP/1.x-HTTP/2_null
192.168.84.55 63257 101.62.213.61 443 261934.224609375 975.842 22 0 22 22 0 0 0 0 0 0 0 42 0 42 0 58800 42 0 0 0 0 0 101.62.213.61@443_192.168.84.55@63257 262910.066609375 "1970-01-01 00:04:21.934224609" "1970-01-01 00:04:22.910066609" 0B 57.42KB "0.00 kbits" "0.48 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
