c_ip c_pt c_unix_ts_millis c_lifetime c_all_byts c_all_pkts c_protocol s_ip s_pt s_unix_ts_millis s_lifetime s_all_byts s_all_pkts s_protocol s_origin_dns_request s_origin_tls_chello connection_id c_unix_te_millis s_unix_te_millis c_datetime_ts c_datetime_te s_datetime_ts s_datetime_te app_token app_proto c_all_volume s_all_volume
192.168.43.106 49975 12087.864501953125 0.0 44 1 0 192.168.43.1 53 12175.052490234375 0.0 125 1 0 - - 192.168.43.1@53_192.168.43.106@49975 12087.864501953125 12175.052490234375 "1970-01-01 00:00:12.087864502" "1970-01-01 00:00:12.087864502" "1970-01-01 00:00:12.175052490" "1970-01-01 00:00:12.175052490"  UNKNOWN 44.00B 125.00B
192.168.43.106 50731 12312.92138671875 0.0 51 1 19 192.168.43.1 53 12474.763427734375 0.0 299 1 19 - - 192.168.43.1@53_192.168.43.106@50731 12312.92138671875 12474.763427734375 "1970-01-01 00:00:12.312921387" "1970-01-01 00:00:12.312921387" "1970-01-01 00:00:12.474763428" "1970-01-01 00:00:12.474763428"  DNS 51.00B 299.00B
192.168.43.106 32633 12313.009521484375 0.0 51 1 0 192.168.43.1 53 12474.76416015625 0.0 179 1 0 - - 192.168.43.1@53_192.168.43.106@32633 12313.009521484375 12474.76416015625 "1970-01-01 00:00:12.313009521" "1970-01-01 00:00:12.313009521" "1970-01-01 00:00:12.474764160" "1970-01-01 00:00:12.474764160"  UNKNOWN 51.00B 179.00B
192.168.43.106 34178 12697.43212890625 0.0 35 1 19 192.168.43.1 53 12702.510498046875 0.0 67 1 19 - - 192.168.43.1@53_192.168.43.106@34178 12697.43212890625 12702.510498046875 "1970-01-01 00:00:12.697432129" "1970-01-01 00:00:12.697432129" "1970-01-01 00:00:12.702510498" "1970-01-01 00:00:12.702510498"  DNS 35.00B 67.00B
192.168.43.106 15220 12697.533447265625 0.0 35 1 0 192.168.43.1 53 12755.739501953125 0.0 105 1 0 - - 192.168.43.1@53_192.168.43.106@15220 12697.533447265625 12755.739501953125 "1970-01-01 00:00:12.697533447" "1970-01-01 00:00:12.697533447" "1970-01-01 00:00:12.755739502" "1970-01-01 00:00:12.755739502"  UNKNOWN 35.00B 105.00B
192.168.43.106 54704 12697.814453125 0.0 34 1 19 192.168.43.1 53 12702.757568359375 0.0 82 1 19 - - 192.168.43.1@53_192.168.43.106@54704 12697.814453125 12702.757568359375 "1970-01-01 00:00:12.697814453" "1970-01-01 00:00:12.697814453" "1970-01-01 00:00:12.702757568" "1970-01-01 00:00:12.702757568"  DNS 34.00B 82.00B
192.168.43.106 32488 12697.87451171875 0.0 34 1 0 192.168.43.1 53 12763.974365234375 0.0 118 1 0 - - 192.168.43.1@53_192.168.43.106@32488 12697.87451171875 12763.974365234375 "1970-01-01 00:00:12.697874512" "1970-01-01 00:00:12.697874512" "1970-01-01 00:00:12.763974365" "1970-01-01 00:00:12.763974365"  UNKNOWN 34.00B 118.00B
192.168.43.106 38236 12698.83544921875 0.0 42 1 19 192.168.43.1 53 12755.740478515625 0.0 58 1 19 - - 192.168.43.1@53_192.168.43.106@38236 12698.83544921875 12755.740478515625 "1970-01-01 00:00:12.698835449" "1970-01-01 00:00:12.698835449" "1970-01-01 00:00:12.755740479" "1970-01-01 00:00:12.755740479"  DNS 42.00B 58.00B
192.168.43.106 45362 12698.929443359375 0.0 42 1 0 192.168.43.1 53 12755.7421875 0.0 99 1 0 - - 192.168.43.1@53_192.168.43.106@45362 12698.929443359375 12755.7421875 "1970-01-01 00:00:12.698929443" "1970-01-01 00:00:12.698929443" "1970-01-01 00:00:12.755742188" "1970-01-01 00:00:12.755742188"  UNKNOWN 42.00B 99.00B
192.168.43.106 11627 12727.010498046875 0.0 33 1 19 192.168.43.1 53 12767.6015625 0.0 103 1 19 - - 192.168.43.1@53_192.168.43.106@11627 12727.010498046875 12767.6015625 "1970-01-01 00:00:12.727010498" "1970-01-01 00:00:12.727010498" "1970-01-01 00:00:12.767601562" "1970-01-01 00:00:12.767601562"  DNS 33.00B 103.00B
