192.168.84.55 64779 23.40.157.96 443 35013.1318359375 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64779#23.40.157.96#443 35013.1318359375  
192.168.84.55 64779 23.40.157.96 443 35470.823974609375 67.49 1 0 1 0 571 1 0 0 0 0 0 1 0 1 0 703 1 0 0 0 0 0 192.168.84.55#64779#23.40.157.96#443 35538.31397460937  
192.168.84.55 64779 23.40.157.96 443 35587.347900390625 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64779#23.40.157.96#443 35587.347900390625  
192.168.84.55 64779 23.40.157.96 443 36019.116943359375 96.832 2 0 2 1 571 1 0 0 0 0 0 1 0 1 0 700 1 0 0 0 0 0 192.168.84.55#64779#23.40.157.96#443 36115.94894335938  
192.168.84.55 64779 23.40.157.96 443 36554.31787109375 54.335 1 0 1 0 571 1 0 0 0 0 0 1 0 1 0 703 1 0 0 0 0 0 192.168.84.55#64779#23.40.157.96#443 36608.65287109375  
192.168.84.55 64779 23.40.157.96 443 36659.290771484375 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64779#23.40.157.96#443 36659.290771484375  
192.168.84.55 64779 23.40.157.96 443 37103.118896484375 68.668 1 0 1 0 571 1 0 0 0 0 0 1 0 1 0 703 1 0 0 0 0 0 192.168.84.55#64779#23.40.157.96#443 37171.78689648437  
192.168.84.55 64779 23.40.157.96 443 37216.823974609375 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64779#23.40.157.96#443 37216.823974609375  
192.168.84.55 64779 23.40.157.96 443 37654.2587890625 78.819 2 0 2 1 571 1 0 0 0 0 0 3 0 3 0 2840 3 0 0 0 0 0 192.168.84.55#64779#23.40.157.96#443 37733.0777890625  
192.168.84.55 64779 23.40.157.96 443 37775.5166015625 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64779#23.40.157.96#443 37775.5166015625  
192.168.84.55 64779 23.40.157.96 443 38199.807861328125 66.895 2 0 2 1 571 1 0 0 0 0 0 3 0 3 0 3050 3 0 0 0 0 0 192.168.84.55#64779#23.40.157.96#443 38266.70286132812  
192.168.84.55 64779 23.40.157.96 443 38320.818603515625 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64779#23.40.157.96#443 38320.818603515625  
192.168.84.55 64779 23.40.157.96 443 38755.130615234375 53.046 2 0 2 1 571 1 0 0 0 0 0 2 0 2 0 1510 2 0 0 0 0 0 192.168.84.55#64779#23.40.157.96#443 38808.17661523438  
192.168.84.55 64779 23.40.157.96 443 39304.31591796875 79.925 2 0 2 1 571 1 0 0 0 0 0 3 0 3 0 3264 3 0 0 0 0 0 192.168.84.55#64779#23.40.157.96#443 39384.24091796875  
192.168.84.55 64700 23.40.140.194 443 24810.871826171875 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64700#23.40.140.194#443 24810.871826171875  
192.168.84.55 64779 23.40.157.96 443 39425.843994140625 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64779#23.40.157.96#443 39425.843994140625  
192.168.84.55 64779 23.40.157.96 443 39854.411865234375 67.746 2 0 2 1 571 1 0 0 0 0 0 3 0 3 0 2820 3 0 0 0 0 0 192.168.84.55#64779#23.40.157.96#443 39922.157865234374  
192.168.84.55 64779 23.40.157.96 443 39969.12060546875 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64779#23.40.157.96#443 39969.12060546875  
192.168.84.55 64779 23.40.157.96 443 40403.85693359375 79.99 2 0 2 1 570 1 0 0 0 0 0 3 0 3 0 3101 3 0 0 0 0 0 192.168.84.55#64779#23.40.157.96#443 40483.84693359375  
192.168.84.55 64779 23.40.157.96 443 40527.923828125 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64779#23.40.157.96#443 40527.923828125  
192.168.84.55 64779 23.40.157.96 443 40953.477783203125 72.615 2 0 2 1 571 1 0 0 0 0 0 3 0 3 0 3161 3 0 0 0 0 0 192.168.84.55#64779#23.40.157.96#443 41026.09278320312  
192.168.84.55 64779 23.40.157.96 443 41071.12890625 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64779#23.40.157.96#443 41071.12890625  
192.168.84.55 64748 63.140.62.17 443 31300.52392578125 0.044 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.84.55#64748#63.140.62.17#443 31300.56792578125 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64779 23.40.157.96 443 41504.8349609375 99.32 2 0 2 1 571 1 0 0 0 0 0 3 0 3 0 3261 3 0 0 0 0 0 192.168.84.55#64779#23.40.157.96#443 41604.1549609375  
192.168.84.55 64779 23.40.157.96 443 41644.001953125 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64779#23.40.157.96#443 41644.001953125  
192.168.84.55 64779 23.40.157.96 443 42055.719970703125 82.17 2 0 2 1 570 1 0 0 0 0 0 3 0 3 0 3413 3 0 0 0 0 0 192.168.84.55#64779#23.40.157.96#443 42137.88997070312  
192.168.84.55 64747 2.22.32.204 443 26888.347900390625 99.082 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 27722 20 0 0 0 0 0 192.168.84.55#64747#2.22.32.204#443 26987.429900390624 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64707 23.52.38.143 443 12671.90185546875 71.065 3 0 3 2 1305 1 0 0 0 0 0 5 0 5 1 3639 4 0 0 0 0 0 192.168.84.55#64707#23.52.38.143#443 12742.96685546875  
192.168.84.55 64747 2.22.32.204 443 42639.19189453125 96.669 12 0 12 8 289 4 0 0 0 0 0 13 0 13 2 12923 11 0 0 0 0 0 192.168.84.55#64747#2.22.32.204#443 42735.86089453125 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64707 23.52.38.143 443 42742.99462890625 0.0 1 0 1 0 1011 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64707#23.52.38.143#443 42742.99462890625  
192.168.84.55 64747 2.22.32.204 443 42746.789794921875 99.082 18 0 18 17 42 1 0 0 0 0 0 19 0 19 0 26600 19 0 0 0 0 0 192.168.84.55#64747#2.22.32.204#443 42845.87179492188 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64707 23.52.38.143 443 42845.89599609375 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.84.55#64707#23.52.38.143#443 42845.89599609375  
192.168.84.55 64707 23.52.38.143 443 43387.930908203125 54.056 3 0 3 1 1698 2 0 0 0 0 0 4 0 4 2 1835 2 0 0 0 0 0 192.168.84.55#64707#23.52.38.143#443 43441.98690820312  
192.168.84.55 64779 23.40.157.96 443 42192.380615234375 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64779#23.40.157.96#443 42192.380615234375  
192.168.84.55 64748 63.140.62.17 443 41540.48876953125 0.034 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.84.55#64748#63.140.62.17#443 41540.52276953125 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64779 23.40.157.96 443 43530.4326171875 46.695 2 0 2 1 570 1 0 0 0 0 0 3 0 3 0 3234 3 0 0 0 0 0 192.168.84.55#64779#23.40.157.96#443 43577.1276171875  
192.168.84.55 64707 23.52.38.143 443 43497.956787109375 73.561 3 0 3 2 1140 1 0 0 0 0 0 3 0 3 0 3023 3 0 0 0 0 0 192.168.84.55#64707#23.52.38.143#443 43571.51778710938  
192.168.84.55 64748 63.140.62.17 443 43565.58056640625 74.371 5 0 5 1 1961 4 0 0 0 0 0 3 0 3 1 252 2 0 0 0 0 0 192.168.84.55#64748#63.140.62.17#443 43639.95156640625 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64849 3.69.181.164 80 43612.4677734375 33.832 3 0 2 1 682 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#64849#3.69.181.164#80 43646.2997734375 v.fwmrm.net HTTP
192.168.84.55 64707 23.52.38.143 443 43635.005859375 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.84.55#64707#23.52.38.143#443 43635.005859375  
192.168.84.55 64707 23.52.38.143 443 43755.660888671875 99.467 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#64707#23.52.38.143#443 43855.12788867187  
192.168.84.55 64707 23.52.38.143 443 43866.032958984375 99.078 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#64707#23.52.38.143#443 43965.110958984376  
192.168.84.55 64849 3.69.181.164 80 43719.035888671875 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.84.55#64849#3.69.181.164#80 43719.035888671875 v.fwmrm.net HTTP
192.168.84.55 64748 63.140.62.17 443 43703.989990234375 47.034 1 0 1 1 0 0 0 0 0 0 0 2 0 2 1 143 1 0 0 0 0 0 192.168.84.55#64748#63.140.62.17#443 43751.023990234375 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64707 23.52.38.143 443 43976.077880859375 60.987 5 0 5 5 0 0 0 0 0 0 0 11 0 11 0 15306 11 0 0 0 0 0 192.168.84.55#64707#23.52.38.143#443 44037.064880859376  
192.168.84.55 64849 3.69.181.164 80 43987.11181640625 10.994 1 0 1 1 0 0 0 0 0 0 0 2 0 2 0 1516 2 0 0 0 0 0 192.168.84.55#64849#3.69.181.164#80 43998.10581640625 v.fwmrm.net HTTP
192.168.84.55 64748 63.140.62.17 443 44020.803955078125 73.268 1 0 1 0 667 1 0 0 0 0 0 1 0 1 0 212 1 0 0 0 0 0 192.168.84.55#64748#63.140.62.17#443 44094.07195507812 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64766 108.138.192.106 443 20116.574951171875 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.84.55#64766#108.138.192.106#443 20116.574951171875  
192.168.84.55 64851 63.140.62.27 443 44044.239990234375 67.238 3 0 2 1 517 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#64851#63.140.62.27#443 44111.47799023437  
192.168.84.55 64766 108.138.192.106 443 44146.840576171875 96.279 2 0 2 0 1415 2 0 0 0 0 0 3 0 3 2 39 1 0 0 0 0 0 192.168.84.55#64766#108.138.192.106#443 44243.11957617188  
192.168.84.55 64853 199.127.194.108 443 44124.716796875 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64853#199.127.194.108#443 44124.716796875  
192.168.84.55 64748 63.140.62.17 443 44137.27587890625 72.83 1 0 1 0 854 1 0 0 0 0 0 1 0 1 0 143 1 0 0 0 0 0 192.168.84.55#64748#63.140.62.17#443 44210.10587890625 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64854 185.26.141.74 443 44248.638916015625 92.556 5 0 4 3 517 1 0 0 0 1 0 6 0 6 1 5600 4 0 0 0 1 0 192.168.84.55#64854#185.26.141.74#443 44341.19491601562 sky.skycdn.it "['http/1.x', 'http/2']#None"
192.168.84.55 64851 63.140.62.27 443 44185.15185546875 95.633 7 0 7 2 1559 5 0 0 0 0 0 7 0 7 3 4525 4 0 0 0 0 0 192.168.84.55#64851#63.140.62.27#443 44280.78485546875  
192.168.84.55 64853 199.127.194.108 443 44259.125 27.231 2 0 2 1 517 1 0 0 0 0 0 2 0 2 1 0 0 0 0 0 1 0 192.168.84.55#64853#199.127.194.108#443 44286.356  
192.168.84.55 64856 52.223.29.147 443 44280.759765625 81.983 3 0 2 1 517 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#64856#52.223.29.147#443 44362.742765625 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64854 185.26.141.74 443 44352.143798828125 66.043 3 0 3 1 720 2 0 0 0 0 0 5 0 5 2 2691 3 0 0 0 0 0 192.168.84.55#64854#185.26.141.74#443 44418.18679882812 sky.skycdn.it "['http/1.x', 'http/2']#None"
192.168.84.55 64851 63.140.62.27 443 44371.14599609375 53.062 1 0 1 1 0 0 0 0 0 0 0 4 0 4 1 605 3 0 0 0 0 0 192.168.84.55#64851#63.140.62.27#443 44424.20799609375  
192.168.84.55 64856 52.223.29.147 443 44397.164794921875 94.99 6 0 6 2 1989 4 0 0 0 0 0 8 0 8 4 5224 4 0 0 0 0 0 192.168.84.55#64856#52.223.29.147#443 44492.15479492187 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64857 104.104.52.234 443 44453.807861328125 88.391 3 0 2 1 517 1 0 0 0 1 0 2 0 2 1 0 0 0 0 0 1 0 192.168.84.55#64857#104.104.52.234#443 44542.19886132813 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64851 63.140.62.27 443 44471.172607421875 47.089 2 0 2 1 653 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64851#63.140.62.27#443 44518.261607421875  
192.168.84.55 64857 104.104.52.234 443 44557.19384765625 96.11 8 0 8 6 755 2 0 0 0 0 0 15 0 15 1 16926 14 0 0 0 0 0 192.168.84.55#64857#104.104.52.234#443 44653.30384765625 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64857 104.104.52.234 443 44664.2119140625 88.676 10 1 10 8 0 0 0 0 0 0 1 17 0 17 0 23800 17 0 0 0 0 0 192.168.84.55#64857#104.104.52.234#443 44752.8879140625 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64853 199.127.194.108 443 44384.150634765625 79.305 7 0 7 2 3916 5 0 0 0 0 0 10 0 10 5 6434 5 0 0 0 0 0 192.168.84.55#64853#199.127.194.108#443 44463.455634765625  
192.168.84.55 64851 63.140.62.27 443 44585.222900390625 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.84.55#64851#63.140.62.27#443 44585.222900390625  
192.168.84.55 64853 199.127.194.108 443 44863.302001953125 42.987 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 302 1 0 0 0 0 0 192.168.84.55#64853#199.127.194.108#443 44906.289001953126  
192.168.84.55 64859 104.104.52.234 443 44749.825927734375 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 44749.825927734375 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64851 63.140.62.27 443 44891.28857421875 44.979 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 92 1 0 0 0 0 0 192.168.84.55#64851#63.140.62.27#443 44936.26757421875  
192.168.84.55 64859 104.104.52.234 443 45014.87890625 98.491 8 0 8 5 1414 3 0 0 0 0 0 13 0 13 3 8167 8 1 0 0 2 0 192.168.84.55#64859#104.104.52.234#443 45113.36990625 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64849 3.69.181.164 80 44131.679931640625 99.447 2 0 2 1 443 1 0 0 0 0 0 2 0 2 1 254 1 0 0 0 0 0 192.168.84.55#64849#3.69.181.164#80 44231.126931640625 v.fwmrm.net HTTP
192.168.84.55 64861 104.104.52.234 443 45011.632568359375 41.996 3 0 2 1 653 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#64861#104.104.52.234#443 45053.628568359374 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 45123.331787109375 92.475 10 0 10 9 679 1 0 0 0 0 0 18 0 18 0 24587 18 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 45215.80678710937 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64849 3.69.181.164 80 45148.424560546875 73.985 1 0 1 0 634 1 0 0 0 0 0 2 0 2 1 254 1 0 0 0 0 0 192.168.84.55#64849#3.69.181.164#80 45222.409560546876 v.fwmrm.net HTTP
192.168.84.55 64861 104.104.52.234 443 45156.41796875 76.928 1 0 1 0 80 1 0 0 0 0 0 4 0 4 2 573 2 0 0 0 0 0 192.168.84.55#64861#104.104.52.234#443 45233.34596875 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 45253.123779296875 99.301 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 45352.424779296874 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 45364.372802734375 98.083 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 45462.455802734374 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 45474.41259765625 98.096 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 26592 20 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 45572.50859765625 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 45583.423828125 94.089 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 26600 20 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 45677.512828125 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 45688.4326171875 90.103 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 25192 20 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 45778.5356171875 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 45788.48388671875 94.054 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 26600 20 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 45882.53788671875 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 45893.492919921875 93.293 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 26608 20 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 45986.78591992187 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 45998.4765625 94.133 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 26584 20 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 46092.6095625 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 46103.526611328125 94.118 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 26600 20 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 46197.64461132813 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 46208.591796875 99.742 11 0 11 11 0 0 0 0 0 0 0 22 0 22 0 27992 22 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 46308.333796875 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 46320.595947265625 93.092 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 26600 20 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 46413.68794726562 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 46424.62060546875 95.07 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 26616 20 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 46519.69060546875 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 46529.6337890625 94.161 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 26616 20 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 46623.7947890625 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 46635.692626953125 98.123 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 46733.815626953125 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 46745.06689453125 98.667 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 46843.73389453125 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 46854.701904296875 99.065 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 46953.76690429688 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 46964.702880859375 99.08 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 47063.78288085938 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 47074.73388671875 90.088 9 0 9 9 0 0 0 0 0 0 0 18 0 18 0 25200 18 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 47164.82188671875 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 47176.7958984375 98.068 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 47274.8638984375 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 47285.805908203125 99.021 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 47384.826908203126 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 47395.703857421875 99.109 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 47494.81285742187 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 47505.768798828125 99.015 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 47604.783798828124 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 47615.756591796875 98.104 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 47713.860591796874 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 47725.77490234375 89.565 9 0 9 9 0 0 0 0 0 0 0 18 0 18 0 25200 18 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 47815.33990234375 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 47826.282958984375 87.725 9 0 9 9 0 0 0 0 0 0 0 18 0 18 0 25200 18 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 47914.00795898437 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 47926.409912109375 98.634 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 48025.04391210937 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 48035.98779296875 99.979 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 48135.96679296875 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 48145.914794921875 99.349 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 48245.26379492188 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 48256.198974609375 99.135 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 48355.33397460938 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 48366.265869140625 99.585 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 48465.850869140624 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 48477.327880859375 93.133 9 0 9 9 0 0 0 0 0 0 0 18 0 18 0 25200 18 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 48570.46088085938 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 48580.422607421875 99.349 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 48679.77160742188 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 48690.7265625 88.123 9 0 9 9 0 0 0 0 0 0 0 18 0 18 0 25200 18 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 48778.8495625 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 48790.7919921875 97.939 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 48888.7309921875 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 48899.65478515625 99.328 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 48998.98278515625 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 49011.026611328125 98.204 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 49109.23061132812 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 104.104.52.234 443 49121.099853515625 98.215 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#64859#104.104.52.234#443 49219.31485351562 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
