c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 39596 3.67.218.2 443 234647.9013671875 92.299 3 0 3 1 253 2 0 0 0 0 0 3 0 3 2 104 1 0 0 0 0 0 3.67.218.2@443_192.168.84.55@39596 234740.2003671875 "1970-01-01 00:03:54.647901367" "1970-01-01 00:03:54.740200367" 253.00B 104.00B "0.02 kbits" "0.01 kbits" gateway.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 48578 18.192.158.174 443 233509.4853515625 216.278 6 0 6 2 229 4 0 0 0 0 0 8 0 8 4 901 4 0 0 0 0 0 18.192.158.174@443_192.168.84.55@48578 233725.7633515625 "1970-01-01 00:03:53.509485352" "1970-01-01 00:03:53.725763352" 229.00B 901.00B "0.01 kbits" "0.03 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 37972 108.156.2.111 443 233537.45922851562 649.483 23 0 23 10 1087 13 0 0 0 0 0 30 0 30 11 19821 19 0 0 0 0 0 108.156.2.111@443_192.168.84.55@37972 234186.94222851563 "1970-01-01 00:03:53.537459229" "1970-01-01 00:03:54.186942229" 1.06KB 19.36KB "0.01 kbits" "0.24 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 41152 108.139.243.76 443 234019.89135742188 453.529 40 0 40 38 267 2 0 0 0 0 0 74 0 74 2 111089 72 0 0 0 0 0 108.139.243.76@443_192.168.84.55@41152 234473.42035742188 "1970-01-01 00:03:54.019891357" "1970-01-01 00:03:54.473420357" 267.00B 108.49KB "0.00 kbits" "1.96 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 33174 108.138.199.77 443 233926.87744140625 124.178 5 0 5 1 253 4 0 0 0 0 0 7 0 7 4 712 3 0 0 0 0 0 108.138.199.77@443_192.168.84.55@33174 234051.05544140626 "1970-01-01 00:03:53.926877441" "1970-01-01 00:03:54.051055441" 253.00B 712.00B "0.02 kbits" "0.05 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 33200 13.226.175.42 443 235356.9443359375 110.97 2 0 2 0 183 2 0 0 0 0 0 3 0 3 2 439 1 0 0 0 0 0 13.226.175.42@443_192.168.84.55@33200 235467.9143359375 "1970-01-01 00:03:55.356944336" "1970-01-01 00:03:55.467914336" 183.00B 439.00B "0.01 kbits" "0.03 kbits" fe.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 54186 142.250.186.74 443 240821.77221679688 28.609 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 142.250.186.74@443_192.168.84.55@54186 240850.38121679687 "1970-01-01 00:04:00.821772217" "1970-01-01 00:04:00.850381217" 0B 0B "0.00 kbits" "0.00 kbits" translate.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 51168 34.104.33.69 443 214222.00830078125 56.044 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 34.104.33.69@443_192.168.84.55@51168 214278.05230078124 "1970-01-01 00:03:34.222008301" "1970-01-01 00:03:34.278052301" 0B 0B "0.00 kbits" "0.00 kbits" safe.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 54186 142.250.186.74 443 252907.1103515625 49.455 2 0 2 1 0 0 0 0 0 0 1 3 0 3 1 73 1 0 0 0 0 1 142.250.186.74@443_192.168.84.55@54186 252956.5653515625 "1970-01-01 00:04:12.907110352" "1970-01-01 00:04:12.956565352" 0B 73.00B "0.00 kbits" "0.01 kbits" translate.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 34028 18.198.217.12 443 233887.10522460938 488.511 10 0 10 4 422 6 0 0 0 0 0 12 0 12 6 2836 6 0 0 0 0 0 18.198.217.12@443_192.168.84.55@34028 234375.61622460937 "1970-01-01 00:03:53.887105225" "1970-01-01 00:03:54.375616225" 422.00B 2.77KB "0.01 kbits" "0.05 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 56372 199.127.193.108 443 214221.9970703125 56.058 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 199.127.193.108@443_192.168.84.55@56372 214278.0550703125 "1970-01-01 00:03:34.221997070" "1970-01-01 00:03:34.278055070" 0B 0B "0.00 kbits" "0.00 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.84.55 36898 151.101.242.49 443 252242.01220703125 974.091 11 0 11 0 1912 11 0 0 0 0 0 15 0 15 9 1399 6 0 0 0 0 0 151.101.242.49@443_192.168.84.55@36898 253216.10320703124 "1970-01-01 00:04:12.242012207" "1970-01-01 00:04:13.216103207" 1.87KB 1.37KB "0.02 kbits" "0.01 kbits" cdn.contentful.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 54872 108.157.188.87 443 214221.9853515625 56.072 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.157.188.87@443_192.168.84.55@54872 214278.0573515625 "1970-01-01 00:03:34.221985352" "1970-01-01 00:03:34.278057352" 0B 0B "0.00 kbits" "0.00 kbits" playback.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 33200 13.226.175.42 443 252693.07641601562 999.664 52 0 52 35 1248 17 0 0 0 0 0 76 0 76 15 493593 61 0 0 0 0 0 13.226.175.42@443_192.168.84.55@33200 253692.74041601561 "1970-01-01 00:04:12.693076416" "1970-01-01 00:04:13.692740416" 1.22KB 482.02KB "0.01 kbits" "3.95 kbits" fe.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 33466 18.66.218.64 443 252223.21020507812 607.542 11 0 11 5 580 6 0 0 0 0 0 13 0 13 6 4037 7 0 0 0 0 0 18.66.218.64@443_192.168.84.55@33466 252830.7522050781 "1970-01-01 00:04:12.223210205" "1970-01-01 00:04:12.830752205" 580.00B 3.94KB "0.01 kbits" "0.05 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 33920 199.127.194.108 443 240821.75903320312 28.621 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 199.127.194.108@443_192.168.84.55@33920 240850.38003320314 "1970-01-01 00:04:00.821759033" "1970-01-01 00:04:00.850380033" 0B 0B "0.00 kbits" "0.00 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 231283.05932617188 318.279 72 0 72 71 867 1 0 0 0 0 0 97 0 97 1 1971108 96 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 231601.33832617188 "1970-01-01 00:03:51.283059326" "1970-01-01 00:03:51.601338326" 867.00B 1.88MB "0.02 kbits" "49.54 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 39596 3.67.218.2 443 252579.14428710938 211.14 8 0 8 3 623 5 0 0 0 0 0 8 0 8 5 270 3 0 0 0 0 0 3.67.218.2@443_192.168.84.55@39596 252790.2842871094 "1970-01-01 00:04:12.579144287" "1970-01-01 00:04:12.790284287" 623.00B 270.00B "0.02 kbits" "0.01 kbits" gateway.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 231173.60302734375 173.406 5 0 5 3 1710 2 0 0 0 0 0 7 0 7 2 35786 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 231347.00902734374 "1970-01-01 00:03:51.173603027" "1970-01-01 00:03:51.347009027" 1.67KB 34.95KB "0.08 kbits" "1.65 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33200 13.226.175.42 443 253694.66137695312 996.981 438 0 438 436 70 2 0 0 0 0 0 634 0 634 0 6769276 634 0 0 0 0 0 13.226.175.42@443_192.168.84.55@33200 254691.64237695312 "1970-01-01 00:04:13.694661377" "1970-01-01 00:04:14.691642377" 70.00B 6.46MB "0.00 kbits" "54.32 kbits" fe.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 253827.58935546875 968.495 11 0 11 7 3419 4 0 0 0 0 0 14 0 14 4 39823 10 1 1400 0 0 0 91.81.128.189@443_192.168.84.55@43136 254796.08435546875 "1970-01-01 00:04:13.827589355" "1970-01-01 00:04:14.796084355" 3.34KB 38.89KB "0.03 kbits" "0.33 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 39596 3.67.218.2 443 254057.96923828125 955.792 9 0 9 2 2919 7 1 362 0 0 0 5 0 5 3 369 2 0 0 0 0 0 3.67.218.2@443_192.168.84.55@39596 255013.76123828124 "1970-01-01 00:04:14.057969238" "1970-01-01 00:04:15.013761238" 2.85KB 369.00B "0.02 kbits" "0.00 kbits" gateway.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 254117.80419921875 879.412 113 0 113 109 3464 4 0 0 0 0 0 131 0 131 3 2003059 128 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 254997.21619921876 "1970-01-01 00:04:14.117804199" "1970-01-01 00:04:14.997216199" 3.38KB 1.91MB "0.03 kbits" "18.22 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 255197.37426757812 432.253 45 0 45 44 867 1 0 0 0 0 0 58 0 58 2 1142947 56 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 255629.62726757812 "1970-01-01 00:04:15.197374268" "1970-01-01 00:04:15.629627268" 867.00B 1.09MB "0.02 kbits" "21.15 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 254916.525390625 439.636 50 0 50 49 867 1 0 0 0 0 0 55 0 55 1 1085920 54 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 255356.161390625 "1970-01-01 00:04:14.916525391" "1970-01-01 00:04:15.356161391" 867.00B 1.04MB "0.02 kbits" "19.76 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 39640 23.51.48.218 443 254213.04443359375 475.355 11 0 10 6 2451 4 0 0 0 1 0 11 0 11 4 4673 5 1 0 0 2 0 23.51.48.218@443_192.168.84.55@39640 254688.39943359376 "1970-01-01 00:04:14.213044434" "1970-01-01 00:04:14.688399434" 2.39KB 4.56KB "0.04 kbits" "0.08 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 33376 91.81.128.189 443 254119.31103515625 326.466 7 0 6 3 2201 3 0 0 0 1 0 6 0 6 3 547 2 0 0 0 1 0 91.81.128.189@443_192.168.84.55@33376 254445.77703515624 "1970-01-01 00:04:14.119311035" "1970-01-01 00:04:14.445777035" 2.15KB 547.00B "0.05 kbits" "0.01 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 44874 3.126.67.130 443 253150.07641601562 668.655 12 0 11 2 4080 9 1 1053 0 1 0 12 0 12 9 357 2 0 0 0 1 0 3.126.67.130@443_192.168.84.55@44874 253818.73141601562 "1970-01-01 00:04:13.150076416" "1970-01-01 00:04:13.818731416" 3.98KB 357.00B "0.05 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 43136 91.81.128.189 443 256427.365234375 997.358 77 0 77 72 4329 5 0 0 0 0 0 95 0 95 5 1871105 90 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 257424.723234375 "1970-01-01 00:04:16.427365234" "1970-01-01 00:04:17.424723234" 4.23KB 1.78MB "0.03 kbits" "15.01 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 37896 3.78.2.92 443 212378.68920898438 311.632 81 0 81 3 105410 78 0 0 0 0 0 79 0 79 70 522 9 0 0 0 0 0 3.78.2.92@443_192.168.84.55@37896 212690.3212089844 "1970-01-01 00:03:32.378689209" "1970-01-01 00:03:32.690321209" 102.94KB 522.00B "2.71 kbits" "0.01 kbits" metrics.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 39640 23.51.48.218 443 256433.04223632812 168.719 2 0 2 1 568 1 0 0 0 0 0 2 0 2 1 507 1 0 0 0 0 0 23.51.48.218@443_192.168.84.55@39640 256601.76123632814 "1970-01-01 00:04:16.433042236" "1970-01-01 00:04:16.601761236" 568.00B 507.00B "0.03 kbits" "0.02 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 43110 91.81.128.189 443 256414.91943359375 745.124 88 0 88 84 3464 4 0 0 0 0 0 112 0 112 4 2246676 108 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 257160.04343359376 "1970-01-01 00:04:16.414919434" "1970-01-01 00:04:17.160043434" 3.38KB 2.14MB "0.04 kbits" "24.12 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36102 18.66.218.100 443 232654.70922851562 92.649 5 0 5 1 1804 4 0 0 0 0 0 7 0 7 4 2214 3 0 0 0 0 0 18.66.218.100@443_192.168.84.55@36102 232747.35822851563 "1970-01-01 00:03:52.654709229" "1970-01-01 00:03:52.747358229" 1.76KB 2.16KB "0.16 kbits" "0.19 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 39640 23.51.48.218 443 257814.3662109375 70.387 2 0 2 1 568 1 0 0 0 0 0 2 0 2 1 507 1 0 0 0 0 0 23.51.48.218@443_192.168.84.55@39640 257884.7532109375 "1970-01-01 00:04:17.814366211" "1970-01-01 00:04:17.884753211" 568.00B 507.00B "0.06 kbits" "0.06 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 43198 151.101.241.91 443 214221.80029296875 48.099 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 151.101.241.91@443_192.168.84.55@43198 214269.89929296874 "1970-01-01 00:03:34.221800293" "1970-01-01 00:03:34.269899293" 0B 0B "0.00 kbits" "0.00 kbits" ohttp-relay-safebrowsing.fastly-edge.com HTTP/1.x-HTTP/2_null
192.168.84.55 33370 91.81.128.189 443 254118.6494140625 327.143 7 0 6 3 2169 3 0 0 0 1 0 6 0 6 3 547 2 0 0 0 1 0 91.81.128.189@443_192.168.84.55@33370 254445.7924140625 "1970-01-01 00:04:14.118649414" "1970-01-01 00:04:14.445792414" 2.12KB 547.00B "0.05 kbits" "0.01 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33370 91.81.128.189 443 259317.3603515625 281.9 3 0 3 2 0 0 0 0 0 0 1 3 0 3 1 24 1 0 0 0 0 1 91.81.128.189@443_192.168.84.55@33370 259599.2603515625 "1970-01-01 00:04:19.317360352" "1970-01-01 00:04:19.599260351" 0B 24.00B "0.00 kbits" "0.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 258195.60229492188 242.905 44 0 44 43 867 1 0 0 0 0 0 51 0 51 1 1129875 50 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 258438.50729492187 "1970-01-01 00:04:18.195602295" "1970-01-01 00:04:18.438507295" 867.00B 1.08MB "0.03 kbits" "37.21 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36936 151.101.240.157 443 240104.0703125 176.573 5 0 5 1 134 4 1 39 0 0 0 6 0 6 4 103 2 0 0 0 0 0 151.101.240.157@443_192.168.84.55@36936 240280.6433125 "1970-01-01 00:04:00.104070312" "1970-01-01 00:04:00.280643313" 134.00B 103.00B "0.01 kbits" "0.00 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 36614 18.66.196.30 443 240118.35034179688 162.296 5 0 5 1 1875 4 0 0 0 0 0 7 0 7 4 606 3 0 0 0 0 0 18.66.196.30@443_192.168.84.55@36614 240280.64634179688 "1970-01-01 00:04:00.118350342" "1970-01-01 00:04:00.280646342" 1.83KB 606.00B "0.09 kbits" "0.03 kbits" wa.appsflyer.com HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 257428.04833984375 819.746 15 0 15 13 1710 2 0 0 0 0 0 20 0 20 2 351793 18 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 258247.79433984376 "1970-01-01 00:04:17.428048340" "1970-01-01 00:04:18.247794340" 1.67KB 343.55KB "0.02 kbits" "3.43 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33376 91.81.128.189 443 256436.57641601562 53.408 3 0 3 2 845 1 0 0 0 0 0 3 0 3 1 3003 2 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33376 256489.98441601562 "1970-01-01 00:04:16.436576416" "1970-01-01 00:04:16.489984416" 845.00B 2.93KB "0.13 kbits" "0.45 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 49480 93.184.221.165 443 240421.34423828125 666.998 13 0 12 5 4019 7 0 0 0 1 0 15 0 15 6 5347 8 1 546 0 1 0 93.184.221.165@443_192.168.84.55@49480 241088.34223828124 "1970-01-01 00:04:00.421344238" "1970-01-01 00:04:01.088342238" 3.92KB 5.22KB "0.05 kbits" "0.06 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 40354 104.244.42.3 443 240272.96826171875 293.093 8 0 8 3 614 5 1 273 0 0 0 8 0 8 5 315 3 0 0 0 0 0 104.244.42.3@443_192.168.84.55@40354 240566.06126171874 "1970-01-01 00:04:00.272968262" "1970-01-01 00:04:00.566061262" 614.00B 315.00B "0.02 kbits" "0.01 kbits" analytics.twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 39640 23.51.48.218 443 259142.89721679688 61.585 2 0 2 1 568 1 0 0 0 0 0 2 0 2 1 507 1 0 0 0 0 0 23.51.48.218@443_192.168.84.55@39640 259204.48221679687 "1970-01-01 00:04:19.142897217" "1970-01-01 00:04:19.204482217" 568.00B 507.00B "0.07 kbits" "0.07 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 39640 23.51.48.218 443 260461.50634765625 80.41 2 0 2 1 568 1 0 0 0 0 0 2 0 2 1 507 1 0 0 0 0 0 23.51.48.218@443_192.168.84.55@39640 260541.91634765625 "1970-01-01 00:04:20.461506348" "1970-01-01 00:04:20.541916348" 568.00B 507.00B "0.06 kbits" "0.05 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 36932 162.247.243.29 443 251635.12939453125 466.674 22 0 22 2 24439 20 0 0 0 0 0 17 0 17 15 911 2 0 0 0 0 0 162.247.243.29@443_192.168.84.55@36932 252101.80339453125 "1970-01-01 00:04:11.635129395" "1970-01-01 00:04:12.101803395" 23.87KB 911.00B "0.42 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 33376 91.81.128.189 443 260243.609375 386.68 109 0 109 108 867 1 0 0 0 0 0 113 0 113 1 1888376 112 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33376 260630.289375 "1970-01-01 00:04:20.243609375" "1970-01-01 00:04:20.630289375" 867.00B 1.80MB "0.02 kbits" "39.07 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 260175.7490234375 140.201 4 0 4 2 1710 2 0 0 0 0 0 6 0 6 2 35943 4 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 260315.9500234375 "1970-01-01 00:04:20.175749023" "1970-01-01 00:04:20.315950023" 1.67KB 35.10KB "0.10 kbits" "2.05 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 262195.6142578125 309.652 75 0 75 74 867 1 0 0 0 0 0 88 0 88 1 1933959 87 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 262505.2662578125 "1970-01-01 00:04:22.195614258" "1970-01-01 00:04:22.505266258" 867.00B 1.84MB "0.02 kbits" "49.96 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33376 91.81.128.189 443 262111.06323242188 142.865 7 0 7 5 1710 2 0 0 0 0 0 8 0 8 2 35817 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33376 262253.92823242187 "1970-01-01 00:04:22.111063232" "1970-01-01 00:04:22.253928232" 1.67KB 34.98KB "0.10 kbits" "2.01 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33376 91.81.128.189 443 264214.0422363281 283.392 69 0 69 68 867 1 0 0 0 0 0 82 0 82 1 1985352 81 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33376 264497.4342363281 "1970-01-01 00:04:24.214042236" "1970-01-01 00:04:24.497434236" 867.00B 1.89MB "0.02 kbits" "56.05 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 264111.5603027344 160.735 6 0 6 4 1710 2 0 0 0 0 0 7 0 7 2 35828 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 264272.29530273436 "1970-01-01 00:04:24.111560303" "1970-01-01 00:04:24.272295303" 1.67KB 34.99KB "0.09 kbits" "1.78 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36102 18.66.218.100 443 258270.66943359375 167.861 11 0 11 3 4270 8 0 0 0 0 0 13 0 13 6 4828 7 0 0 0 0 0 18.66.218.100@443_192.168.84.55@36102 258438.53043359375 "1970-01-01 00:04:18.270669434" "1970-01-01 00:04:18.438530434" 4.17KB 4.71KB "0.20 kbits" "0.23 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 58952 35.71.191.239 443 258349.42236328125 291.651 14 0 13 5 6030 8 0 0 0 1 0 18 0 18 8 6225 9 0 0 0 1 0 35.71.191.239@443_192.168.84.55@58952 258641.07336328126 "1970-01-01 00:04:18.349422363" "1970-01-01 00:04:18.641073363" 5.89KB 6.08KB "0.17 kbits" "0.17 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 43110 91.81.128.189 443 266194.6513671875 271.689 68 0 68 67 867 1 0 0 0 0 0 82 0 82 1 1829274 81 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 266466.3403671875 "1970-01-01 00:04:26.194651367" "1970-01-01 00:04:26.466340367" 867.00B 1.74MB "0.03 kbits" "53.86 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33376 91.81.128.189 443 266110.71240234375 130.104 5 0 5 3 1710 2 0 0 0 0 0 7 0 7 2 35857 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33376 266240.81640234374 "1970-01-01 00:04:26.110712402" "1970-01-01 00:04:26.240816402" 1.67KB 35.02KB "0.11 kbits" "2.20 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33376 91.81.128.189 443 268196.2744140625 268.615 60 0 60 59 867 1 0 0 0 0 0 74 0 74 1 1760142 73 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33376 268464.8894140625 "1970-01-01 00:04:28.196274414" "1970-01-01 00:04:28.464889414" 867.00B 1.68MB "0.03 kbits" "52.42 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 268110.0383300781 175.277 7 0 7 5 1710 2 0 0 0 0 0 9 0 9 2 35864 7 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 268285.3153300781 "1970-01-01 00:04:28.110038330" "1970-01-01 00:04:28.285315330" 1.67KB 35.02KB "0.08 kbits" "1.64 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36932 162.247.243.29 443 261818.1123046875 241.111 24 0 24 1 30021 23 0 0 0 0 0 21 0 21 20 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@36932 262059.2233046875 "1970-01-01 00:04:21.818112305" "1970-01-01 00:04:22.059223305" 29.32KB 375.00B "1.00 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 270186.3703613281 303.726 72 0 72 71 867 1 0 0 0 0 0 87 0 87 1 2146060 86 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 270490.09636132815 "1970-01-01 00:04:30.186370361" "1970-01-01 00:04:30.490096361" 867.00B 2.05MB "0.02 kbits" "56.53 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33376 91.81.128.189 443 270111.62744140625 146.634 6 0 6 4 1710 2 0 0 0 0 0 8 0 8 2 35850 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33376 270258.26144140627 "1970-01-01 00:04:30.111627441" "1970-01-01 00:04:30.258261440" 1.67KB 35.01KB "0.09 kbits" "1.96 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36102 18.66.218.100 443 267219.05322265625 116.819 4 0 4 1 1734 3 0 0 0 0 0 4 0 4 2 2169 2 0 0 0 0 0 18.66.218.100@443_192.168.84.55@36102 267335.87222265627 "1970-01-01 00:04:27.219053223" "1970-01-01 00:04:27.335872223" 1.69KB 2.12KB "0.12 kbits" "0.15 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 58952 35.71.191.239 443 267307.9812011719 123.244 4 0 4 1 1794 3 0 0 0 0 0 5 0 5 3 361 2 0 0 0 0 0 35.71.191.239@443_192.168.84.55@58952 267431.2252011719 "1970-01-01 00:04:27.307981201" "1970-01-01 00:04:27.431225201" 1.75KB 361.00B "0.12 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 37896 3.78.2.92 443 257718.11743164062 42.218 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 3.78.2.92@443_192.168.84.55@37896 257760.33543164062 "1970-01-01 00:04:17.718117432" "1970-01-01 00:04:17.760335432" 0B 0B "0.00 kbits" "0.00 kbits" metrics.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 37896 3.78.2.92 443 272634.34423828125 36.966 3 0 3 2 0 0 0 0 0 0 1 4 0 4 1 77 2 0 0 0 0 1 3.78.2.92@443_192.168.84.55@37896 272671.31023828126 "1970-01-01 00:04:32.634344238" "1970-01-01 00:04:32.671310238" 0B 77.00B "0.00 kbits" "0.02 kbits" metrics.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 33376 91.81.128.189 443 272187.6613769531 235.259 55 0 55 54 867 1 0 0 0 0 0 67 0 67 1 1515464 66 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33376 272422.92037695315 "1970-01-01 00:04:32.187661377" "1970-01-01 00:04:32.422920377" 867.00B 1.45MB "0.03 kbits" "51.53 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 272112.6613769531 127.187 5 0 5 3 1710 2 0 0 0 0 0 7 0 7 2 35875 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 272239.8483769531 "1970-01-01 00:04:32.112661377" "1970-01-01 00:04:32.239848377" 1.67KB 35.03KB "0.11 kbits" "2.26 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
