c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 42186 91.81.128.189 443 260897.48901367188 397.158 8 0 8 6 1710 2 0 0 0 0 0 8 0 8 2 35790 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42186 261294.64701367187 "1970-01-01 00:04:20.897489014" "1970-01-01 00:04:21.294647014" 1.67KB 34.95KB "0.03 kbits" "0.72 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42186 91.81.128.189 443 263072.3591308594 566.139 80 0 80 79 867 1 0 0 0 0 0 86 0 86 1 1926501 85 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42186 263638.4981308594 "1970-01-01 00:04:23.072359131" "1970-01-01 00:04:23.638498131" 867.00B 1.84MB "0.01 kbits" "27.22 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 262897.544921875 248.191 7 0 7 5 1710 2 0 0 0 0 0 8 0 8 2 35856 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 263145.735921875 "1970-01-01 00:04:22.897544922" "1970-01-01 00:04:23.145735922" 1.67KB 35.02KB "0.06 kbits" "1.16 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 49616 18.66.218.90 443 257299.67700195312 155.704 11 0 11 3 4272 8 0 0 0 0 0 12 0 12 5 4830 7 0 0 0 0 0 18.66.218.90@443_192.168.84.55@49616 257455.38100195312 "1970-01-01 00:04:17.299677002" "1970-01-01 00:04:17.455381002" 4.17KB 4.72KB "0.22 kbits" "0.25 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 55660 52.223.29.147 443 257394.2529296875 284.268 14 0 13 5 6001 8 0 0 0 1 0 16 0 16 6 6225 9 0 0 0 1 0 52.223.29.147@443_192.168.84.55@55660 257678.5209296875 "1970-01-01 00:04:17.394252930" "1970-01-01 00:04:17.678520930" 5.86KB 6.08KB "0.17 kbits" "0.18 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 36456 91.81.129.236 443 264979.7131347656 308.37 67 0 67 66 867 1 0 0 0 0 0 77 0 77 1 1940154 76 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 265288.0831347656 "1970-01-01 00:04:24.979713135" "1970-01-01 00:04:25.288083135" 867.00B 1.85MB "0.02 kbits" "50.33 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42186 91.81.128.189 443 264898.1960449219 128.78 6 0 6 4 1710 2 0 0 0 0 0 7 0 7 2 35861 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42186 265026.9760449219 "1970-01-01 00:04:24.898196045" "1970-01-01 00:04:25.026976045" 1.67KB 35.02KB "0.11 kbits" "2.23 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42186 91.81.128.189 443 267042.8879394531 528.429 72 0 72 71 867 1 0 0 0 0 0 90 0 90 1 1969449 89 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42186 267571.3169394531 "1970-01-01 00:04:27.042887939" "1970-01-01 00:04:27.571316939" 867.00B 1.88MB "0.01 kbits" "29.82 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 266897.3430175781 547.803 6 0 6 4 1710 2 0 0 0 0 0 8 0 8 2 35940 6 1 734 0 0 0 91.81.129.236@443_192.168.84.55@36456 267445.14601757814 "1970-01-01 00:04:26.897343018" "1970-01-01 00:04:27.445146018" 1.67KB 35.10KB "0.02 kbits" "0.52 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 34918 162.247.243.29 443 250066.20703125 424.136 7 0 7 2 3779 5 1 1057 0 0 0 7 0 7 5 838 2 0 0 0 0 0 162.247.243.29@443_192.168.84.55@34918 250490.34303125 "1970-01-01 00:04:10.066207031" "1970-01-01 00:04:10.490343031" 3.69KB 838.00B "0.07 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 34882 162.247.243.29 443 250066.36572265625 191.275 3 0 3 1 2220 2 0 0 0 0 0 3 0 3 2 419 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@34882 250257.64072265624 "1970-01-01 00:04:10.066365723" "1970-01-01 00:04:10.257640723" 2.17KB 419.00B "0.09 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 268978.3137207031 271.637 68 0 68 67 867 1 0 0 0 0 0 82 0 82 1 1770047 81 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 269249.9507207031 "1970-01-01 00:04:28.978313721" "1970-01-01 00:04:29.249950721" 867.00B 1.69MB "0.03 kbits" "52.13 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42186 91.81.128.189 443 268897.78515625 131.818 6 0 6 4 1710 2 0 0 0 0 0 8 0 8 2 35784 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42186 269029.60315625 "1970-01-01 00:04:28.897785156" "1970-01-01 00:04:29.029603156" 1.67KB 34.95KB "0.10 kbits" "2.17 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42186 91.81.128.189 443 271048.9860839844 675.457 75 0 75 74 867 1 0 0 0 0 0 89 0 89 1 2006330 88 1 1400 0 0 0 91.81.128.189@443_192.168.84.55@42186 271724.44308398437 "1970-01-01 00:04:31.048986084" "1970-01-01 00:04:31.724443084" 867.00B 1.91MB "0.01 kbits" "23.76 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 270898.1530761719 228.221 6 0 6 4 1710 2 0 0 0 0 0 6 0 6 2 35913 4 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 271126.3740761719 "1970-01-01 00:04:30.898153076" "1970-01-01 00:04:31.126374076" 1.67KB 35.07KB "0.06 kbits" "1.26 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 53370 35.158.144.103 443 258642.42309570312 72.244 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 35.158.144.103@443_192.168.84.55@53370 258714.66709570313 "1970-01-01 00:04:18.642423096" "1970-01-01 00:04:18.714667096" 0B 0B "0.00 kbits" "0.00 kbits" metrics.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 53370 35.158.144.103 443 273469.34912109375 34.392 2 1 1 0 0 0 0 0 0 0 1 2 0 2 0 77 2 0 0 0 0 0 35.158.144.103@443_192.168.84.55@53370 273503.74112109374 "1970-01-01 00:04:33.469349121" "1970-01-01 00:04:33.503741121" 0B 77.00B "0.00 kbits" "0.02 kbits" metrics.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 40098 142.250.186.74 443 229457.89794921875 47.644 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 142.250.186.74@443_192.168.84.55@40098 229505.54194921875 "1970-01-01 00:03:49.457897949" "1970-01-01 00:03:49.505541949" 0B 0B "0.00 kbits" "0.00 kbits" safebrowsing.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 272986.9157714844 417.189 74 0 74 73 867 1 0 0 0 0 0 90 0 90 1 1963183 89 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 273404.1047714844 "1970-01-01 00:04:32.986915771" "1970-01-01 00:04:33.404104771" 867.00B 1.87MB "0.02 kbits" "37.65 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42186 91.81.128.189 443 272897.625 192.291 7 0 7 5 1710 2 0 0 0 0 0 9 0 9 2 35835 7 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42186 273089.916 "1970-01-01 00:04:32.897625000" "1970-01-01 00:04:33.089916000" 1.67KB 35.00KB "0.07 kbits" "1.49 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 49616 18.66.218.90 443 266254.2917480469 171.221 4 0 4 1 1734 3 0 0 0 0 0 5 0 5 3 2168 2 0 0 0 0 0 18.66.218.90@443_192.168.84.55@49616 266425.5127480469 "1970-01-01 00:04:26.254291748" "1970-01-01 00:04:26.425512748" 1.69KB 2.12KB "0.08 kbits" "0.10 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 55660 52.223.29.147 443 266366.52978515625 159.03 3 0 3 0 1794 3 0 0 0 0 0 4 0 4 3 361 1 0 0 0 0 0 52.223.29.147@443_192.168.84.55@55660 266525.5597851563 "1970-01-01 00:04:26.366529785" "1970-01-01 00:04:26.525559785" 1.75KB 361.00B "0.09 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 42186 91.81.128.189 443 275037.04296875 594.123 74 0 74 73 867 1 0 0 0 0 0 86 0 86 1 1959415 85 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42186 275631.16596875 "1970-01-01 00:04:35.037042969" "1970-01-01 00:04:35.631165969" 867.00B 1.87MB "0.01 kbits" "26.38 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 274898.27392578125 732.903 7 0 7 5 1710 2 0 0 0 0 0 10 0 10 2 36275 8 1 1400 0 0 0 91.81.129.236@443_192.168.84.55@36456 275631.17692578124 "1970-01-01 00:04:34.898273926" "1970-01-01 00:04:35.631176926" 1.67KB 35.42KB "0.02 kbits" "0.40 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 41850 108.157.186.76 443 232906.40405273438 168.002 7 0 6 3 1975 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 108.157.186.76@443_192.168.84.55@41850 233074.40605273438 "1970-01-01 00:03:52.906404053" "1970-01-01 00:03:53.074406053" 1.93KB 442.00B "0.09 kbits" "0.02 kbits" static.dazndn.com HTTP/1.x-HTTP/2_null
192.168.84.55 42140 108.157.188.80 443 232871.14404296875 180.696 7 0 6 3 2034 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 108.157.188.80@443_192.168.84.55@42140 233051.84004296875 "1970-01-01 00:03:52.871144043" "1970-01-01 00:03:53.051840043" 1.99KB 442.00B "0.09 kbits" "0.02 kbits" cdn.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 36446 108.139.243.100 443 232871.44409179688 210.441 7 0 6 3 1970 3 0 0 0 1 0 6 0 6 3 442 2 0 0 0 1 0 108.139.243.100@443_192.168.84.55@36446 233081.88509179687 "1970-01-01 00:03:52.871444092" "1970-01-01 00:03:53.081885092" 1.92KB 442.00B "0.07 kbits" "0.02 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 47244 108.138.192.115 443 232848.80297851562 156.043 7 0 6 3 1953 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 108.138.192.115@443_192.168.84.55@47244 233004.84597851563 "1970-01-01 00:03:52.848802979" "1970-01-01 00:03:53.004845979" 1.91KB 442.00B "0.10 kbits" "0.02 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 45022 13.226.175.41 443 232843.64794921875 194.237 7 0 6 3 1953 3 0 0 0 1 0 6 0 6 3 442 2 0 0 0 1 0 13.226.175.41@443_192.168.84.55@45022 233037.88494921874 "1970-01-01 00:03:52.843647949" "1970-01-01 00:03:53.037884949" 1.91KB 442.00B "0.08 kbits" "0.02 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 41890 18.66.196.35 443 232800.52294921875 152.255 7 0 6 3 2055 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 18.66.196.35@443_192.168.84.55@41890 232952.77794921875 "1970-01-01 00:03:52.800522949" "1970-01-01 00:03:52.952777949" 2.01KB 442.00B "0.11 kbits" "0.02 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 41106 18.66.218.110 443 232807.23706054688 144.748 7 0 6 3 1987 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 18.66.218.110@443_192.168.84.55@41106 232951.98506054687 "1970-01-01 00:03:52.807237061" "1970-01-01 00:03:52.951985061" 1.94KB 442.00B "0.11 kbits" "0.02 kbits" protection.dazn-api.com HTTP/1.x-HTTP/2_null
192.168.84.55 34746 108.157.188.5 443 232732.041015625 168.684 7 0 6 3 2053 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 108.157.188.5@443_192.168.84.55@34746 232900.725015625 "1970-01-01 00:03:52.732041016" "1970-01-01 00:03:52.900725016" 2.00KB 442.00B "0.10 kbits" "0.02 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 55098 104.19.178.52 443 232731.92114257812 213.973 7 0 6 3 2062 3 0 0 0 1 0 6 0 6 3 1887 2 0 0 0 1 0 104.19.178.52@443_192.168.84.55@55098 232945.89414257812 "1970-01-01 00:03:52.731921143" "1970-01-01 00:03:52.945894143" 2.01KB 1.84KB "0.08 kbits" "0.07 kbits" cdn.cookielaw.org HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 276966.9169921875 284.031 72 0 72 71 867 1 0 0 0 0 0 83 0 83 1 1830571 82 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 277250.9479921875 "1970-01-01 00:04:36.966916992" "1970-01-01 00:04:37.250947992" 867.00B 1.75MB "0.02 kbits" "51.56 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42186 91.81.128.189 443 276898.0959472656 121.117 7 0 7 5 1710 2 0 0 0 0 0 9 0 9 2 35584 7 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42186 277019.21294726565 "1970-01-01 00:04:36.898095947" "1970-01-01 00:04:37.019212947" 1.67KB 34.75KB "0.11 kbits" "2.35 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 34882 162.247.243.29 443 270481.0461425781 240.226 3 0 3 1 1635 2 0 0 0 0 0 3 0 3 2 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@34882 270721.27214257815 "1970-01-01 00:04:30.481046143" "1970-01-01 00:04:30.721272143" 1.60KB 375.00B "0.05 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 34918 162.247.243.29 443 270479.2880859375 241.962 6 0 6 1 6302 5 0 0 0 0 0 6 0 6 5 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@34918 270721.2500859375 "1970-01-01 00:04:30.479288086" "1970-01-01 00:04:30.721250085" 6.15KB 375.00B "0.21 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 34906 162.247.243.29 443 250063.2197265625 194.063 4 0 4 1 2442 3 0 0 0 0 0 3 0 3 2 419 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@34906 250257.2827265625 "1970-01-01 00:04:10.063219727" "1970-01-01 00:04:10.257282727" 2.38KB 419.00B "0.10 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 42186 91.81.128.189 443 279033.2360839844 525.485 72 0 72 71 867 1 0 0 0 0 0 96 0 96 1 1955965 95 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42186 279558.72108398436 "1970-01-01 00:04:39.033236084" "1970-01-01 00:04:39.558721084" 867.00B 1.87MB "0.01 kbits" "29.78 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 278898.458984375 914.7 8 0 8 6 1710 2 0 0 0 0 0 10 0 10 2 35879 8 1 1400 0 0 0 91.81.129.236@443_192.168.84.55@36456 279813.158984375 "1970-01-01 00:04:38.898458984" "1970-01-01 00:04:39.813158984" 1.67KB 35.04KB "0.01 kbits" "0.31 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 51630 3.127.124.21 443 250692.93896484375 657.343 10 0 9 3 4485 6 0 0 0 1 0 9 0 9 6 357 2 0 0 0 1 0 3.127.124.21@443_192.168.84.55@51630 251350.28196484374 "1970-01-01 00:04:10.692938965" "1970-01-01 00:04:11.350281965" 4.38KB 357.00B "0.05 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 51646 3.127.124.21 443 252356.01904296875 319.372 9 0 8 2 4574 6 0 0 0 1 0 9 0 9 6 357 2 0 0 0 1 0 3.127.124.21@443_192.168.84.55@51646 252675.39104296875 "1970-01-01 00:04:12.356019043" "1970-01-01 00:04:12.675391043" 4.47KB 357.00B "0.11 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 48658 108.138.192.115 443 236196.27294921875 210.201 19 0 18 12 2716 6 0 0 0 1 0 38 0 38 6 57505 31 0 0 0 1 0 108.138.192.115@443_192.168.84.55@48658 236406.47394921875 "1970-01-01 00:03:56.196272949" "1970-01-01 00:03:56.406473949" 2.65KB 56.16KB "0.10 kbits" "2.19 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 49616 18.66.218.90 443 276256.6630859375 160.116 4 0 4 1 1734 3 0 0 0 0 0 5 0 5 3 2169 2 0 0 0 0 0 18.66.218.90@443_192.168.84.55@49616 276416.7790859375 "1970-01-01 00:04:36.256663086" "1970-01-01 00:04:36.416779086" 1.69KB 2.12KB "0.09 kbits" "0.11 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 280972.89892578125 333.734 76 0 76 75 867 1 0 0 0 0 0 102 0 102 1 2035662 101 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 281306.63292578125 "1970-01-01 00:04:40.972898926" "1970-01-01 00:04:41.306632926" 867.00B 1.94MB "0.02 kbits" "48.80 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55660 52.223.29.147 443 276352.39501953125 136.909 4 0 4 1 1794 3 0 0 0 0 0 5 0 5 3 361 2 0 0 0 0 0 52.223.29.147@443_192.168.84.55@55660 276489.30401953124 "1970-01-01 00:04:36.352395020" "1970-01-01 00:04:36.489304020" 1.75KB 361.00B "0.10 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 42186 91.81.128.189 443 280897.86572265625 131.083 5 0 5 3 1710 2 0 0 0 0 0 7 0 7 2 36090 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42186 281028.94872265623 "1970-01-01 00:04:40.897865723" "1970-01-01 00:04:41.028948723" 1.67KB 35.24KB "0.10 kbits" "2.20 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36516 23.39.105.81 443 238856.31494140625 199.92 22 0 22 21 42 1 0 0 0 0 0 24 0 24 1 362407 23 1 1388 0 0 0 23.39.105.81@443_192.168.84.55@36516 239056.23494140626 "1970-01-01 00:03:58.856314941" "1970-01-01 00:03:59.056234941" 42.00B 353.91KB "0.00 kbits" "14.50 kbits" images.daznservices.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 42186 91.81.128.189 443 283020.7351074219 512.527 65 0 65 64 867 1 0 0 0 0 0 76 0 76 1 1866631 75 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42186 283533.2621074219 "1970-01-01 00:04:43.020735107" "1970-01-01 00:04:43.533262106" 867.00B 1.78MB "0.01 kbits" "29.14 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50294 34.107.243.93 443 232024.77978515625 41.914 2 0 2 1 39 1 0 0 0 0 0 2 0 2 1 39 1 0 0 0 0 0 34.107.243.93@443_192.168.84.55@50294 232066.69378515624 "1970-01-01 00:03:52.024779785" "1970-01-01 00:03:52.066693785" 39.00B 39.00B "0.01 kbits" "0.01 kbits" services.mozilla.com HTTP/1.x-HTTP/2_null
192.168.84.55 50294 34.107.243.93 443 284909.037109375 66.912 4 0 4 1 63 2 0 0 0 0 1 4 0 4 3 0 0 0 0 0 0 1 34.107.243.93@443_192.168.84.55@50294 284975.949109375 "1970-01-01 00:04:44.909037109" "1970-01-01 00:04:44.975949109" 63.00B 0B "0.01 kbits" "0.00 kbits" services.mozilla.com HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 282897.28173828125 213.222 7 0 7 5 1710 2 0 0 0 0 0 9 0 9 2 35627 7 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 283110.50373828126 "1970-01-01 00:04:42.897281738" "1970-01-01 00:04:43.110503738" 1.67KB 34.79KB "0.06 kbits" "1.34 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 51662 3.127.124.21 443 255206.68505859375 102.679 1 0 1 0 136 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 3.127.124.21@443_192.168.84.55@51662 255309.36405859375 "1970-01-01 00:04:15.206685059" "1970-01-01 00:04:15.309364059" 136.00B 0B "0.01 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 49616 18.66.218.90 443 282881.10107421875 151.268 5 0 5 1 1738 4 1 315 0 0 0 5 0 5 3 2171 2 0 0 0 0 0 18.66.218.90@443_192.168.84.55@49616 283032.36907421873 "1970-01-01 00:04:42.881101074" "1970-01-01 00:04:43.032369074" 1.70KB 2.12KB "0.09 kbits" "0.11 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 51638 3.127.124.21 443 256250.509765625 40.928 1 0 1 0 120 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 3.127.124.21@443_192.168.84.55@51638 256291.437765625 "1970-01-01 00:04:16.250509766" "1970-01-01 00:04:16.291437766" 120.00B 0B "0.02 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 55660 52.223.29.147 443 283008.748046875 591.735 5 0 5 2 1798 3 0 0 0 0 0 5 0 5 2 360 3 1 360 0 0 0 52.223.29.147@443_192.168.84.55@55660 283600.483046875 "1970-01-01 00:04:43.008748047" "1970-01-01 00:04:43.600483047" 1.76KB 360.00B "0.02 kbits" "0.00 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 58168 18.66.196.39 443 240673.31005859375 175.443 7 0 6 3 2048 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 18.66.196.39@443_192.168.84.55@58168 240848.75305859375 "1970-01-01 00:04:00.673310059" "1970-01-01 00:04:00.848753059" 2.00KB 442.00B "0.09 kbits" "0.02 kbits" static.adsafeprotected.com HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 284993.10009765625 292.46 74 0 74 73 867 1 0 0 0 0 0 93 0 93 1 1981881 92 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 285285.5600976563 "1970-01-01 00:04:44.993100098" "1970-01-01 00:04:45.285560098" 867.00B 1.89MB "0.02 kbits" "54.21 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42186 91.81.128.189 443 284897.6550292969 156.151 7 0 7 5 1710 2 0 0 0 0 0 9 0 9 2 36085 7 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42186 285053.8060292969 "1970-01-01 00:04:44.897655029" "1970-01-01 00:04:45.053806029" 1.67KB 35.24KB "0.09 kbits" "1.85 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 46512 216.58.205.35 443 243793.94506835938 61.578 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 216.58.205.35@443_192.168.84.55@46512 243855.52306835938 "1970-01-01 00:04:03.793945068" "1970-01-01 00:04:03.855523068" 0B 0B "0.00 kbits" "0.00 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 42186 91.81.128.189 443 286979.5859375 410.871 85 0 85 84 867 1 0 0 0 0 0 105 0 105 1 1897466 104 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42186 287390.4569375 "1970-01-01 00:04:46.979585938" "1970-01-01 00:04:47.390456937" 867.00B 1.81MB "0.02 kbits" "36.95 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 286898.14892578125 191.789 6 0 6 4 1710 2 0 0 0 0 0 9 0 9 2 35755 7 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 287089.93792578124 "1970-01-01 00:04:46.898148926" "1970-01-01 00:04:47.089937926" 1.67KB 34.92KB "0.07 kbits" "1.49 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42176 91.81.128.189 443 257719.12915039062 61.242 3 0 3 2 865 1 0 0 0 0 0 4 0 4 1 32765 3 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42176 257780.37115039062 "1970-01-01 00:04:17.719129149" "1970-01-01 00:04:17.780371150" 865.00B 32.00KB "0.11 kbits" "4.28 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 34906 162.247.243.29 443 280490.5759277344 369.993 99 0 99 1 134171 98 0 0 0 0 0 71 0 71 70 284 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@34906 280860.5689277344 "1970-01-01 00:04:40.490575928" "1970-01-01 00:04:40.860568928" 131.03KB 284.00B "2.90 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 34906 162.247.243.29 443 290482.875 202.187 8 1 7 1 6261 5 0 0 0 0 1 5 0 5 3 394 2 0 0 0 0 0 162.247.243.29@443_192.168.84.55@34906 290685.062 "1970-01-01 00:04:50.482875000" "1970-01-01 00:04:50.685062000" 6.11KB 394.00B "0.25 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 42176 91.81.128.189 443 289218.80810546875 296.765 72 0 72 71 867 1 0 0 0 0 0 96 0 96 1 2015183 95 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42176 289515.57310546876 "1970-01-01 00:04:49.218808105" "1970-01-01 00:04:49.515573105" 867.00B 1.92MB "0.02 kbits" "54.32 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42186 91.81.128.189 443 288898.10693359375 379.682 8 0 8 5 2575 3 0 0 0 0 0 11 0 11 3 68825 8 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42186 289277.7889335937 "1970-01-01 00:04:48.898106934" "1970-01-01 00:04:49.277788934" 2.51KB 67.21KB "0.05 kbits" "1.45 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55098 104.19.178.52 443 278610.0009765625 102.441 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 104.19.178.52@443_192.168.84.55@55098 278712.4419765625 "1970-01-01 00:04:38.610000977" "1970-01-01 00:04:38.712441977" 0B 0B "0.00 kbits" "0.00 kbits" cdn.cookielaw.org HTTP/1.x-HTTP/2_null
