c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 37482 18.66.196.72 443 300991.1691894531 64.465 2 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 18.66.196.72@443_192.168.84.55@37482 301055.63418945315 "1970-01-01 00:05:00.991169189" "1970-01-01 00:05:01.055634189" 0B 0B "0.00 kbits" "0.00 kbits" static.adsafeprotected.com HTTP/1.x-HTTP/2_null
192.168.84.55 34382 162.247.243.29 443 291072.0690917969 300.665 6 0 6268 5 0 0 0 0 0 5 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@34382 291372.73409179685 "1970-01-01 00:04:51.072069092" "1970-01-01 00:04:51.372734092" 6.12KB 375.00B "0.17 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 59236 91.81.128.189 443 299145.4521484375 442.336 76 0 1732 2 0 0 0 0 0 90 0 1996781 88 0 0 0 0 0 91.81.128.189@443_192.168.84.55@59236 299587.7881484375 "1970-01-01 00:04:59.145452148" "1970-01-01 00:04:59.587788148" 1.69KB 1.90MB "0.03 kbits" "36.11 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 45334 151.101.242.49 443 254827.90014648438 209.79 3 0 928 3 0 0 0 0 0 5 0 271 2 0 0 0 0 0 151.101.242.49@443_192.168.84.55@45334 255037.69014648438 "1970-01-01 00:04:14.827900146" "1970-01-01 00:04:15.037690146" 928.00B 271.00B "0.04 kbits" "0.01 kbits" cdn.contentful.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 59236 91.81.128.189 443 301534.3430175781 168.456 3 0 865 1 0 0 0 0 0 5 0 32913 4 0 0 0 0 0 91.81.128.189@443_192.168.84.55@59236 301702.79901757813 "1970-01-01 00:05:01.534343018" "1970-01-01 00:05:01.702799018" 865.00B 32.14KB "0.04 kbits" "1.56 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 300991.4091796875 708.189 77 0 1712 2 0 0 0 0 0 134 0 1865213 132 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 301699.5981796875 "1970-01-01 00:05:00.991409180" "1970-01-01 00:05:01.699598180" 1.67KB 1.78MB "0.02 kbits" "21.07 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 59530 151.101.241.91 443 258794.81982421875 58.317 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 151.101.241.91@443_192.168.84.55@59530 258853.13682421876 "1970-01-01 00:04:18.794819824" "1970-01-01 00:04:18.853136824" 0B 0B "0.00 kbits" "0.00 kbits" ohttp-relay-safebrowsing.fastly-edge.com HTTP/1.x-HTTP/2_null
192.168.84.55 54950 91.81.128.189 443 259053.06103515625 45.686 2 0 855 1 0 0 0 0 0 3 0 2019 2 0 0 0 0 0 91.81.128.189@443_192.168.84.55@54950 259098.74703515624 "1970-01-01 00:04:19.053061035" "1970-01-01 00:04:19.098747035" 855.00B 1.97KB "0.15 kbits" "0.35 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 54950 91.81.128.189 443 304103.6101074219 886.511 3 1 0 0 0 0 0 0 0 2 0 24 1 0 0 0 0 1 91.81.128.189@443_192.168.84.55@54950 304990.1211074219 "1970-01-01 00:05:04.103610107" "1970-01-01 00:05:04.990121107" 0B 24.00B "0.00 kbits" "0.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 57966 216.58.209.34 443 289674.72119140625 44.105 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 216.58.209.34@443_192.168.84.55@57966 289718.82619140623 "1970-01-01 00:04:49.674721191" "1970-01-01 00:04:49.718826191" 0B 0B "0.00 kbits" "0.00 kbits" pagead#.googlesyndication.com HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 303128.6550292969 487.672 75 0 867 1 0 0 0 0 0 110 0 1919331 109 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 303616.3270292969 "1970-01-01 00:05:03.128655029" "1970-01-01 00:05:03.616327029" 867.00B 1.83MB "0.01 kbits" "31.49 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 57966 216.58.209.34 443 304990.1857910156 66.023 2 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 216.58.209.34@443_192.168.84.55@57966 305056.2087910156 "1970-01-01 00:05:04.990185791" "1970-01-01 00:05:05.056208791" 0B 0B "0.00 kbits" "0.00 kbits" pagead#.googlesyndication.com HTTP/1.x-HTTP/2_null
192.168.84.55 59236 91.81.128.189 443 302989.9421386719 389.036 5 0 1710 2 0 0 0 0 0 9 0 35761 7 0 0 0 0 0 91.81.128.189@443_192.168.84.55@59236 303378.9781386719 "1970-01-01 00:05:02.989942139" "1970-01-01 00:05:03.378978139" 1.67KB 34.92KB "0.04 kbits" "0.74 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 45616 93.184.221.165 443 259277.6181640625 329.063 6 0 756 3 0 0 0 0 0 6 0 474 3 0 0 0 0 0 93.184.221.165@443_192.168.84.55@45616 259606.6811640625 "1970-01-01 00:04:19.277618164" "1970-01-01 00:04:19.606681164" 756.00B 474.00B "0.02 kbits" "0.01 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 44708 18.66.196.51 443 259202.73510742188 187.405 6 0 1966 4 0 0 0 0 0 7 0 608 3 0 0 0 0 0 18.66.196.51@443_192.168.84.55@44708 259390.14010742187 "1970-01-01 00:04:19.202735107" "1970-01-01 00:04:19.390140107" 1.92KB 608.00B "0.08 kbits" "0.03 kbits" wa.appsflyer.com HTTP/1.x-HTTP/2_null
192.168.84.55 33066 151.101.240.157 443 259183.51000976562 167.449 4 0 134 3 0 0 0 0 0 5 0 103 2 0 0 0 0 0 151.101.240.157@443_192.168.84.55@33066 259350.95900976562 "1970-01-01 00:04:19.183510009" "1970-01-01 00:04:19.350959010" 134.00B 103.00B "0.01 kbits" "0.00 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 38688 104.244.42.67 443 259277.708984375 264.254 7 0 762 3 0 0 0 0 0 7 0 294 4 1 179 0 0 0 104.244.42.67@443_192.168.84.55@38688 259541.962984375 "1970-01-01 00:04:19.277708984" "1970-01-01 00:04:19.541962984" 762.00B 294.00B "0.02 kbits" "0.01 kbits" analytics.twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 40420 18.66.218.100 443 296080.6071777344 121.769 4 0 1735 3 0 0 0 0 0 4 0 2169 2 0 0 0 0 0 18.66.218.100@443_192.168.84.55@40420 296202.37617773435 "1970-01-01 00:04:56.080607178" "1970-01-01 00:04:56.202376178" 1.69KB 2.12KB "0.11 kbits" "0.14 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 41802 35.71.191.239 443 296170.8352050781 129.803 4 0 1795 3 0 0 0 0 0 5 0 361 2 0 0 0 0 0 35.71.191.239@443_192.168.84.55@41802 296300.63820507814 "1970-01-01 00:04:56.170835205" "1970-01-01 00:04:56.300638205" 1.75KB 361.00B "0.11 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 41802 35.71.191.239 443 306192.5681152344 61.265 2 0 1753 2 0 0 0 0 0 3 1 0 0 0 0 0 0 0 35.71.191.239@443_192.168.84.55@41802 306253.8331152344 "1970-01-01 00:05:06.192568115" "1970-01-01 00:05:06.253833115" 1.71KB 0B "0.23 kbits" "0.00 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 59236 91.81.128.189 443 305148.5861816406 319.942 73 0 867 1 0 0 0 0 0 92 0 1895797 91 0 0 0 0 0 91.81.128.189@443_192.168.84.55@59236 305468.5281816406 "1970-01-01 00:05:05.148586182" "1970-01-01 00:05:05.468528182" 867.00B 1.81MB "0.02 kbits" "47.40 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 304990.38818359375 228.055 5 0 1710 2 0 0 0 0 0 7 0 35714 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 305218.44318359374 "1970-01-01 00:05:04.990388184" "1970-01-01 00:05:05.218443184" 1.67KB 34.88KB "0.06 kbits" "1.25 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 38410 152.199.19.160 443 260912.13720703125 372.108 12 0 2362 7 0 0 0 1 0 10 0 7542 5 0 0 0 1 0 152.199.19.160@443_192.168.84.55@38410 261284.24520703126 "1970-01-01 00:04:20.912137207" "1970-01-01 00:04:21.284245207" 2.31KB 7.37KB "0.05 kbits" "0.16 kbits" vo.msecnd.net HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 307119.0310058594 312.868 72 0 867 1 0 0 0 0 0 98 0 2084317 97 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 307431.8990058594 "1970-01-01 00:05:07.119031006" "1970-01-01 00:05:07.431899006" 867.00B 1.99MB "0.02 kbits" "53.30 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 59236 91.81.128.189 443 306989.97119140625 193.758 5 0 1710 2 0 0 0 0 0 7 0 36251 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@59236 307183.7291914062 "1970-01-01 00:05:06.989971191" "1970-01-01 00:05:07.183729191" 1.67KB 35.40KB "0.07 kbits" "1.50 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 57086 52.59.96.26 443 297706.3681640625 55.809 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 52.59.96.26@443_192.168.84.55@57086 297762.1771640625 "1970-01-01 00:04:57.706368164" "1970-01-01 00:04:57.762177164" 0B 0B "0.00 kbits" "0.00 kbits" core.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 57086 52.59.96.26 443 310695.8229980469 43.578 2 0 0 0 0 0 0 0 1 3 0 77 1 0 0 0 0 1 52.59.96.26@443_192.168.84.55@57086 310739.40099804685 "1970-01-01 00:05:10.695822998" "1970-01-01 00:05:10.739400998" 0B 77.00B "0.00 kbits" "0.01 kbits" core.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 34372 162.247.243.29 443 295658.9641113281 52.362 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 162.247.243.29@443_192.168.84.55@34372 295711.32611132815 "1970-01-01 00:04:55.658964111" "1970-01-01 00:04:55.711326111" 0B 0B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 45782 108.157.186.76 443 295658.9912109375 52.333 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.157.186.76@443_192.168.84.55@45782 295711.3242109375 "1970-01-01 00:04:55.658991211" "1970-01-01 00:04:55.711324211" 0B 0B "0.00 kbits" "0.00 kbits" static.dazndn.com HTTP/1.x-HTTP/2_null
192.168.84.55 59236 91.81.128.189 443 309150.4580078125 318.746 83 0 867 1 0 0 0 0 0 204 0 1846704 203 0 0 0 0 0 91.81.128.189@443_192.168.84.55@59236 309469.2040078125 "1970-01-01 00:05:09.150458008" "1970-01-01 00:05:09.469204008" 867.00B 1.76MB "0.02 kbits" "46.35 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 45782 108.157.186.76 443 310989.5009765625 59.295 2 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 108.157.186.76@443_192.168.84.55@45782 311048.7959765625 "1970-01-01 00:05:10.989500977" "1970-01-01 00:05:11.048795977" 0B 0B "0.00 kbits" "0.00 kbits" static.dazndn.com HTTP/1.x-HTTP/2_null
192.168.84.55 34372 162.247.243.29 443 310989.4521484375 63.123 2 1 0 0 0 0 0 0 1 2 0 24 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@34372 311052.5751484375 "1970-01-01 00:05:10.989452148" "1970-01-01 00:05:11.052575148" 0B 24.00B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 34382 162.247.243.29 443 301073.4890136719 173.352 6 0 5408 5 0 0 0 0 0 5 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@34382 301246.8410136719 "1970-01-01 00:05:01.073489014" "1970-01-01 00:05:01.246841014" 5.28KB 375.00B "0.25 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 308990.20703125 224.221 5 0 1710 2 0 0 0 0 0 8 0 35655 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 309214.42803125 "1970-01-01 00:05:08.990207031" "1970-01-01 00:05:09.214428031" 1.67KB 34.82KB "0.06 kbits" "1.27 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 54920 3.122.65.191 443 297706.3581542969 55.822 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3.122.65.191@443_192.168.84.55@54920 297762.18015429686 "1970-01-01 00:04:57.706358154" "1970-01-01 00:04:57.762180154" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 47114 18.196.72.227 443 297706.3291015625 55.846 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.196.72.227@443_192.168.84.55@47114 297762.1751015625 "1970-01-01 00:04:57.706329102" "1970-01-01 00:04:57.762175102" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 41172 3.126.190.144 443 281297.1337890625 101.188 2 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.126.190.144@443_192.168.84.55@41172 281398.3217890625 "1970-01-01 00:04:41.297133789" "1970-01-01 00:04:41.398321789" 35.00B 31.00B "0.00 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 54920 3.122.65.191 443 311405.8317871094 41.966 2 0 0 0 0 0 0 0 1 3 0 77 1 0 0 0 0 1 3.122.65.191@443_192.168.84.55@54920 311447.7977871094 "1970-01-01 00:05:11.405831787" "1970-01-01 00:05:11.447797787" 0B 77.00B "0.00 kbits" "0.01 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 47114 18.196.72.227 443 311441.2351074219 30.448 3 0 0 0 0 0 0 0 1 4 0 77 2 0 0 0 0 1 18.196.72.227@443_192.168.84.55@47114 311471.68310742185 "1970-01-01 00:05:11.441235107" "1970-01-01 00:05:11.471683107" 0B 77.00B "0.00 kbits" "0.02 kbits" ar.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 55866 91.81.128.189 443 311134.2001953125 310.247 70 0 867 1 0 0 0 0 0 86 0 1918656 85 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 311444.4471953125 "1970-01-01 00:05:11.134200195" "1970-01-01 00:05:11.444447195" 867.00B 1.83MB "0.02 kbits" "49.47 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 59236 91.81.128.189 443 310989.6271972656 200.711 5 0 1710 2 0 0 0 0 0 7 0 35977 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@59236 311190.33819726564 "1970-01-01 00:05:10.989627197" "1970-01-01 00:05:11.190338197" 1.67KB 35.13KB "0.07 kbits" "1.43 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 269145.1140136719 410.699 70 0 867 1 0 0 0 0 0 82 0 1914957 81 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 269555.8130136719 "1970-01-01 00:04:29.145114014" "1970-01-01 00:04:29.555813014" 867.00B 1.83MB "0.02 kbits" "37.30 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 59822 18.157.247.72 443 299754.2971191406 41.786 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.157.247.72@443_192.168.84.55@59822 299796.08311914065 "1970-01-01 00:04:59.754297119" "1970-01-01 00:04:59.796083119" 0B 0B "0.00 kbits" "0.00 kbits" gateway.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 59822 18.157.247.72 443 313938.18798828125 70.975 3 1 0 0 0 0 0 0 1 3 0 63 2 0 0 0 0 0 18.157.247.72@443_192.168.84.55@59822 314009.1629882812 "1970-01-01 00:05:13.938187988" "1970-01-01 00:05:14.009162988" 0B 63.00B "0.00 kbits" "0.01 kbits" gateway.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 313040.22705078125 325.321 72 0 867 1 0 0 0 0 0 83 0 1999799 82 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 313365.54805078125 "1970-01-01 00:05:13.040227051" "1970-01-01 00:05:13.365548051" 867.00B 1.91MB "0.02 kbits" "49.18 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 41198 3.126.190.144 443 284910.0231933594 28.859 2 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.126.190.144@443_192.168.84.55@41198 284938.8821933594 "1970-01-01 00:04:44.910023193" "1970-01-01 00:04:44.938882193" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 41202 3.126.190.144 443 284906.81201171875 32.071 2 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.126.190.144@443_192.168.84.55@41202 284938.88301171875 "1970-01-01 00:04:44.906812012" "1970-01-01 00:04:44.938883012" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 59236 91.81.128.189 443 313038.7351074219 96.871 3 0 865 1 0 0 0 0 0 4 0 32807 3 0 0 0 0 0 91.81.128.189@443_192.168.84.55@59236 313135.60610742186 "1970-01-01 00:05:13.038735107" "1970-01-01 00:05:13.135606107" 865.00B 32.04KB "0.07 kbits" "2.71 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40420 18.66.218.100 443 306084.8562011719 136.826 4 0 1735 3 0 0 0 0 0 5 0 2167 2 0 0 0 0 0 18.66.218.100@443_192.168.84.55@40420 306221.6822011719 "1970-01-01 00:05:06.084856201" "1970-01-01 00:05:06.221682201" 1.69KB 2.12KB "0.10 kbits" "0.13 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 46300 35.71.191.239 443 306254.3439941406 286.096 11 0 4305 6 0 0 0 1 0 13 0 5864 6 0 0 0 1 0 35.71.191.239@443_192.168.84.55@46300 306540.43999414064 "1970-01-01 00:05:06.254343994" "1970-01-01 00:05:06.540439994" 4.20KB 5.73KB "0.12 kbits" "0.16 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 41184 3.126.190.144 443 286168.3310546875 134.421 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.126.190.144@443_192.168.84.55@41184 286302.7520546875 "1970-01-01 00:04:46.168331055" "1970-01-01 00:04:46.302752055" 35.00B 31.00B "0.00 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 59236 91.81.128.189 443 315120.0817871094 330.896 72 0 867 1 0 0 0 0 0 98 0 1875597 97 0 0 0 0 0 91.81.128.189@443_192.168.84.55@59236 315450.9777871094 "1970-01-01 00:05:15.120081787" "1970-01-01 00:05:15.450977787" 867.00B 1.79MB "0.02 kbits" "45.35 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 314990.01513671875 197.16 5 0 1710 2 0 0 0 0 0 7 0 35862 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 315187.1751367187 "1970-01-01 00:05:14.990015137" "1970-01-01 00:05:15.187175137" 1.67KB 35.02KB "0.07 kbits" "1.46 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 316536.9650878906 571.215 72 0 1712 2 0 0 0 0 0 97 0 1963411 95 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 317108.18008789065 "1970-01-01 00:05:16.536965088" "1970-01-01 00:05:17.108180088" 1.67KB 1.87MB "0.02 kbits" "27.50 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 59236 91.81.128.189 443 316536.7990722656 106.468 3 0 865 1 0 0 0 0 0 4 0 32860 3 0 0 0 0 0 91.81.128.189@443_192.168.84.55@59236 316643.2670722656 "1970-01-01 00:05:16.536799072" "1970-01-01 00:05:16.643267072" 865.00B 32.09KB "0.06 kbits" "2.47 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 312990.1511230469 96.904 2 0 845 1 0 0 0 0 0 3 0 3003 2 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 313087.05512304686 "1970-01-01 00:05:12.990151123" "1970-01-01 00:05:13.087055123" 845.00B 2.93KB "0.07 kbits" "0.25 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42920 142.250.186.74 443 275178.80615234375 48.72 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 142.250.186.74@443_192.168.84.55@42920 275227.5261523437 "1970-01-01 00:04:35.178806152" "1970-01-01 00:04:35.227526152" 0B 0B "0.00 kbits" "0.00 kbits" safebrowsing.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 318989.55615234375 216.754 3 0 845 1 0 0 0 0 0 4 0 3009 3 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 319206.31015234377 "1970-01-01 00:05:18.989556152" "1970-01-01 00:05:19.206310152" 845.00B 2.94KB "0.03 kbits" "0.11 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 34382 162.247.243.29 443 311073.85498046875 178.125 5 0 5057 4 0 0 0 0 0 5 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@34382 311251.97998046875 "1970-01-01 00:05:11.073854980" "1970-01-01 00:05:11.251979980" 4.94KB 375.00B "0.23 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 53264 162.247.243.29 443 281070.453125 204.419 5 0 5055 4 0 0 0 0 0 5 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@53264 281274.872125 "1970-01-01 00:04:41.070453125" "1970-01-01 00:04:41.274872125" 4.94KB 375.00B "0.20 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 59236 91.81.128.189 443 318538.3818359375 534.408 72 0 867 1 0 0 0 0 0 91 0 1914304 90 1 1400 0 0 0 91.81.128.189@443_192.168.84.55@59236 319072.7898359375 "1970-01-01 00:05:18.538381836" "1970-01-01 00:05:19.072789836" 867.00B 1.83MB "0.01 kbits" "28.66 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 59236 91.81.128.189 443 321184.8601074219 684.75 72 0 867 1 0 0 0 0 0 86 0 1939981 85 0 0 0 0 0 91.81.128.189@443_192.168.84.55@59236 321869.6101074219 "1970-01-01 00:05:21.184860107" "1970-01-01 00:05:21.869610107" 867.00B 1.85MB "0.01 kbits" "22.66 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 320989.7331542969 363.815 6 0 1710 2 0 0 0 0 0 7 0 35928 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 321353.5481542969 "1970-01-01 00:05:20.989733154" "1970-01-01 00:05:21.353548154" 1.67KB 35.09KB "0.04 kbits" "0.79 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 323151.9401855469 338.17 65 0 867 1 0 0 0 0 0 81 0 1918214 80 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 323490.11018554686 "1970-01-01 00:05:23.151940186" "1970-01-01 00:05:23.490110186" 867.00B 1.83MB "0.02 kbits" "45.38 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 46300 35.71.191.239 443 316200.4670410156 139.054 3 0 1796 3 0 0 0 0 0 4 0 361 1 0 0 0 0 0 35.71.191.239@443_192.168.84.55@46300 316339.5210410156 "1970-01-01 00:05:16.200467041" "1970-01-01 00:05:16.339521041" 1.75KB 361.00B "0.10 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 46300 35.71.191.239 443 326288.7531738281 50.158 2 0 0 0 0 0 0 0 1 3 0 77 1 0 0 0 0 1 35.71.191.239@443_192.168.84.55@46300 326338.9111738281 "1970-01-01 00:05:26.288753174" "1970-01-01 00:05:26.338911174" 0B 77.00B "0.00 kbits" "0.01 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 45500 162.247.243.29 443 281042.494140625 216.489 3 0 2180 2 0 0 0 0 0 2 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@45500 281258.983140625 "1970-01-01 00:04:41.042494141" "1970-01-01 00:04:41.258983141" 2.13KB 375.00B "0.08 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 324990.7258300781 73.33 2 0 845 1 0 0 0 0 0 3 0 3002 2 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 325064.05583007814 "1970-01-01 00:05:24.990725830" "1970-01-01 00:05:25.064055830" 845.00B 2.93KB "0.09 kbits" "0.33 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 59236 91.81.128.189 443 322990.0690917969 245.132 5 0 1710 2 0 0 0 0 0 6 0 35945 4 0 0 0 0 0 91.81.128.189@443_192.168.84.55@59236 323235.20109179686 "1970-01-01 00:05:22.990069092" "1970-01-01 00:05:23.235201092" 1.67KB 35.10KB "0.06 kbits" "1.17 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 318537.51220703125 528.907 3 0 865 1 0 0 0 0 0 5 0 32779 4 1 1400 0 0 0 91.81.128.189@443_192.168.84.55@55836 319066.41920703126 "1970-01-01 00:05:18.537512206" "1970-01-01 00:05:19.066419207" 865.00B 32.01KB "0.01 kbits" "0.50 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 326989.93310546875 722.419 14 0 2575 3 0 0 0 0 0 15 0 68724 12 2 2800 0 0 0 91.81.128.189@443_192.168.84.55@55866 327712.35210546874 "1970-01-01 00:05:26.989933105" "1970-01-01 00:05:27.712352105" 2.51KB 67.11KB "0.03 kbits" "0.76 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
